time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-09-25 07:50:00,41,0,1,"[07:50:00,08:10:00)",7,1,7,2016-09-25,30.0,15.0,61.2,59.26381695436095
2016-09-25 08:10:00,32,0,1,"[08:10:00,08:30:00)",7,1,8,2016-09-25,41.0,30.0,74.0,83.333666666
2016-09-25 08:30:00,45,0,1,"[08:30:00,08:50:00)",7,1,8,2016-09-25,32.0,41.0,79.6,99.92647296887847
2016-09-25 08:50:00,46,0,1,"[08:50:00,09:10:00)",7,1,8,2016-09-25,45.0,32.0,89.4,103.28746293718324
2016-09-25 09:10:00,46,0,1,"[09:10:00,09:30:00)",7,1,9,2016-09-25,46.0,45.0,91.2,104.99857141885313
2016-09-25 09:30:00,37,0,1,"[09:30:00,09:50:00)",7,1,9,2016-09-25,46.0,46.0,90.8,105.85461728238405
2016-09-25 09:50:00,55,0,1,"[09:50:00,10:10:00)",7,1,9,2016-09-25,37.0,46.0,57.8,36.1828688746484
2016-09-25 10:10:00,47,0,1,"[10:10:00,10:30:00)",7,1,10,2016-09-25,55.0,37.0,63.0,47.428894146922715
2016-09-25 10:30:00,49,0,1,"[10:30:00,10:50:00)",7,1,10,2016-09-25,47.0,55.0,74.8,55.440959587655044
2016-09-25 10:50:00,58,0,1,"[10:50:00,11:10:00)",7,1,10,2016-09-25,49.0,47.0,73.2,59.579358841800236
2016-09-25 11:10:00,53,0,1,"[11:10:00,11:30:00)",7,1,11,2016-09-25,58.0,49.0,63.6,52.965082837658244
2016-09-25 11:30:00,47,0,1,"[11:30:00,11:50:00)",7,1,11,2016-09-25,53.0,58.0,57.8,53.9323650510526
2016-09-25 11:50:00,36,0,1,"[11:50:00,12:10:00)",7,1,11,2016-09-25,47.0,53.0,59.8,56.44200563410198
2016-09-25 12:10:00,51,0,1,"[12:10:00,12:30:00)",7,1,12,2016-09-25,36.0,47.0,59.6,43.718417171713796
2016-09-25 12:30:00,48,0,1,"[12:30:00,12:50:00)",7,1,12,2016-09-25,51.0,36.0,70.8,51.280600620507556
2016-09-25 12:50:00,56,0,1,"[12:50:00,13:10:00)",7,1,12,2016-09-25,48.0,51.0,75.0,54.30929938785807
2016-09-25 13:10:00,56,0,1,"[13:10:00,13:30:00)",7,1,13,2016-09-25,56.0,48.0,76.6,61.528855019413456
2016-09-25 13:30:00,61,0,1,"[13:30:00,13:50:00)",7,1,13,2016-09-25,56.0,56.0,79.8,62.18681532286406
2016-09-25 13:50:00,65,0,1,"[13:50:00,14:10:00)",7,1,13,2016-09-25,61.0,56.0,78.6,58.94319299121825
2016-09-25 14:10:00,58,0,1,"[14:10:00,14:30:00)",7,1,14,2016-09-25,65.0,61.0,82.0,61.094189576423716
2016-09-25 14:30:00,75,0,1,"[14:30:00,14:50:00)",7,1,14,2016-09-25,58.0,65.0,82.2,46.499462362483285
2016-09-25 14:50:00,78,0,1,"[14:50:00,15:10:00)",7,1,14,2016-09-25,75.0,58.0,86.0,55.131660595342126
2016-09-25 15:10:00,59,0,1,"[15:10:00,15:30:00)",7,1,15,2016-09-25,78.0,75.0,81.6,54.88897885732618
2016-09-25 15:30:00,63,0,1,"[15:30:00,15:50:00)",7,1,15,2016-09-25,59.0,78.0,84.6,52.48618865949403
2016-09-25 15:50:00,58,0,1,"[15:50:00,16:10:00)",7,1,15,2016-09-25,63.0,59.0,79.8,43.888495075589
2016-09-25 16:10:00,65,0,1,"[16:10:00,16:30:00)",7,1,16,2016-09-25,58.0,63.0,74.6,48.8702363407422
2016-09-25 16:30:00,67,0,1,"[16:30:00,16:50:00)",7,1,16,2016-09-25,65.0,58.0,76.8,44.63966845755017
2016-09-25 16:50:00,66,0,1,"[16:50:00,17:10:00)",7,1,16,2016-09-25,67.0,65.0,79.0,47.04784798479097
2016-09-25 17:10:00,59,0,1,"[17:10:00,17:30:00)",7,1,17,2016-09-25,66.0,67.0,66.8,45.942355185601876
2016-09-25 17:30:00,49,0,1,"[17:30:00,17:50:00)",7,1,17,2016-09-25,59.0,66.0,57.2,35.052817290483226
2016-09-25 17:50:00,50,0,1,"[17:50:00,18:10:00)",7,1,17,2016-09-25,49.0,59.0,53.8,28.190423906000422
2016-09-25 18:10:00,46,0,1,"[18:10:00,18:30:00)",7,1,18,2016-09-25,50.0,49.0,44.8,25.897876360813836
2016-09-25 18:30:00,38,0,1,"[18:30:00,18:50:00)",7,1,18,2016-09-25,46.0,50.0,48.8,36.941846191006746
2016-09-25 18:50:00,27,0,1,"[18:50:00,19:10:00)",7,1,18,2016-09-25,38.0,46.0,39.8,16.754103974847474
2016-09-25 19:10:00,31,0,1,"[19:10:00,19:30:00)",7,1,19,2016-09-25,27.0,38.0,45.0,34.63379852109786
2016-09-25 19:30:00,46,0,1,"[19:30:00,19:50:00)",7,1,19,2016-09-25,31.0,27.0,40.4,21.755459085020476
2016-09-25 19:50:00,25,0,1,"[19:50:00,20:10:00)",7,1,19,2016-09-25,46.0,31.0,35.4,25.451915448547286
2016-09-25 20:10:00,38,0,1,"[20:10:00,20:30:00)",7,1,20,2016-09-25,25.0,46.0,42.2,33.469388999502215
2016-09-25 20:30:00,22,0,1,"[20:30:00,20:50:00)",7,1,20,2016-09-25,38.0,25.0,39.0,33.59315406448165
2016-09-25 20:50:00,28,0,1,"[20:50:00,21:10:00)",7,1,20,2016-09-25,22.0,38.0,32.2,20.777391559096152
2016-09-25 21:10:00,19,0,1,"[21:10:00,21:30:00)",7,1,21,2016-09-25,28.0,22.0,23.0,12.786711852544421
2016-09-25 21:30:00,17,0,1,"[21:30:00,21:50:00)",7,1,21,2016-09-25,19.0,28.0,22.8,14.923136399564267
2016-09-25 21:50:00,20,0,1,"[21:50:00,22:10:00)",7,1,21,2016-09-25,17.0,19.0,26.0,23.097618924902193
2016-09-25 22:10:00,12,0,1,"[22:10:00,22:30:00)",7,1,22,2016-09-25,20.0,17.0,15.8,12.437845472588894
2016-09-25 22:30:00,15,0,1,"[22:30:00,22:50:00)",7,1,22,2016-09-25,12.0,20.0,11.6,8.384509526501834
2016-09-25 22:50:00,14,0,1,"[22:50:00,23:10:00)",7,1,22,2016-09-25,15.0,12.0,11.0,7.314369419163897
2016-09-25 23:10:00,15,0,1,"[23:10:00,23:30:00)",7,1,23,2016-09-25,14.0,15.0,6.6,5.029910535983717
2016-09-25 23:30:00,5,0,1,"[23:30:00,23:50:00)",7,1,23,2016-09-25,15.0,14.0,8.0,4.242640687119285
2016-09-25 23:50:00,10,0,1,"[23:50:00,00:00:00)",7,1,23,2016-09-25,5.0,15.0,11.2,5.932958789676531
2016-09-26 00:10:00,6,0,1,"[00:10:00,00:30:00)",1,0,0,2016-09-26,10.0,5.0,11.333333333333334,3.7771241264574122
2016-09-26 00:30:00,12,0,1,"[00:30:00,00:50:00)",1,0,0,2016-09-26,6.0,10.0,10.5,1.8708286933869707
2016-09-26 00:50:00,6,0,1,"[00:50:00,01:10:00)",1,0,0,2016-09-26,12.0,6.0,7.0,3.4641016151377544
2016-09-26 01:10:00,0,0,1,"[01:10:00,01:30:00)",1,0,1,2016-09-26,6.0,12.0,7.0,5.932958789676531
2016-09-26 01:30:00,7,0,1,"[01:30:00,01:50:00)",1,0,1,2016-09-26,0.0,6.0,6.833333333333333,2.316606713852541
2016-09-26 01:50:00,9,0,1,"[01:50:00,02:10:00)",1,0,1,2016-09-26,7.0,0.0,8.0,2.449489742783178
2016-09-26 02:10:00,6,0,1,"[02:10:00,02:30:00)",1,0,2,2016-09-26,9.0,7.0,7.333333333333333,1.7511900715418263
2016-09-26 02:30:00,6,0,1,"[02:30:00,02:50:00)",1,0,2,2016-09-26,6.0,9.0,6.5,3.0166206257996713
2016-09-26 02:50:00,8,0,1,"[02:50:00,03:10:00)",1,0,2,2016-09-26,6.0,6.0,7.333333333333333,1.505545305418162
2016-09-26 03:10:00,8,0,1,"[03:10:00,03:30:00)",1,0,3,2016-09-26,8.0,6.0,6.166666666666667,1.834847859269718
2016-09-26 03:30:00,5,0,1,"[03:30:00,03:50:00)",1,0,3,2016-09-26,8.0,8.0,7.833333333333333,3.0605010483034745
2016-09-26 03:50:00,9,0,1,"[03:50:00,04:10:00)",1,0,3,2016-09-26,5.0,8.0,10.5,4.722287581247038
2016-09-26 04:10:00,9,0,1,"[04:10:00,04:30:00)",1,0,4,2016-09-26,9.0,5.0,11.5,2.1679483388678804
2016-09-26 04:30:00,14,0,1,"[04:30:00,04:50:00)",1,0,4,2016-09-26,9.0,9.0,12.5,3.9370039370059056
2016-09-26 04:50:00,8,0,1,"[04:50:00,05:10:00)",1,0,4,2016-09-26,14.0,9.0,10.333333333333334,6.408327915038889
2016-09-26 05:10:00,5,0,1,"[05:10:00,05:30:00)",1,0,5,2016-09-26,8.0,14.0,6.5,9.648834126463155
2016-09-26 05:30:00,8,0,1,"[05:30:00,05:50:00)",1,0,5,2016-09-26,5.0,8.0,12.0,9.143303560529969
2016-09-26 05:50:00,11,0,1,"[05:50:00,06:10:00)",1,0,5,2016-09-26,8.0,5.0,12.166666666666666,5.671566509057852
2016-09-26 06:10:00,18,0,1,"[06:10:00,06:30:00)",1,0,6,2016-09-26,11.0,8.0,22.166666666666668,16.509593170840603
2016-09-26 06:30:00,26,0,1,"[06:30:00,06:50:00)",1,0,6,2016-09-26,18.0,11.0,31.833333333333332,24.55537958710202
2016-09-26 06:50:00,50,0,1,"[06:50:00,07:10:00)",1,0,6,2016-09-26,26.0,18.0,39.333333333333336,18.489636737012077
2016-09-26 07:10:00,39,0,1,"[07:10:00,07:30:00)",1,0,7,2016-09-26,50.0,26.0,48.833333333333336,26.671457902909367
2016-09-26 07:30:00,41,0,1,"[07:30:00,07:50:00)",1,0,7,2016-09-26,39.0,50.0,54.833333333333336,31.764235653745338
2016-09-26 07:50:00,51,0,1,"[07:50:00,08:10:00)",1,0,7,2016-09-26,41.0,39.0,65.66666666666667,48.767475500241616
2016-09-26 08:10:00,48,0,1,"[08:10:00,08:30:00)",1,0,8,2016-09-26,51.0,41.0,74.83333333333333,63.78845245549281
2016-09-26 08:30:00,54,0,1,"[08:30:00,08:50:00)",1,0,8,2016-09-26,48.0,51.0,76.5,64.56547064801742
2016-09-26 08:50:00,40,0,1,"[08:50:00,09:10:00)",1,0,8,2016-09-26,54.0,48.0,62.666666666666664,34.26173764809173
2016-09-26 09:10:00,52,0,1,"[09:10:00,09:30:00)",1,0,9,2016-09-26,40.0,54.0,58.333333333333336,27.68874620972692
2016-09-26 09:30:00,46,0,1,"[09:30:00,09:50:00)",1,0,9,2016-09-26,52.0,40.0,75.0,64.80123455614098
2016-09-26 09:50:00,58,0,1,"[09:50:00,10:10:00)",1,0,9,2016-09-26,46.0,52.0,75.66666666666667,59.7885161771612
2016-09-26 10:10:00,48,0,1,"[10:10:00,10:30:00)",1,0,10,2016-09-26,58.0,46.0,58.0,35.52463933666322
2016-09-26 10:30:00,40,0,1,"[10:30:00,10:50:00)",1,0,10,2016-09-26,48.0,58.0,59.666666666666664,42.636447631887286
2016-09-26 10:50:00,38,0,1,"[10:50:00,11:10:00)",1,0,10,2016-09-26,40.0,48.0,45.166666666666664,27.154496251388398
2016-09-26 11:10:00,32,0,1,"[11:10:00,11:30:00)",1,0,11,2016-09-26,38.0,40.0,52.833333333333336,41.80629936584518
2016-09-26 11:30:00,43,0,1,"[11:30:00,11:50:00)",1,0,11,2016-09-26,32.0,38.0,55.166666666666664,51.901509290835335
2016-09-26 11:50:00,62,0,1,"[11:50:00,12:10:00)",1,0,11,2016-09-26,43.0,32.0,54.0,39.73411632338134
2016-09-26 12:10:00,34,0,1,"[12:10:00,12:30:00)",1,0,12,2016-09-26,62.0,43.0,58.0,42.71299568047177
2016-09-26 12:30:00,34,0,1,"[12:30:00,12:50:00)",1,0,12,2016-09-26,34.0,62.0,58.666666666666664,45.65376946832175
2016-09-26 12:50:00,62,0,1,"[12:50:00,13:10:00)",1,0,12,2016-09-26,34.0,34.0,64.66666666666667,46.50448007092077
2016-09-26 13:10:00,50,0,1,"[13:10:00,13:30:00)",1,0,13,2016-09-26,62.0,34.0,71.5,51.2396330978277
2016-09-26 13:30:00,45,0,1,"[13:30:00,13:50:00)",1,0,13,2016-09-26,50.0,62.0,72.16666666666667,56.05860029171855
2016-09-26 13:50:00,50,0,1,"[13:50:00,14:10:00)",1,0,13,2016-09-26,45.0,50.0,68.5,53.26818938165629
2016-09-26 14:10:00,37,0,1,"[14:10:00,14:30:00)",1,0,14,2016-09-26,50.0,45.0,69.0,64.0531029693332
2016-09-26 14:30:00,44,0,1,"[14:30:00,14:50:00)",1,0,14,2016-09-26,37.0,50.0,72.0,62.83629524407053
2016-09-26 14:50:00,52,0,1,"[14:50:00,15:10:00)",1,0,14,2016-09-26,44.0,37.0,72.0,44.19954750899606
2016-09-26 15:10:00,34,0,1,"[15:10:00,15:30:00)",1,0,15,2016-09-26,52.0,44.0,63.833333333333336,61.391910433433054
2016-09-26 15:30:00,54,0,1,"[15:30:00,15:50:00)",1,0,15,2016-09-26,34.0,52.0,67.83333333333333,49.377795279524854
2016-09-26 15:50:00,44,0,1,"[15:50:00,16:10:00)",1,0,15,2016-09-26,54.0,34.0,63.833333333333336,49.76109591504861
2016-09-26 16:10:00,51,0,1,"[16:10:00,16:30:00)",1,0,16,2016-09-26,44.0,54.0,66.83333333333333,39.47361988298852
2016-09-26 16:30:00,51,0,1,"[16:30:00,16:50:00)",1,0,16,2016-09-26,51.0,44.0,58.833333333333336,29.38990756478602
2016-09-26 16:50:00,48,0,1,"[16:50:00,17:10:00)",1,0,16,2016-09-26,51.0,51.0,53.666666666666664,34.30840518978792
2016-09-26 17:10:00,40,0,1,"[17:10:00,17:30:00)",1,0,17,2016-09-26,48.0,51.0,53.333333333333336,41.75484003881067
2016-09-26 17:30:00,34,0,1,"[17:30:00,17:50:00)",1,0,17,2016-09-26,40.0,48.0,45.833333333333336,39.30097539077964
2016-09-26 17:50:00,40,0,1,"[17:50:00,18:10:00)",1,0,17,2016-09-26,34.0,40.0,37.666666666666664,34.63909159701892
2016-09-26 18:10:00,20,0,1,"[18:10:00,18:30:00)",1,0,18,2016-09-26,40.0,34.0,37.0,32.47152598816385
2016-09-26 18:30:00,27,0,1,"[18:30:00,18:50:00)",1,0,18,2016-09-26,20.0,40.0,34.166666666666664,29.04077593086429
2016-09-26 18:50:00,29,0,1,"[18:50:00,19:10:00)",1,0,18,2016-09-26,27.0,20.0,30.833333333333332,22.657596224371787
2016-09-26 19:10:00,20,0,1,"[19:10:00,19:30:00)",1,0,19,2016-09-26,29.0,27.0,30.333333333333332,31.809851723431006
2016-09-26 19:30:00,19,0,1,"[19:30:00,19:50:00)",1,0,19,2016-09-26,20.0,29.0,32.0,28.872131892189742
2016-09-26 19:50:00,24,0,1,"[19:50:00,20:10:00)",1,0,19,2016-09-26,19.0,20.0,28.333333333333332,27.789686336241125
2016-09-26 20:10:00,17,0,1,"[20:10:00,20:30:00)",1,0,20,2016-09-26,24.0,19.0,24.833333333333332,20.77899580505917
2016-09-26 20:30:00,26,0,1,"[20:30:00,20:50:00)",1,0,20,2016-09-26,17.0,24.0,29.0,25.487251715318386
2016-09-26 20:50:00,16,0,1,"[20:50:00,21:10:00)",1,0,20,2016-09-26,26.0,17.0,25.5,19.572940504686567
2016-09-26 21:10:00,17,0,1,"[21:10:00,21:30:00)",1,0,21,2016-09-26,16.0,26.0,26.0,23.62202362203543
2016-09-26 21:30:00,15,0,1,"[21:30:00,21:50:00)",1,0,21,2016-09-26,17.0,16.0,22.833333333333332,19.70194575839317
2016-09-26 21:50:00,10,0,1,"[21:50:00,22:10:00)",1,0,21,2016-09-26,15.0,17.0,16.333333333333332,14.12326685532305
2016-09-26 22:10:00,10,0,1,"[22:10:00,22:30:00)",1,0,22,2016-09-26,10.0,15.0,12.166666666666666,12.921558213569549
2016-09-26 22:30:00,7,0,1,"[22:30:00,22:50:00)",1,0,22,2016-09-26,10.0,10.0,14.666666666666666,15.435888917281915
2016-09-26 22:50:00,5,0,1,"[22:50:00,23:10:00)",1,0,22,2016-09-26,7.0,10.0,10.0,11.610340218959994
2016-09-26 23:10:00,6,0,1,"[23:10:00,23:30:00)",1,0,23,2016-09-26,5.0,7.0,8.5,10.540398474441087
2016-09-26 23:30:00,3,0,1,"[23:30:00,23:50:00)",1,0,23,2016-09-26,6.0,5.0,8.0,6.870225614927067
2016-09-26 23:50:00,6,0,1,"[23:50:00,00:00:00)",1,0,23,2016-09-26,3.0,6.0,9.4,3.2093613071762426
2016-09-27 00:10:00,16,0,1,"[00:10:00,00:30:00)",2,0,0,2016-09-27,6.0,3.0,12.8,4.919349550499538
2016-09-27 00:30:00,18,0,1,"[00:30:00,00:50:00)",2,0,0,2016-09-27,16.0,6.0,12.8,3.898717737923586
2016-09-27 00:50:00,6,0,1,"[00:50:00,01:10:00)",2,0,0,2016-09-27,18.0,16.0,7.8,3.8340579025361627
2016-09-27 01:10:00,4,0,1,"[01:10:00,01:30:00)",2,0,1,2016-09-27,6.0,18.0,8.8,3.7013511046643495
2016-09-27 01:30:00,9,0,1,"[01:30:00,01:50:00)",2,0,1,2016-09-27,4.0,6.0,8.0,3.1622776601683795
2016-09-27 01:50:00,5,0,1,"[01:50:00,02:10:00)",2,0,1,2016-09-27,9.0,4.0,5.6,1.3416407864998738
2016-09-27 02:10:00,7,0,1,"[02:10:00,02:30:00)",2,0,2,2016-09-27,5.0,9.0,7.8,1.6431676725154984
2016-09-27 02:30:00,6,0,1,"[02:30:00,02:50:00)",2,0,2,2016-09-27,7.0,5.0,7.2,1.0954451150103321
2016-09-27 02:50:00,10,0,1,"[02:50:00,03:10:00)",2,0,2,2016-09-27,6.0,7.0,7.0,3.4641016151377544
2016-09-27 03:10:00,9,0,1,"[03:10:00,03:30:00)",2,0,3,2016-09-27,10.0,6.0,7.8,2.280350850198276
2016-09-27 03:30:00,5,0,1,"[03:30:00,03:50:00)",2,0,3,2016-09-27,9.0,10.0,7.0,3.5355339059327378
2016-09-27 03:50:00,14,0,1,"[03:50:00,04:10:00)",2,0,3,2016-09-27,5.0,9.0,9.6,2.8809720581775866
2016-09-27 04:10:00,7,0,1,"[04:10:00,04:30:00)",2,0,4,2016-09-27,14.0,5.0,8.6,1.140175425099138
2016-09-27 04:30:00,15,0,1,"[04:30:00,04:50:00)",2,0,4,2016-09-27,7.0,14.0,12.2,2.6832815729997477
2016-09-27 04:50:00,14,0,1,"[04:50:00,05:10:00)",2,0,4,2016-09-27,15.0,7.0,11.6,5.504543577809154
2016-09-27 05:10:00,5,0,1,"[05:10:00,05:30:00)",2,0,5,2016-09-27,14.0,15.0,9.2,8.34865258589672
2016-09-27 05:30:00,6,0,1,"[05:30:00,05:50:00)",2,0,5,2016-09-27,5.0,14.0,11.4,9.60728889958036
2016-09-27 05:50:00,7,0,1,"[05:50:00,06:10:00)",2,0,5,2016-09-27,6.0,5.0,14.0,13.546217184144066
2016-09-27 06:10:00,16,0,1,"[06:10:00,06:30:00)",2,0,6,2016-09-27,7.0,6.0,21.2,13.989281611290838
2016-09-27 06:30:00,31,0,1,"[06:30:00,06:50:00)",2,0,6,2016-09-27,16.0,7.0,33.4,24.945941553687646
2016-09-27 06:50:00,31,0,1,"[06:50:00,07:10:00)",2,0,6,2016-09-27,31.0,16.0,41.0,28.469281690973517
2016-09-27 07:10:00,66,0,1,"[07:10:00,07:30:00)",2,0,7,2016-09-27,31.0,31.0,55.6,33.44099280822864
2016-09-27 07:30:00,52,0,1,"[07:30:00,07:50:00)",2,0,7,2016-09-27,66.0,31.0,57.8,35.695938144276305
2016-09-27 07:50:00,43,0,1,"[07:50:00,08:10:00)",2,0,7,2016-09-27,52.0,66.0,67.6,44.56792568652932
2016-09-27 08:10:00,50,0,1,"[08:10:00,08:30:00)",2,0,8,2016-09-27,43.0,52.0,73.8,62.29526466754917
2016-09-27 08:30:00,57,0,1,"[08:30:00,08:50:00)",2,0,8,2016-09-27,50.0,43.0,83.4,70.2730389267463
2016-09-27 08:50:00,64,0,1,"[08:50:00,09:10:00)",2,0,8,2016-09-27,57.0,50.0,89.4,82.9023521982338
2016-09-27 09:10:00,47,0,1,"[09:10:00,09:30:00)",2,0,9,2016-09-27,64.0,57.0,82.6,70.80466086353356
2016-09-27 09:30:00,67,0,1,"[09:30:00,09:50:00)",2,0,9,2016-09-27,47.0,64.0,89.6,79.0145556211006
2016-09-27 09:50:00,50,0,1,"[09:50:00,10:10:00)",2,0,9,2016-09-27,67.0,47.0,82.0,81.24961538370505
2016-09-27 10:10:00,36,0,1,"[10:10:00,10:30:00)",2,0,10,2016-09-27,50.0,67.0,82.2,80.21346520379231
2016-09-27 10:30:00,59,0,1,"[10:30:00,10:50:00)",2,0,10,2016-09-27,36.0,50.0,79.8,75.47317404217209
2016-09-27 10:50:00,39,0,1,"[10:50:00,11:10:00)",2,0,10,2016-09-27,59.0,36.0,81.6,71.25868368135914
2016-09-27 11:10:00,33,0,1,"[11:10:00,11:30:00)",2,0,11,2016-09-27,39.0,59.0,64.0,53.352600686377045
2016-09-27 11:30:00,46,0,1,"[11:30:00,11:50:00)",2,0,11,2016-09-27,33.0,39.0,73.0,61.216827751852676
2016-09-27 11:50:00,32,0,1,"[11:50:00,12:10:00)",2,0,11,2016-09-27,46.0,33.0,59.6,47.23134552392087
2016-09-27 12:10:00,38,0,1,"[12:10:00,12:30:00)",2,0,12,2016-09-27,32.0,46.0,58.6,40.64849320700584
2016-09-27 12:30:00,44,0,1,"[12:30:00,12:50:00)",2,0,12,2016-09-27,38.0,32.0,70.4,41.955929259164314
2016-09-27 12:50:00,52,0,1,"[12:50:00,13:10:00)",2,0,12,2016-09-27,44.0,38.0,82.0,54.12947441089743
2016-09-27 13:10:00,54,0,1,"[13:10:00,13:30:00)",2,0,13,2016-09-27,52.0,44.0,83.0,61.363670033660796
2016-09-27 13:30:00,69,0,1,"[13:30:00,13:50:00)",2,0,13,2016-09-27,54.0,52.0,76.4,46.53278414193589
2016-09-27 13:50:00,76,0,1,"[13:50:00,14:10:00)",2,0,13,2016-09-27,69.0,54.0,78.0,50.714889332423866
2016-09-27 14:10:00,45,0,1,"[14:10:00,14:30:00)",2,0,14,2016-09-27,76.0,69.0,75.6,55.48693539924511
2016-09-27 14:30:00,42,0,1,"[14:30:00,14:50:00)",2,0,14,2016-09-27,45.0,76.0,84.8,68.4777336073559
2016-09-27 14:50:00,37,0,1,"[14:50:00,15:10:00)",2,0,14,2016-09-27,42.0,45.0,79.6,53.99814811639377
2016-09-27 15:10:00,37,0,1,"[15:10:00,15:30:00)",2,0,15,2016-09-27,37.0,42.0,78.8,71.99097165617367
2016-09-27 15:30:00,50,0,1,"[15:30:00,15:50:00)",2,0,15,2016-09-27,37.0,37.0,82.0,74.27314454094427
2016-09-27 15:50:00,56,0,1,"[15:50:00,16:10:00)",2,0,15,2016-09-27,50.0,37.0,84.8,65.55684556169554
2016-09-27 16:10:00,64,0,1,"[16:10:00,16:30:00)",2,0,16,2016-09-27,56.0,50.0,84.8,78.24129344534126
2016-09-27 16:30:00,43,0,1,"[16:30:00,16:50:00)",2,0,16,2016-09-27,64.0,56.0,80.0,66.71581521648372
2016-09-27 16:50:00,47,0,1,"[16:50:00,17:10:00)",2,0,16,2016-09-27,43.0,64.0,77.8,79.63479139170266
2016-09-27 17:10:00,52,0,1,"[17:10:00,17:30:00)",2,0,17,2016-09-27,47.0,43.0,70.0,61.74544517614235
2016-09-27 17:30:00,76,0,1,"[17:30:00,17:50:00)",2,0,17,2016-09-27,52.0,47.0,76.8,76.6172304380679
2016-09-27 17:50:00,30,0,1,"[17:50:00,18:10:00)",2,0,17,2016-09-27,76.0,52.0,48.4,45.81266200517058
2016-09-27 18:10:00,26,0,1,"[18:10:00,18:30:00)",2,0,18,2016-09-27,30.0,76.0,48.2,49.103971326156504
2016-09-27 18:30:00,17,0,1,"[18:30:00,18:50:00)",2,0,18,2016-09-27,26.0,30.0,38.0,35.71414285685714
2016-09-27 18:50:00,20,0,1,"[18:50:00,19:10:00)",2,0,18,2016-09-27,17.0,26.0,43.2,46.91161902983098
2016-09-27 19:10:00,48,0,1,"[19:10:00,19:30:00)",2,0,19,2016-09-27,20.0,17.0,44.8,37.58590161217368
2016-09-27 19:30:00,38,0,1,"[19:30:00,19:50:00)",2,0,19,2016-09-27,48.0,20.0,45.6,42.110568744675014
2016-09-27 19:50:00,63,0,1,"[19:50:00,20:10:00)",2,0,19,2016-09-27,38.0,48.0,44.6,38.494155400528015
2016-09-27 20:10:00,43,0,1,"[20:10:00,20:30:00)",2,0,20,2016-09-27,63.0,38.0,49.8,62.20691279914154
2016-09-27 20:30:00,49,0,1,"[20:30:00,20:50:00)",2,0,20,2016-09-27,43.0,63.0,37.8,30.687130853176875
2016-09-27 20:50:00,33,0,1,"[20:50:00,21:10:00)",2,0,20,2016-09-27,49.0,43.0,31.6,27.60072462816873
2016-09-27 21:10:00,42,0,1,"[21:10:00,21:30:00)",2,0,21,2016-09-27,33.0,49.0,35.2,25.410627697874762
2016-09-27 21:30:00,29,0,1,"[21:30:00,21:50:00)",2,0,21,2016-09-27,42.0,33.0,23.4,13.538833036861043
2016-09-27 21:50:00,26,0,1,"[21:50:00,22:10:00)",2,0,21,2016-09-27,29.0,42.0,25.6,18.447222013083703
2016-09-27 22:10:00,27,0,1,"[22:10:00,22:30:00)",2,0,22,2016-09-27,26.0,29.0,20.8,13.236313686219438
2016-09-27 22:30:00,14,0,1,"[22:30:00,22:50:00)",2,0,22,2016-09-27,27.0,26.0,15.2,13.917614738165444
2016-09-27 22:50:00,12,0,1,"[22:50:00,23:10:00)",2,0,22,2016-09-27,14.0,27.0,16.4,9.710818709048171
2016-09-27 23:10:00,12,0,1,"[23:10:00,23:30:00)",2,0,23,2016-09-27,12.0,14.0,12.6,4.8270073544588685
2016-09-27 23:30:00,3,0,1,"[23:30:00,23:50:00)",2,0,23,2016-09-27,12.0,12.0,6.8,6.099180272790763
2016-09-27 23:50:00,4,0,1,"[23:50:00,00:00:00)",2,0,23,2016-09-27,3.0,12.0,12.6,10.922453936730518
2016-09-28 00:10:00,7,0,1,"[00:10:00,00:30:00)",3,0,0,2016-09-28,4.0,3.0,10.8,6.099180272790763
2016-09-28 00:30:00,10,0,1,"[00:30:00,00:50:00)",3,0,0,2016-09-28,7.0,4.0,11.4,4.219004621945797
2016-09-28 00:50:00,11,0,1,"[00:50:00,01:10:00)",3,0,0,2016-09-28,10.0,7.0,9.2,2.4899799195977463
2016-09-28 01:10:00,12,0,1,"[01:10:00,01:30:00)",3,0,1,2016-09-28,11.0,10.0,8.0,3.082207001484488
2016-09-28 01:30:00,6,0,1,"[01:30:00,01:50:00)",3,0,1,2016-09-28,12.0,11.0,7.2,1.7888543819998317
2016-09-28 01:50:00,7,0,1,"[01:50:00,02:10:00)",3,0,1,2016-09-28,6.0,12.0,7.0,2.23606797749979
2016-09-28 02:10:00,6,0,1,"[02:10:00,02:30:00)",3,0,2,2016-09-28,7.0,6.0,9.0,4.0
2016-09-28 02:30:00,6,0,1,"[02:30:00,02:50:00)",3,0,2,2016-09-28,6.0,7.0,6.4,1.5165750888103102
2016-09-28 02:50:00,8,0,1,"[02:50:00,03:10:00)",3,0,2,2016-09-28,6.0,6.0,7.6,3.286335345030997
2016-09-28 03:10:00,6,0,1,"[03:10:00,03:30:00)",3,0,3,2016-09-28,8.0,6.0,7.0,0.7071067811865475
2016-09-28 03:30:00,14,0,1,"[03:30:00,03:50:00)",3,0,3,2016-09-28,6.0,8.0,9.4,3.847076812334269
2016-09-28 03:50:00,12,0,1,"[03:50:00,04:10:00)",3,0,3,2016-09-28,14.0,6.0,9.0,4.301162633521313
