time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-10-24 19:45:00,14,0,1,"[19:45:00,20:05:00)",1,0,19,2016-10-24,16.0,19.0,30.5,29.439769020833026
2016-10-24 20:05:00,14,0,1,"[20:05:00,20:25:00)",1,0,20,2016-10-24,14.0,16.0,23.833333333333332,23.961775115100856
2016-10-24 20:25:00,22,0,1,"[20:25:00,20:45:00)",1,0,20,2016-10-24,14.0,14.0,29.166666666666668,21.460817008368217
2016-10-24 20:45:00,13,0,1,"[20:45:00,21:05:00)",1,0,20,2016-10-24,22.0,14.0,24.333333333333332,21.978777642686744
2016-10-24 21:05:00,23,0,1,"[21:05:00,21:25:00)",1,0,21,2016-10-24,13.0,22.0,27.0,22.253089673121796
2016-10-24 21:25:00,12,0,1,"[21:25:00,21:45:00)",1,0,21,2016-10-24,23.0,13.0,23.333333333333332,20.314198646923455
2016-10-24 21:45:00,16,0,1,"[21:45:00,22:05:00)",1,0,21,2016-10-24,12.0,23.0,18.666666666666668,16.824585185574907
2016-10-24 22:05:00,7,0,1,"[22:05:00,22:25:00)",1,0,22,2016-10-24,16.0,12.0,11.833333333333334,12.089940722214756
2016-10-24 22:25:00,9,0,1,"[22:25:00,22:45:00)",1,0,22,2016-10-24,7.0,16.0,15.666666666666666,15.409953493332374
2016-10-24 22:45:00,9,0,1,"[22:45:00,23:05:00)",1,0,22,2016-10-24,9.0,7.0,9.166666666666666,9.516652072376434
2016-10-24 23:05:00,10,0,1,"[23:05:00,23:25:00)",1,0,23,2016-10-24,9.0,9.0,11.0,15.12613632095123
2016-10-24 23:25:00,5,0,1,"[23:25:00,23:45:00)",1,0,23,2016-10-24,10.0,9.0,7.0,5.176871642217914
2016-09-19 00:05:00,0,0,2,"[00:05:00,00:25:00)",1,0,0,2016-09-19,0.0,0.0,1.1666666666666667,1.3291601358251257
2016-09-19 00:25:00,0,0,2,"[00:25:00,00:45:00)",1,0,0,2016-09-19,0.0,0.0,1.0,0.6324555320336759
2016-09-19 00:45:00,0,0,2,"[00:45:00,01:05:00)",1,0,0,2016-09-19,0.0,0.0,0.6666666666666666,1.632993161855452
2016-09-19 01:05:00,1,0,2,"[01:05:00,01:25:00)",1,0,1,2016-09-19,0.0,0.0,0.5,0.5477225575051661
2016-09-19 01:25:00,0,0,2,"[01:25:00,01:45:00)",1,0,1,2016-09-19,1.0,0.0,0.5,0.5477225575051662
2016-09-19 01:45:00,2,0,2,"[01:45:00,02:05:00)",1,0,1,2016-09-19,0.0,1.0,0.6666666666666666,0.816496580927726
2016-09-19 02:05:00,0,0,2,"[02:05:00,02:25:00)",1,0,2,2016-09-19,2.0,0.0,0.3333333333333333,0.816496580927726
2016-09-19 02:25:00,0,0,2,"[02:25:00,02:45:00)",1,0,2,2016-09-19,0.0,2.0,0.16666666666666666,0.408248290463863
2016-09-19 02:45:00,0,0,2,"[02:45:00,03:05:00)",1,0,2,2016-09-19,0.0,0.0,0.0,0.0
2016-09-19 03:05:00,0,0,2,"[03:05:00,03:25:00)",1,0,3,2016-09-19,0.0,0.0,0.0,0.0
2016-09-19 03:25:00,0,0,2,"[03:25:00,03:45:00)",1,0,3,2016-09-19,0.0,0.0,0.0,0.0
2016-09-19 03:45:00,0,0,2,"[03:45:00,04:05:00)",1,0,3,2016-09-19,0.0,0.0,0.0,0.0
2016-09-19 04:05:00,0,0,2,"[04:05:00,04:25:00)",1,0,4,2016-09-19,0.0,0.0,0.0,0.0
2016-09-19 04:25:00,0,0,2,"[04:25:00,04:45:00)",1,0,4,2016-09-19,0.0,0.0,0.0,0.0
2016-09-19 04:45:00,4,0,2,"[04:45:00,05:05:00)",1,0,4,2016-09-19,0.0,0.0,2.0,1.4142135623730951
2016-09-19 05:05:00,13,0,2,"[05:05:00,05:25:00)",1,0,5,2016-09-19,4.0,0.0,12.166666666666666,8.471520918150807
2016-09-19 05:25:00,12,0,2,"[05:25:00,05:45:00)",1,0,5,2016-09-19,13.0,4.0,16.333333333333332,8.2138095100061
2016-09-19 05:45:00,22,0,2,"[05:45:00,06:05:00)",1,0,5,2016-09-19,12.0,13.0,21.333333333333332,10.289152864384251
2016-09-19 06:05:00,31,0,2,"[06:05:00,06:25:00)",1,0,6,2016-09-19,22.0,12.0,25.333333333333332,12.80104162428459
2016-09-19 06:25:00,40,0,2,"[06:25:00,06:45:00)",1,0,6,2016-09-19,31.0,22.0,35.166666666666664,16.654328766620008
2016-09-19 06:45:00,44,0,2,"[06:45:00,07:05:00)",1,0,6,2016-09-19,40.0,31.0,48.0,24.33926868252208
2016-09-19 07:05:00,84,0,2,"[07:05:00,07:25:00)",1,0,7,2016-09-19,44.0,40.0,83.16666666666667,40.29102464155841
2016-09-19 07:25:00,86,0,2,"[07:25:00,07:45:00)",1,0,7,2016-09-19,84.0,44.0,94.5,46.66369038128039
2016-09-19 07:45:00,98,0,2,"[07:45:00,08:05:00)",1,0,7,2016-09-19,86.0,84.0,96.83333333333333,43.833396704643675
2016-09-19 08:05:00,137,0,2,"[08:05:00,08:25:00)",1,0,8,2016-09-19,98.0,86.0,106.16666666666667,49.85345190321997
2016-09-19 08:25:00,111,0,2,"[08:25:00,08:45:00)",1,0,8,2016-09-19,137.0,98.0,105.0,47.636120748860314
2016-09-19 08:45:00,95,0,2,"[08:45:00,09:05:00)",1,0,8,2016-09-19,111.0,137.0,94.83333333333333,46.42592666459838
2016-09-19 09:05:00,96,0,2,"[09:05:00,09:25:00)",1,0,9,2016-09-19,95.0,111.0,92.5,47.090338711884414
2016-09-19 09:25:00,67,0,2,"[09:25:00,09:45:00)",1,0,9,2016-09-19,96.0,95.0,72.83333333333333,37.268843108777425
2016-09-19 09:45:00,70,0,2,"[09:45:00,10:05:00)",1,0,9,2016-09-19,67.0,96.0,68.5,34.285565475867536
2016-09-19 10:05:00,71,0,2,"[10:05:00,10:25:00)",1,0,10,2016-09-19,70.0,67.0,55.5,28.154928520598308
2016-09-19 10:25:00,80,0,2,"[10:25:00,10:45:00)",1,0,10,2016-09-19,71.0,70.0,53.833333333333336,27.909974322214392
2016-09-19 10:45:00,58,0,2,"[10:45:00,11:05:00)",1,0,10,2016-09-19,80.0,71.0,50.0,25.768197453450252
2016-09-19 11:05:00,58,0,2,"[11:05:00,11:25:00)",1,0,11,2016-09-19,58.0,80.0,52.5,24.378269011560274
2016-09-19 11:25:00,56,0,2,"[11:25:00,11:45:00)",1,0,11,2016-09-19,58.0,58.0,44.166666666666664,20.1932331900235
2016-09-19 11:45:00,53,0,2,"[11:45:00,12:05:00)",1,0,11,2016-09-19,56.0,58.0,48.333333333333336,21.26656217320201
2016-09-19 12:05:00,84,0,2,"[12:05:00,12:25:00)",1,0,12,2016-09-19,53.0,56.0,57.5,28.430617298961344
2016-09-19 12:25:00,65,0,2,"[12:25:00,12:45:00)",1,0,12,2016-09-19,84.0,53.0,53.666666666666664,24.105324446409483
2016-09-19 12:45:00,62,0,2,"[12:45:00,13:05:00)",1,0,12,2016-09-19,65.0,84.0,56.0,23.20344801963708
2016-09-19 13:05:00,99,0,2,"[13:05:00,13:25:00)",1,0,13,2016-09-19,62.0,65.0,61.666666666666664,31.816138462526634
2016-09-19 13:25:00,82,0,2,"[13:25:00,13:45:00)",1,0,13,2016-09-19,99.0,62.0,59.166666666666664,23.894908802225352
2016-09-19 13:45:00,62,0,2,"[13:45:00,14:05:00)",1,0,13,2016-09-19,82.0,99.0,54.333333333333336,23.729025826330645
2016-09-19 14:05:00,74,0,2,"[14:05:00,14:25:00)",1,0,14,2016-09-19,62.0,82.0,59.5,24.969981978367546
2016-09-19 14:25:00,69,0,2,"[14:25:00,14:45:00)",1,0,14,2016-09-19,74.0,62.0,60.0,27.828043409481737
2016-09-19 14:45:00,79,0,2,"[14:45:00,15:05:00)",1,0,14,2016-09-19,69.0,74.0,61.0,25.604687070925124
2016-09-19 15:05:00,66,0,2,"[15:05:00,15:25:00)",1,0,15,2016-09-19,79.0,69.0,56.833333333333336,25.1429247834588
2016-09-19 15:25:00,71,0,2,"[15:25:00,15:45:00)",1,0,15,2016-09-19,66.0,79.0,61.833333333333336,27.440238094205135
2016-09-19 15:45:00,75,0,2,"[15:45:00,16:05:00)",1,0,15,2016-09-19,71.0,66.0,59.166666666666664,26.24817453970212
2016-09-19 16:05:00,75,0,2,"[16:05:00,16:25:00)",1,0,16,2016-09-19,75.0,71.0,63.5,29.73718211263468
2016-09-19 16:25:00,92,0,2,"[16:25:00,16:45:00)",1,0,16,2016-09-19,75.0,75.0,68.33333333333333,33.362653771345386
2016-09-19 16:45:00,101,0,2,"[16:45:00,17:05:00)",1,0,16,2016-09-19,92.0,75.0,66.5,30.729464687820382
2016-09-19 17:05:00,80,0,2,"[17:05:00,17:25:00)",1,0,17,2016-09-19,101.0,92.0,64.5,29.001724086681467
2016-09-19 17:25:00,65,0,2,"[17:25:00,17:45:00)",1,0,17,2016-09-19,80.0,101.0,59.166666666666664,28.561629271921213
2016-09-19 17:45:00,57,0,2,"[17:45:00,18:05:00)",1,0,17,2016-09-19,65.0,80.0,47.5,21.805962487356524
2016-09-19 18:05:00,53,0,2,"[18:05:00,18:25:00)",1,0,18,2016-09-19,57.0,65.0,49.5,23.364502990648013
2016-09-19 18:25:00,47,0,2,"[18:25:00,18:45:00)",1,0,18,2016-09-19,53.0,57.0,40.166666666666664,15.406708495543969
2016-09-19 18:45:00,52,0,2,"[18:45:00,19:05:00)",1,0,18,2016-09-19,47.0,53.0,37.333333333333336,17.557524502806956
2016-09-19 19:05:00,40,0,2,"[19:05:00,19:25:00)",1,0,19,2016-09-19,52.0,47.0,35.333333333333336,17.107503227141788
2016-09-19 19:25:00,53,0,2,"[19:25:00,19:45:00)",1,0,19,2016-09-19,40.0,52.0,31.5,17.049926686059383
2016-09-19 19:45:00,42,0,2,"[19:45:00,20:05:00)",1,0,19,2016-09-19,53.0,40.0,26.5,11.92895636675732
2016-09-19 20:05:00,46,0,2,"[20:05:00,20:25:00)",1,0,20,2016-09-19,42.0,53.0,32.166666666666664,15.118421434351758
2016-09-19 20:25:00,23,0,2,"[20:25:00,20:45:00)",1,0,20,2016-09-19,46.0,42.0,27.166666666666668,12.560520159080463
2016-09-19 20:45:00,32,0,2,"[20:45:00,21:05:00)",1,0,20,2016-09-19,23.0,46.0,27.166666666666668,12.734467663262045
2016-09-19 21:05:00,31,0,2,"[21:05:00,21:25:00)",1,0,21,2016-09-19,32.0,23.0,24.333333333333332,10.576703960434303
2016-09-19 21:25:00,21,0,2,"[21:25:00,21:45:00)",1,0,21,2016-09-19,31.0,32.0,20.666666666666668,9.83192080250175
2016-09-19 21:45:00,20,0,2,"[21:45:00,22:05:00)",1,0,21,2016-09-19,21.0,31.0,15.0,8.461678320522472
2016-09-19 22:05:00,22,0,2,"[22:05:00,22:25:00)",1,0,22,2016-09-19,20.0,21.0,19.666666666666668,9.330952077181978
2016-09-19 22:25:00,15,0,2,"[22:25:00,22:45:00)",1,0,22,2016-09-19,22.0,20.0,15.0,8.246211251235321
2016-09-19 22:45:00,23,0,2,"[22:45:00,23:05:00)",1,0,22,2016-09-19,15.0,22.0,14.333333333333334,9.157874571463983
2016-09-19 23:05:00,11,0,2,"[23:05:00,23:25:00)",1,0,23,2016-09-19,23.0,15.0,4.833333333333333,3.970726214015097
2016-09-19 23:25:00,8,0,2,"[23:25:00,23:45:00)",1,0,23,2016-09-19,11.0,23.0,7.333333333333333,6.0553007081949835
2016-09-19 23:45:00,9,0,2,"[23:45:00,00:00:00)",1,0,23,2016-09-19,8.0,11.0,8.4,4.219004621945797
2016-09-20 00:05:00,0,0,2,"[00:05:00,00:25:00)",2,0,0,2016-09-20,9.0,8.0,0.6,1.3416407864998738
2016-09-20 00:25:00,2,0,2,"[00:25:00,00:45:00)",2,0,0,2016-09-20,0.0,9.0,1.2,0.8366600265340756
2016-09-20 00:45:00,2,0,2,"[00:45:00,01:05:00)",2,0,0,2016-09-20,2.0,0.0,1.4,0.8944271909999159
2016-09-20 01:05:00,0,0,2,"[01:05:00,01:25:00)",2,0,1,2016-09-20,2.0,2.0,0.6,0.894427190999916
2016-09-20 01:25:00,1,0,2,"[01:25:00,01:45:00)",2,0,1,2016-09-20,0.0,2.0,0.4,0.5477225575051661
2016-09-20 01:45:00,0,0,2,"[01:45:00,02:05:00)",2,0,1,2016-09-20,1.0,0.0,0.6,1.3416407864998738
2016-09-20 02:05:00,0,0,2,"[02:05:00,02:25:00)",2,0,2,2016-09-20,0.0,1.0,0.0,0.0
2016-09-20 02:25:00,0,0,2,"[02:25:00,02:45:00)",2,0,2,2016-09-20,0.0,0.0,0.0,0.0
2016-09-20 02:45:00,0,0,2,"[02:45:00,03:05:00)",2,0,2,2016-09-20,0.0,0.0,0.0,0.0
2016-09-20 03:05:00,0,0,2,"[03:05:00,03:25:00)",2,0,3,2016-09-20,0.0,0.0,0.0,0.0
2016-09-20 03:25:00,0,0,2,"[03:25:00,03:45:00)",2,0,3,2016-09-20,0.0,0.0,0.2,0.447213595499958
2016-09-20 03:45:00,0,0,2,"[03:45:00,04:05:00)",2,0,3,2016-09-20,0.0,0.0,0.0,0.0
2016-09-20 04:05:00,0,0,2,"[04:05:00,04:25:00)",2,0,4,2016-09-20,0.0,0.0,0.0,0.0
2016-09-20 04:25:00,0,0,2,"[04:25:00,04:45:00)",2,0,4,2016-09-20,0.0,0.0,0.0,0.0
2016-09-20 04:45:00,0,0,2,"[04:45:00,05:05:00)",2,0,4,2016-09-20,0.0,0.0,2.4,2.8809720581775866
2016-09-20 05:05:00,8,0,2,"[05:05:00,05:25:00)",2,0,5,2016-09-20,0.0,0.0,11.2,7.19027120489902
2016-09-20 05:25:00,19,0,2,"[05:25:00,05:45:00)",2,0,5,2016-09-20,8.0,0.0,14.4,8.763560920082659
2016-09-20 05:45:00,26,0,2,"[05:45:00,06:05:00)",2,0,5,2016-09-20,19.0,8.0,17.6,11.081516141756055
2016-09-20 06:05:00,28,0,2,"[06:05:00,06:25:00)",2,0,6,2016-09-20,26.0,19.0,23.6,12.521980673998822
2016-09-20 06:25:00,38,0,2,"[06:25:00,06:45:00)",2,0,6,2016-09-20,28.0,26.0,28.2,15.514509338035799
2016-09-20 06:45:00,64,0,2,"[06:45:00,07:05:00)",2,0,6,2016-09-20,38.0,28.0,47.0,25.20912533191106
2016-09-20 07:05:00,82,0,2,"[07:05:00,07:25:00)",2,0,7,2016-09-20,64.0,38.0,62.6,36.7464283978729
2016-09-20 07:25:00,85,0,2,"[07:25:00,07:45:00)",2,0,7,2016-09-20,82.0,64.0,79.8,42.00833250677775
2016-09-20 07:45:00,97,0,2,"[07:45:00,08:05:00)",2,0,7,2016-09-20,85.0,82.0,82.4,44.83079298874826
2016-09-20 08:05:00,105,0,2,"[08:05:00,08:25:00)",2,0,8,2016-09-20,97.0,85.0,98.0,52.19674319342156
2016-09-20 08:25:00,123,0,2,"[08:25:00,08:45:00)",2,0,8,2016-09-20,105.0,97.0,97.4,52.68111616129636
2016-09-20 08:45:00,101,0,2,"[08:45:00,09:05:00)",2,0,8,2016-09-20,123.0,105.0,91.0,47.04784798479097
2016-09-20 09:05:00,114,0,2,"[09:05:00,09:25:00)",2,0,9,2016-09-20,101.0,123.0,86.0,41.563204881240814
2016-09-20 09:25:00,93,0,2,"[09:25:00,09:45:00)",2,0,9,2016-09-20,114.0,101.0,73.0,35.404801934200954
2016-09-20 09:45:00,83,0,2,"[09:45:00,10:05:00)",2,0,9,2016-09-20,93.0,114.0,67.8,32.259882206852524
2016-09-20 10:05:00,86,0,2,"[10:05:00,10:25:00)",2,0,10,2016-09-20,83.0,93.0,71.4,35.73933407325884
2016-09-20 10:25:00,72,0,2,"[10:25:00,10:45:00)",2,0,10,2016-09-20,86.0,83.0,50.0,22.5055548698538
2016-09-20 10:45:00,73,0,2,"[10:45:00,11:05:00)",2,0,10,2016-09-20,72.0,86.0,55.2,26.032671779899967
2016-09-20 11:05:00,64,0,2,"[11:05:00,11:25:00)",2,0,11,2016-09-20,73.0,72.0,46.4,23.922792479140053
2016-09-20 11:25:00,46,0,2,"[11:25:00,11:45:00)",2,0,11,2016-09-20,64.0,73.0,46.4,20.743673734418405
2016-09-20 11:45:00,58,0,2,"[11:45:00,12:05:00)",2,0,11,2016-09-20,46.0,64.0,50.4,25.274493071078595
2016-09-20 12:05:00,82,0,2,"[12:05:00,12:25:00)",2,0,12,2016-09-20,58.0,46.0,57.0,28.080242164197944
2016-09-20 12:25:00,82,0,2,"[12:25:00,12:45:00)",2,0,12,2016-09-20,82.0,58.0,60.0,30.33974291255613
2016-09-20 12:45:00,81,0,2,"[12:45:00,13:05:00)",2,0,12,2016-09-20,82.0,82.0,56.8,28.9775775385038
2016-09-20 13:05:00,83,0,2,"[13:05:00,13:25:00)",2,0,13,2016-09-20,81.0,82.0,62.8,33.4245418816773
2016-09-20 13:25:00,89,0,2,"[13:25:00,13:45:00)",2,0,13,2016-09-20,83.0,81.0,57.6,25.12568407028951
2016-09-20 13:45:00,73,0,2,"[13:45:00,14:05:00)",2,0,13,2016-09-20,89.0,83.0,52.4,27.18087562975115
2016-09-20 14:05:00,73,0,2,"[14:05:00,14:25:00)",2,0,14,2016-09-20,73.0,89.0,51.6,23.586012804202408
2016-09-20 14:25:00,74,0,2,"[14:25:00,14:45:00)",2,0,14,2016-09-20,73.0,73.0,58.2,27.426264783962107
2016-09-20 14:45:00,70,0,2,"[14:45:00,15:05:00)",2,0,14,2016-09-20,74.0,73.0,56.4,19.9949993748437
2016-09-20 15:05:00,65,0,2,"[15:05:00,15:25:00)",2,0,15,2016-09-20,70.0,74.0,64.8,28.490349243208655
2016-09-20 15:25:00,58,0,2,"[15:25:00,15:45:00)",2,0,15,2016-09-20,65.0,70.0,60.8,29.61756235749323
2016-09-20 15:45:00,83,0,2,"[15:45:00,16:05:00)",2,0,15,2016-09-20,58.0,65.0,59.8,27.243347811897127
2016-09-20 16:05:00,81,0,2,"[16:05:00,16:25:00)",2,0,16,2016-09-20,83.0,58.0,61.4,24.70425064639687
2016-09-20 16:25:00,66,0,2,"[16:25:00,16:45:00)",2,0,16,2016-09-20,81.0,83.0,57.6,28.130055101261355
2016-09-20 16:45:00,69,0,2,"[16:45:00,17:05:00)",2,0,16,2016-09-20,66.0,81.0,63.0,26.267851073127396
2016-09-20 17:05:00,87,0,2,"[17:05:00,17:25:00)",2,0,17,2016-09-20,69.0,66.0,68.8,29.01206645518378
2016-09-20 17:25:00,88,0,2,"[17:25:00,17:45:00)",2,0,17,2016-09-20,87.0,69.0,48.6,32.33109957919773
2016-09-20 17:45:00,78,0,2,"[17:45:00,18:05:00)",2,0,17,2016-09-20,88.0,87.0,59.6,29.074043406447615
2016-09-20 18:05:00,80,0,2,"[18:05:00,18:25:00)",2,0,18,2016-09-20,78.0,88.0,48.8,27.160633276858626
2016-09-20 18:25:00,55,0,2,"[18:25:00,18:45:00)",2,0,18,2016-09-20,80.0,78.0,45.4,20.5621010599598
2016-09-20 18:45:00,52,0,2,"[18:45:00,19:05:00)",2,0,18,2016-09-20,55.0,80.0,41.2,20.38872237291979
2016-09-20 19:05:00,58,0,2,"[19:05:00,19:25:00)",2,0,19,2016-09-20,52.0,55.0,32.6,20.94755355644186
2016-09-20 19:25:00,25,0,2,"[19:25:00,19:45:00)",2,0,19,2016-09-20,58.0,52.0,23.4,10.597169433391162
2016-09-20 19:45:00,44,0,2,"[19:45:00,20:05:00)",2,0,19,2016-09-20,25.0,58.0,24.2,15.13935269422045
2016-09-20 20:05:00,33,0,2,"[20:05:00,20:25:00)",2,0,20,2016-09-20,44.0,25.0,24.0,16.24807680927192
2016-09-20 20:25:00,27,0,2,"[20:25:00,20:45:00)",2,0,20,2016-09-20,33.0,44.0,19.0,11.916375287812984
2016-09-20 20:45:00,32,0,2,"[20:45:00,21:05:00)",2,0,20,2016-09-20,27.0,33.0,25.2,15.417522498767433
2016-09-20 21:05:00,29,0,2,"[21:05:00,21:25:00)",2,0,21,2016-09-20,32.0,27.0,18.8,11.882760622010357
2016-09-20 21:25:00,14,0,2,"[21:25:00,21:45:00)",2,0,21,2016-09-20,29.0,32.0,16.2,8.318653737234168
2016-09-20 21:45:00,6,0,2,"[21:45:00,22:05:00)",2,0,21,2016-09-20,14.0,29.0,11.4,11.696153213770756
2016-09-20 22:05:00,7,0,2,"[22:05:00,22:25:00)",2,0,22,2016-09-20,6.0,14.0,10.8,9.654014708917737
2016-09-20 22:25:00,2,0,2,"[22:25:00,22:45:00)",2,0,22,2016-09-20,7.0,6.0,8.8,8.555699854482974
2016-09-20 22:45:00,0,0,2,"[22:45:00,23:05:00)",2,0,22,2016-09-20,2.0,7.0,7.6,7.3006848993775915
2016-09-20 23:05:00,6,0,2,"[23:05:00,23:25:00)",2,0,23,2016-09-20,0.0,2.0,9.2,7.395944834840239
2016-09-20 23:25:00,8,0,2,"[23:25:00,23:45:00)",2,0,23,2016-09-20,6.0,0.0,7.6,4.39317652729776
2016-09-20 23:45:00,3,0,2,"[23:45:00,00:00:00)",2,0,23,2016-09-20,8.0,6.0,3.0,2.5495097567963922
2016-09-21 00:05:00,2,0,2,"[00:05:00,00:25:00)",3,0,0,2016-09-21,3.0,8.0,2.2,1.3038404810405297
2016-09-21 00:25:00,3,0,2,"[00:25:00,00:45:00)",3,0,0,2016-09-21,2.0,3.0,1.4,1.51657508881031
2016-09-21 00:45:00,1,0,2,"[00:45:00,01:05:00)",3,0,0,2016-09-21,3.0,2.0,0.8,0.4472135954999579
2016-09-21 01:05:00,1,0,2,"[01:05:00,01:25:00)",3,0,1,2016-09-21,1.0,3.0,0.6,0.5477225575051661
2016-09-21 01:25:00,0,0,2,"[01:25:00,01:45:00)",3,0,1,2016-09-21,1.0,1.0,0.6,0.8944271909999159
2016-09-21 01:45:00,1,0,2,"[01:45:00,02:05:00)",3,0,1,2016-09-21,0.0,1.0,0.8,0.4472135954999579
2016-09-21 02:05:00,0,0,2,"[02:05:00,02:25:00)",3,0,2,2016-09-21,1.0,0.0,0.0,0.0
2016-09-21 02:25:00,0,0,2,"[02:25:00,02:45:00)",3,0,2,2016-09-21,0.0,1.0,0.0,0.0
2016-09-21 02:45:00,0,0,2,"[02:45:00,03:05:00)",3,0,2,2016-09-21,0.0,0.0,0.2,0.4472135954999579
2016-09-21 03:05:00,0,0,2,"[03:05:00,03:25:00)",3,0,3,2016-09-21,0.0,0.0,0.0,0.0
2016-09-21 03:25:00,0,0,2,"[03:25:00,03:45:00)",3,0,3,2016-09-21,0.0,0.0,0.0,0.0
2016-09-21 03:45:00,0,0,2,"[03:45:00,04:05:00)",3,0,3,2016-09-21,0.0,0.0,0.0,0.0
2016-09-21 04:05:00,0,0,2,"[04:05:00,04:25:00)",3,0,4,2016-09-21,0.0,0.0,0.2,0.447213595499958
2016-09-21 04:25:00,0,0,2,"[04:25:00,04:45:00)",3,0,4,2016-09-21,0.0,0.0,0.2,0.447213595499958
2016-09-21 04:45:00,0,0,2,"[04:45:00,05:05:00)",3,0,4,2016-09-21,0.0,0.0,2.4,2.8809720581775866
2016-09-21 05:05:00,1,0,2,"[05:05:00,05:25:00)",3,0,5,2016-09-21,0.0,0.0,6.6,7.3006848993775915
2016-09-21 05:25:00,7,0,2,"[05:25:00,05:45:00)",3,0,5,2016-09-21,1.0,0.0,8.2,6.099180272790763
2016-09-21 05:45:00,4,0,2,"[05:45:00,06:05:00)",3,0,5,2016-09-21,7.0,1.0,10.0,9.486832980505138
2016-09-21 06:05:00,8,0,2,"[06:05:00,06:25:00)",3,0,6,2016-09-21,4.0,7.0,16.4,14.152738250953417
2016-09-21 06:25:00,9,0,2,"[06:25:00,06:45:00)",3,0,6,2016-09-21,8.0,4.0,20.0,16.658331248957683
2016-09-21 06:45:00,16,0,2,"[06:45:00,07:05:00)",3,0,6,2016-09-21,9.0,8.0,27.6,20.23116407921205
2016-09-21 07:05:00,45,0,2,"[07:05:00,07:25:00)",3,0,7,2016-09-21,16.0,9.0,58.8,45.43897005875023
2016-09-21 07:25:00,46,0,2,"[07:25:00,07:45:00)",3,0,7,2016-09-21,45.0,16.0,57.6,37.8325256888831
2016-09-21 07:45:00,37,0,2,"[07:45:00,08:05:00)",3,0,7,2016-09-21,46.0,45.0,60.2,51.74649746601213
2016-09-21 08:05:00,37,0,2,"[08:05:00,08:25:00)",3,0,8,2016-09-21,37.0,46.0,68.6,55.12077648219408
2016-09-21 08:25:00,27,0,2,"[08:25:00,08:45:00)",3,0,8,2016-09-21,37.0,37.0,65.2,55.27386362468251
2016-09-21 08:45:00,83,0,2,"[08:45:00,09:05:00)",3,0,8,2016-09-21,27.0,37.0,71.6,48.38698172029332
2016-09-21 09:05:00,110,0,2,"[09:05:00,09:25:00)",3,0,9,2016-09-21,83.0,27.0,72.6,45.56094819030877
2016-09-21 09:25:00,88,0,2,"[09:25:00,09:45:00)",3,0,9,2016-09-21,110.0,83.0,64.4,43.95793443736864
2016-09-21 09:45:00,80,0,2,"[09:45:00,10:05:00)",3,0,9,2016-09-21,88.0,110.0,53.8,37.103908149950996
2016-09-21 10:05:00,75,0,2,"[10:05:00,10:25:00)",3,0,10,2016-09-21,80.0,88.0,48.2,36.134471076798675
2016-09-21 10:25:00,71,0,2,"[10:25:00,10:45:00)",3,0,10,2016-09-21,75.0,80.0,44.4,28.456985082752528
2016-09-21 10:45:00,57,0,2,"[10:45:00,11:05:00)",3,0,10,2016-09-21,71.0,75.0,42.2,26.855167100578615
2016-09-21 11:05:00,52,0,2,"[11:05:00,11:25:00)",3,0,11,2016-09-21,57.0,71.0,40.4,20.647033685253678
2016-09-21 11:25:00,61,0,2,"[11:25:00,11:45:00)",3,0,11,2016-09-21,52.0,57.0,35.8,24.066574330386118
2016-09-21 11:45:00,53,0,2,"[11:45:00,12:05:00)",3,0,11,2016-09-21,61.0,52.0,34.6,21.384573879317774
2016-09-21 12:05:00,56,0,2,"[12:05:00,12:25:00)",3,0,12,2016-09-21,53.0,61.0,39.4,26.04419321077157
2016-09-21 12:25:00,45,0,2,"[12:25:00,12:45:00)",3,0,12,2016-09-21,56.0,53.0,38.0,30.29026246172192
2016-09-21 12:45:00,58,0,2,"[12:45:00,13:05:00)",3,0,12,2016-09-21,45.0,56.0,42.4,28.121166405396487
2016-09-21 13:05:00,78,0,2,"[13:05:00,13:25:00)",3,0,13,2016-09-21,58.0,45.0,51.0,34.285565475867536
2016-09-21 13:25:00,73,0,2,"[13:25:00,13:45:00)",3,0,13,2016-09-21,78.0,58.0,48.2,31.932741817764413
2016-09-21 13:45:00,67,0,2,"[13:45:00,14:05:00)",3,0,13,2016-09-21,73.0,78.0,47.6,29.929918142220167
2016-09-21 14:05:00,79,0,2,"[14:05:00,14:25:00)",3,0,14,2016-09-21,67.0,73.0,50.4,31.80880381278114
2016-09-21 14:25:00,76,0,2,"[14:25:00,14:45:00)",3,0,14,2016-09-21,79.0,67.0,48.2,32.15120526512187
2016-09-21 14:45:00,61,0,2,"[14:45:00,15:05:00)",3,0,14,2016-09-21,76.0,79.0,42.2,26.975915183733804
2016-09-21 15:05:00,64,0,2,"[15:05:00,15:25:00)",3,0,15,2016-09-21,61.0,76.0,48.2,30.56468550468007
2016-09-21 15:25:00,84,0,2,"[15:25:00,15:45:00)",3,0,15,2016-09-21,64.0,61.0,47.2,35.98193991435148
2016-09-21 15:45:00,70,0,2,"[15:45:00,16:05:00)",3,0,15,2016-09-21,84.0,64.0,44.6,29.39047464740915
2016-09-21 16:05:00,76,0,2,"[16:05:00,16:25:00)",3,0,16,2016-09-21,70.0,84.0,48.2,28.278967449325304
