time,volume,direction,tollgate_id,time_window,date,week,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday
2016-10-09 06:55:00,22,0,1,"[06:55:00,07:15:00)",2016-10-09,7,1,6,9,1,19.0,9.0,16.666666666666668,6.8068592855540455,9,22,19.0,1,45,11.5,19.805555555555557,14.905069980080976,32.0,30,34,2.8284271247461903,32.0
2016-10-09 07:15:00,21,0,1,"[07:15:00,07:35:00)",2016-10-09,7,1,7,9,1,22.0,19.0,32.666666666666664,12.013880860626735,21,45,32.0,1,45,11.5,19.805555555555557,14.905069980080976,38.0,32,44,8.48528137423857,38.0
2016-10-09 07:35:00,32,0,1,"[07:35:00,07:55:00)",2016-10-09,7,1,7,9,1,21.0,22.0,32.666666666666664,12.013880860626735,21,45,32.0,1,45,11.5,19.805555555555557,14.905069980080976,37.0,34,40,4.242640687119285,37.0
2016-10-09 07:55:00,45,0,1,"[07:55:00,08:15:00)",2016-10-09,7,1,7,9,1,32.0,21.0,32.666666666666664,12.013880860626735,21,45,32.0,1,45,11.5,19.805555555555557,14.905069980080976,40.0,38,42,2.8284271247461903,40.0
2016-10-09 08:15:00,43,0,1,"[08:15:00,08:35:00)",2016-10-09,7,1,8,9,1,45.0,32.0,38.666666666666664,4.509249752822894,34,43,39.0,1,45,11.5,19.805555555555557,14.905069980080976,48.5,48,49,0.7071067811865476,48.5
2016-10-09 08:35:00,34,0,1,"[08:35:00,08:55:00)",2016-10-09,7,1,8,9,1,43.0,45.0,38.666666666666664,4.509249752822894,34,43,39.0,1,45,11.5,19.805555555555557,14.905069980080976,50.0,48,52,2.8284271247461903,50.0
2016-10-09 08:55:00,39,0,1,"[08:55:00,09:15:00)",2016-10-09,7,1,8,9,1,34.0,43.0,38.666666666666664,4.509249752822894,34,43,39.0,1,45,11.5,19.805555555555557,14.905069980080976,55.0,52,58,4.242640687119285,55.0
2016-10-09 09:15:00,44,0,1,"[09:15:00,09:35:00)",2016-10-09,7,1,9,9,1,39.0,34.0,39.333333333333336,4.509249752822895,35,44,39.0,1,45,11.5,19.805555555555557,14.905069980080976,42.5,42,43,0.7071067811865476,42.5
2016-10-09 09:35:00,39,0,1,"[09:35:00,09:55:00)",2016-10-09,7,1,9,9,1,44.0,39.0,39.333333333333336,4.509249752822895,35,44,39.0,1,45,11.5,19.805555555555557,14.905069980080976,52.0,51,53,1.4142135623730951,52.0
2016-10-09 09:55:00,35,0,1,"[09:55:00,10:15:00)",2016-10-09,7,1,9,9,1,39.0,44.0,39.333333333333336,4.509249752822895,35,44,39.0,1,45,11.5,19.805555555555557,14.905069980080976,45.0,43,47,2.8284271247461903,45.0
2016-10-09 10:15:00,39,0,1,"[10:15:00,10:35:00)",2016-10-09,7,1,10,9,1,35.0,39.0,38.0,1.7320508075688772,36,39,39.0,1,45,11.5,19.805555555555557,14.905069980080976,47.5,42,53,7.7781745930520225,47.5
2016-10-09 10:35:00,39,0,1,"[10:35:00,10:55:00)",2016-10-09,7,1,10,9,1,39.0,35.0,38.0,1.7320508075688772,36,39,39.0,1,45,11.5,19.805555555555557,14.905069980080976,46.5,43,50,4.949747468305833,46.5
2016-10-09 10:55:00,36,0,1,"[10:55:00,11:15:00)",2016-10-09,7,1,10,9,1,39.0,39.0,38.0,1.7320508075688772,36,39,39.0,1,45,11.5,19.805555555555557,14.905069980080976,40.0,35,45,7.0710678118654755,40.0
2016-10-09 11:15:00,30,0,1,"[11:15:00,11:35:00)",2016-10-09,7,1,11,9,1,36.0,39.0,30.666666666666668,7.023769168568492,24,38,30.0,1,45,11.5,19.805555555555557,14.905069980080976,39.0,38,40,1.4142135623730951,39.0
2016-10-09 11:35:00,24,0,1,"[11:35:00,11:55:00)",2016-10-09,7,1,11,9,1,30.0,36.0,30.666666666666668,7.023769168568492,24,38,30.0,1,45,11.5,19.805555555555557,14.905069980080976,34.5,34,35,0.7071067811865476,34.5
2016-10-09 11:55:00,38,0,1,"[11:55:00,12:15:00)",2016-10-09,7,1,11,9,1,24.0,30.0,30.666666666666668,7.023769168568492,24,38,30.0,1,45,11.5,19.805555555555557,14.905069980080976,38.0,32,44,8.48528137423857,38.0
2016-10-09 12:15:00,31,0,1,"[12:15:00,12:35:00)",2016-10-09,7,1,12,9,0,38.0,24.0,38.666666666666664,6.658328118479393,31,43,42.0,1,54,27.5,27.36111111111111,14.317128159311796,49.0,38,60,15.556349186104045,49.0
2016-10-09 12:35:00,42,0,1,"[12:35:00,12:55:00)",2016-10-09,7,1,12,9,0,31.0,38.0,38.666666666666664,6.658328118479393,31,43,42.0,1,54,27.5,27.36111111111111,14.317128159311796,40.5,33,48,10.606601717798213,40.5
2016-10-09 12:55:00,43,0,1,"[12:55:00,13:15:00)",2016-10-09,7,1,12,9,0,42.0,31.0,38.666666666666664,6.658328118479393,31,43,42.0,1,54,27.5,27.36111111111111,14.317128159311796,45.5,44,47,2.1213203435596424,45.5
2016-10-09 13:15:00,41,0,1,"[13:15:00,13:35:00)",2016-10-09,7,1,13,9,0,43.0,42.0,40.666666666666664,5.507570547286103,35,46,41.0,1,54,27.5,27.36111111111111,14.317128159311796,57.5,57,58,0.7071067811865476,57.5
2016-10-09 13:35:00,35,0,1,"[13:35:00,13:55:00)",2016-10-09,7,1,13,9,0,41.0,43.0,40.666666666666664,5.507570547286103,35,46,41.0,1,54,27.5,27.36111111111111,14.317128159311796,55.0,48,62,9.899494936611665,55.0
2016-10-09 13:55:00,46,0,1,"[13:55:00,14:15:00)",2016-10-09,7,1,13,9,0,35.0,41.0,40.666666666666664,5.507570547286103,35,46,41.0,1,54,27.5,27.36111111111111,14.317128159311796,53.0,51,55,2.8284271247461903,53.0
2016-10-09 14:15:00,41,0,1,"[14:15:00,14:35:00)",2016-10-09,7,1,14,9,0,46.0,35.0,46.333333333333336,6.8068592855540455,41,54,44.0,1,54,27.5,27.36111111111111,14.317128159311796,52.5,46,59,9.192388155425117,52.5
2016-10-09 14:35:00,54,0,1,"[14:35:00,14:55:00)",2016-10-09,7,1,14,9,0,41.0,46.0,46.333333333333336,6.8068592855540455,41,54,44.0,1,54,27.5,27.36111111111111,14.317128159311796,41.0,30,52,15.556349186104045,41.0
2016-10-09 14:55:00,44,0,1,"[14:55:00,15:15:00)",2016-10-09,7,1,14,9,0,54.0,41.0,46.333333333333336,6.8068592855540455,41,54,44.0,1,54,27.5,27.36111111111111,14.317128159311796,53.5,51,56,3.5355339059327378,53.5
2016-10-09 15:15:00,44,0,1,"[15:15:00,15:35:00)",2016-10-09,7,1,15,9,0,44.0,54.0,43.0,2.6457513110645907,40,45,44.0,1,54,27.5,27.36111111111111,14.317128159311796,45.5,40,51,7.7781745930520225,45.5
2016-10-09 15:35:00,40,0,1,"[15:35:00,15:55:00)",2016-10-09,7,1,15,9,0,44.0,44.0,43.0,2.6457513110645907,40,45,44.0,1,54,27.5,27.36111111111111,14.317128159311796,44.5,38,51,9.192388155425117,44.5
2016-10-09 15:55:00,45,0,1,"[15:55:00,16:15:00)",2016-10-09,7,1,15,9,0,40.0,44.0,43.0,2.6457513110645907,40,45,44.0,1,54,27.5,27.36111111111111,14.317128159311796,47.5,44,51,4.949747468305833,47.5
2016-10-09 16:15:00,38,0,1,"[16:15:00,16:35:00)",2016-10-09,7,1,16,9,0,45.0,40.0,37.666666666666664,2.5166114784235822,35,40,38.0,1,54,27.5,27.36111111111111,14.317128159311796,44.5,41,48,4.949747468305833,44.5
2016-10-09 16:35:00,40,0,1,"[16:35:00,16:55:00)",2016-10-09,7,1,16,9,0,38.0,45.0,37.666666666666664,2.5166114784235822,35,40,38.0,1,54,27.5,27.36111111111111,14.317128159311796,52.0,49,55,4.242640687119285,52.0
2016-10-09 16:55:00,35,0,1,"[16:55:00,17:15:00)",2016-10-09,7,1,16,9,0,40.0,38.0,37.666666666666664,2.5166114784235822,35,40,38.0,1,54,27.5,27.36111111111111,14.317128159311796,48.0,47,49,1.4142135623730951,48.0
2016-10-09 17:15:00,30,0,1,"[17:15:00,17:35:00)",2016-10-09,7,1,17,9,0,35.0,40.0,27.666666666666668,2.5166114784235836,25,30,28.0,1,54,27.5,27.36111111111111,14.317128159311796,45.0,43,47,2.8284271247461903,45.0
2016-10-09 17:35:00,28,0,1,"[17:35:00,17:55:00)",2016-10-09,7,1,17,9,0,30.0,35.0,27.666666666666668,2.5166114784235836,25,30,28.0,1,54,27.5,27.36111111111111,14.317128159311796,39.5,32,47,10.606601717798213,39.5
2016-10-09 17:55:00,25,0,1,"[17:55:00,18:15:00)",2016-10-09,7,1,17,9,0,28.0,30.0,27.666666666666668,2.5166114784235836,25,30,28.0,1,54,27.5,27.36111111111111,14.317128159311796,27.0,23,31,5.656854249492381,27.0
2016-10-09 18:15:00,27,0,1,"[18:15:00,18:35:00)",2016-10-09,7,1,18,9,0,25.0,28.0,26.0,5.5677643628300215,20,31,27.0,1,54,27.5,27.36111111111111,14.317128159311796,31.5,26,37,7.7781745930520225,31.5
2016-10-09 18:35:00,20,0,1,"[18:35:00,18:55:00)",2016-10-09,7,1,18,9,0,27.0,25.0,26.0,5.5677643628300215,20,31,27.0,1,54,27.5,27.36111111111111,14.317128159311796,26.5,24,29,3.5355339059327378,26.5
2016-10-09 18:55:00,31,0,1,"[18:55:00,19:15:00)",2016-10-09,7,1,18,9,0,20.0,27.0,26.0,5.5677643628300215,20,31,27.0,1,54,27.5,27.36111111111111,14.317128159311796,23.5,21,26,3.5355339059327378,23.5
2016-10-09 19:15:00,27,0,1,"[19:15:00,19:35:00)",2016-10-09,7,1,19,9,0,31.0,20.0,21.333333333333332,5.507570547286101,16,27,21.0,1,54,27.5,27.36111111111111,14.317128159311796,24.5,16,33,12.020815280171307,24.5
2016-10-09 19:35:00,21,0,1,"[19:35:00,19:55:00)",2016-10-09,7,1,19,9,0,27.0,31.0,21.333333333333332,5.507570547286101,16,27,21.0,1,54,27.5,27.36111111111111,14.317128159311796,15.0,13,17,2.8284271247461903,15.0
2016-10-09 19:55:00,16,0,1,"[19:55:00,20:15:00)",2016-10-09,7,1,19,9,0,21.0,27.0,21.333333333333332,5.507570547286101,16,27,21.0,1,54,27.5,27.36111111111111,14.317128159311796,26.0,19,33,9.899494936611665,26.0
2016-10-09 20:15:00,23,0,1,"[20:15:00,20:35:00)",2016-10-09,7,1,20,9,0,16.0,21.0,21.666666666666668,1.1547005383792517,21,23,21.0,1,54,27.5,27.36111111111111,14.317128159311796,20.0,19,21,1.4142135623730951,20.0
2016-10-09 20:35:00,21,0,1,"[20:35:00,20:55:00)",2016-10-09,7,1,20,9,0,23.0,16.0,21.666666666666668,1.1547005383792517,21,23,21.0,1,54,27.5,27.36111111111111,14.317128159311796,16.0,15,17,1.4142135623730951,16.0
2016-10-09 20:55:00,21,0,1,"[20:55:00,21:15:00)",2016-10-09,7,1,20,9,0,21.0,23.0,21.666666666666668,1.1547005383792517,21,23,21.0,1,54,27.5,27.36111111111111,14.317128159311796,21.0,16,26,7.0710678118654755,21.0
2016-10-09 21:15:00,18,0,1,"[21:15:00,21:35:00)",2016-10-09,7,1,21,9,0,21.0,21.0,14.0,4.58257569495584,9,18,15.0,1,54,27.5,27.36111111111111,14.317128159311796,16.5,15,18,2.1213203435596424,16.5
2016-10-09 21:35:00,15,0,1,"[21:35:00,21:55:00)",2016-10-09,7,1,21,9,0,18.0,21.0,14.0,4.58257569495584,9,18,15.0,1,54,27.5,27.36111111111111,14.317128159311796,17.5,17,18,0.7071067811865476,17.5
2016-10-09 21:55:00,9,0,1,"[21:55:00,22:15:00)",2016-10-09,7,1,21,9,0,15.0,18.0,14.0,4.58257569495584,9,18,15.0,1,54,27.5,27.36111111111111,14.317128159311796,13.0,12,14,1.4142135623730951,13.0
2016-10-09 22:15:00,4,0,1,"[22:15:00,22:35:00)",2016-10-09,7,1,22,9,0,9.0,15.0,5.333333333333333,5.131601439446884,1,11,4.0,1,54,27.5,27.36111111111111,14.317128159311796,7.0,4,10,4.242640687119285,7.0
2016-10-09 22:35:00,11,0,1,"[22:35:00,22:55:00)",2016-10-09,7,1,22,9,0,4.0,9.0,5.333333333333333,5.131601439446884,1,11,4.0,1,54,27.5,27.36111111111111,14.317128159311796,9.0,7,11,2.8284271247461903,9.0
2016-10-09 22:55:00,1,0,1,"[22:55:00,23:15:00)",2016-10-09,7,1,22,9,0,11.0,4.0,5.333333333333333,5.131601439446884,1,11,4.0,1,54,27.5,27.36111111111111,14.317128159311796,5.0,5,5,0.0,5.0
2016-10-09 23:15:00,3,0,1,"[23:15:00,23:35:00)",2016-10-09,7,1,23,9,0,1.0,11.0,6.0,5.196152422706632,3,12,3.0,1,54,27.5,27.36111111111111,14.317128159311796,2.0,0,4,2.8284271247461903,2.0
2016-10-09 23:35:00,3,0,1,"[23:35:00,23:55:00)",2016-10-09,7,1,23,9,0,3.0,1.0,6.0,5.196152422706632,3,12,3.0,1,54,27.5,27.36111111111111,14.317128159311796,6.5,6,7,0.7071067811865476,6.5
2016-10-09 23:55:00,12,0,1,"[23:55:00,00:00:00)",2016-10-09,7,1,23,9,0,3.0,3.0,6.0,5.196152422706632,3,12,3.0,1,54,27.5,27.36111111111111,14.317128159311796,4.5,2,7,3.5355339059327378,4.5
2016-10-10 00:15:00,15,0,1,"[00:15:00,00:35:00)",2016-10-10,1,0,0,10,1,12.0,3.0,12.333333333333334,2.5166114784235836,10,15,12.0,1,56,14.0,22.72222222222222,17.08234027311098,11.5,11,12,0.7071067811865476,11.5
2016-10-10 00:35:00,12,0,1,"[00:35:00,00:55:00)",2016-10-10,1,0,0,10,1,15.0,12.0,12.333333333333334,2.5166114784235836,10,15,12.0,1,56,14.0,22.72222222222222,17.08234027311098,15.0,12,18,4.242640687119285,15.0
2016-10-10 00:55:00,10,0,1,"[00:55:00,01:15:00)",2016-10-10,1,0,0,10,1,12.0,15.0,12.333333333333334,2.5166114784235836,10,15,12.0,1,56,14.0,22.72222222222222,17.08234027311098,10.0,9,11,1.4142135623730951,10.0
2016-10-10 01:15:00,4,0,1,"[01:15:00,01:35:00)",2016-10-10,1,0,1,10,1,10.0,12.0,5.0,1.7320508075688772,4,7,4.0,1,56,14.0,22.72222222222222,17.08234027311098,6.0,6,6,0.0,6.0
2016-10-10 01:35:00,4,0,1,"[01:35:00,01:55:00)",2016-10-10,1,0,1,10,1,4.0,10.0,5.0,1.7320508075688772,4,7,4.0,1,56,14.0,22.72222222222222,17.08234027311098,5.5,5,6,0.7071067811865476,5.5
2016-10-10 01:55:00,7,0,1,"[01:55:00,02:15:00)",2016-10-10,1,0,1,10,1,4.0,4.0,5.0,1.7320508075688772,4,7,4.0,1,56,14.0,22.72222222222222,17.08234027311098,6.0,2,10,5.656854249492381,6.0
2016-10-10 02:15:00,10,0,1,"[02:15:00,02:35:00)",2016-10-10,1,0,2,10,1,7.0,4.0,9.666666666666666,2.516611478423583,7,12,10.0,1,56,14.0,22.72222222222222,17.08234027311098,5.5,4,7,2.1213203435596424,5.5
2016-10-10 02:35:00,12,0,1,"[02:35:00,02:55:00)",2016-10-10,1,0,2,10,1,10.0,7.0,9.666666666666666,2.516611478423583,7,12,10.0,1,56,14.0,22.72222222222222,17.08234027311098,8.5,7,10,2.1213203435596424,8.5
2016-10-10 02:55:00,7,0,1,"[02:55:00,03:15:00)",2016-10-10,1,0,2,10,1,12.0,10.0,9.666666666666666,2.516611478423583,7,12,10.0,1,56,14.0,22.72222222222222,17.08234027311098,7.0,6,8,1.4142135623730951,7.0
2016-10-10 03:15:00,5,0,1,"[03:15:00,03:35:00)",2016-10-10,1,0,3,10,1,7.0,12.0,6.0,3.605551275463989,3,10,5.0,1,56,14.0,22.72222222222222,17.08234027311098,9.0,8,10,1.4142135623730951,9.0
2016-10-10 03:35:00,10,0,1,"[03:35:00,03:55:00)",2016-10-10,1,0,3,10,1,5.0,7.0,6.0,3.605551275463989,3,10,5.0,1,56,14.0,22.72222222222222,17.08234027311098,8.0,7,9,1.4142135623730951,8.0
2016-10-10 03:55:00,3,0,1,"[03:55:00,04:15:00)",2016-10-10,1,0,3,10,1,10.0,5.0,6.0,3.605551275463989,3,10,5.0,1,56,14.0,22.72222222222222,17.08234027311098,5.0,4,6,1.4142135623730951,5.0
2016-10-10 04:15:00,12,0,1,"[04:15:00,04:35:00)",2016-10-10,1,0,4,10,1,3.0,10.0,8.333333333333334,4.725815626252609,3,12,10.0,1,56,14.0,22.72222222222222,17.08234027311098,15.0,13,17,2.8284271247461903,15.0
2016-10-10 04:35:00,10,0,1,"[04:35:00,04:55:00)",2016-10-10,1,0,4,10,1,12.0,3.0,8.333333333333334,4.725815626252609,3,12,10.0,1,56,14.0,22.72222222222222,17.08234027311098,7.5,6,9,2.1213203435596424,7.5
2016-10-10 04:55:00,3,0,1,"[04:55:00,05:15:00)",2016-10-10,1,0,4,10,1,10.0,12.0,8.333333333333334,4.725815626252609,3,12,10.0,1,56,14.0,22.72222222222222,17.08234027311098,11.5,11,12,0.7071067811865476,11.5
2016-10-10 05:15:00,1,0,1,"[05:15:00,05:35:00)",2016-10-10,1,0,5,10,1,3.0,10.0,7.333333333333333,5.686240703077327,1,12,9.0,1,56,14.0,22.72222222222222,17.08234027311098,14.0,13,15,1.4142135623730951,14.0
2016-10-10 05:35:00,9,0,1,"[05:35:00,05:55:00)",2016-10-10,1,0,5,10,1,1.0,3.0,7.333333333333333,5.686240703077327,1,12,9.0,1,56,14.0,22.72222222222222,17.08234027311098,3.5,3,4,0.7071067811865476,3.5
2016-10-10 05:55:00,12,0,1,"[05:55:00,06:15:00)",2016-10-10,1,0,5,10,1,9.0,1.0,7.333333333333333,5.686240703077327,1,12,9.0,1,56,14.0,22.72222222222222,17.08234027311098,9.0,7,11,2.8284271247461903,9.0
2016-10-10 06:15:00,13,0,1,"[06:15:00,06:35:00)",2016-10-10,1,0,6,10,1,12.0,9.0,19.333333333333332,7.0945988845975885,13,27,18.0,1,56,14.0,22.72222222222222,17.08234027311098,9.5,9,10,0.7071067811865476,9.5
2016-10-10 06:35:00,18,0,1,"[06:35:00,06:55:00)",2016-10-10,1,0,6,10,1,13.0,12.0,19.333333333333332,7.0945988845975885,13,27,18.0,1,56,14.0,22.72222222222222,17.08234027311098,20.5,19,22,2.1213203435596424,20.5
2016-10-10 06:55:00,27,0,1,"[06:55:00,07:15:00)",2016-10-10,1,0,6,10,1,18.0,13.0,19.333333333333332,7.0945988845975885,13,27,18.0,1,56,14.0,22.72222222222222,17.08234027311098,28.0,25,31,4.242640687119285,28.0
2016-10-10 07:15:00,37,0,1,"[07:15:00,07:35:00)",2016-10-10,1,0,7,10,1,27.0,18.0,40.0,3.0,37,43,40.0,1,56,14.0,22.72222222222222,17.08234027311098,38.0,32,44,8.48528137423857,38.0
2016-10-10 07:35:00,40,0,1,"[07:35:00,07:55:00)",2016-10-10,1,0,7,10,1,37.0,27.0,40.0,3.0,37,43,40.0,1,56,14.0,22.72222222222222,17.08234027311098,49.5,34,65,21.920310216782973,49.5
2016-10-10 07:55:00,43,0,1,"[07:55:00,08:15:00)",2016-10-10,1,0,7,10,1,40.0,37.0,40.0,3.0,37,43,40.0,1,56,14.0,22.72222222222222,17.08234027311098,36.0,34,38,2.8284271247461903,36.0
2016-10-10 08:15:00,47,0,1,"[08:15:00,08:35:00)",2016-10-10,1,0,8,10,1,43.0,40.0,51.333333333333336,4.509249752822894,47,56,51.0,1,56,14.0,22.72222222222222,17.08234027311098,48.0,48,48,0.0,48.0
2016-10-10 08:35:00,56,0,1,"[08:35:00,08:55:00)",2016-10-10,1,0,8,10,1,47.0,43.0,51.333333333333336,4.509249752822894,47,56,51.0,1,56,14.0,22.72222222222222,17.08234027311098,53.5,50,57,4.949747468305833,53.5
2016-10-10 08:55:00,51,0,1,"[08:55:00,09:15:00)",2016-10-10,1,0,8,10,1,56.0,47.0,51.333333333333336,4.509249752822894,47,56,51.0,1,56,14.0,22.72222222222222,17.08234027311098,50.0,48,52,2.8284271247461903,50.0
2016-10-10 09:15:00,47,0,1,"[09:15:00,09:35:00)",2016-10-10,1,0,9,10,1,51.0,56.0,45.0,2.0,43,47,45.0,1,56,14.0,22.72222222222222,17.08234027311098,60.0,52,68,11.313708498984761,60.0
2016-10-10 09:35:00,45,0,1,"[09:35:00,09:55:00)",2016-10-10,1,0,9,10,1,47.0,51.0,45.0,2.0,43,47,45.0,1,56,14.0,22.72222222222222,17.08234027311098,58.0,57,59,1.4142135623730951,58.0
2016-10-10 09:55:00,43,0,1,"[09:55:00,10:15:00)",2016-10-10,1,0,9,10,1,45.0,47.0,45.0,2.0,43,47,45.0,1,56,14.0,22.72222222222222,17.08234027311098,58.0,51,65,9.899494936611665,58.0
2016-10-10 10:15:00,41,0,1,"[10:15:00,10:35:00)",2016-10-10,1,0,10,10,1,43.0,45.0,38.666666666666664,2.081665999466132,37,41,38.0,1,56,14.0,22.72222222222222,17.08234027311098,52.0,50,54,2.8284271247461903,52.0
2016-10-10 10:35:00,38,0,1,"[10:35:00,10:55:00)",2016-10-10,1,0,10,10,1,41.0,43.0,38.666666666666664,2.081665999466132,37,41,38.0,1,56,14.0,22.72222222222222,17.08234027311098,49.0,35,63,19.79898987322333,49.0
2016-10-10 10:55:00,37,0,1,"[10:55:00,11:15:00)",2016-10-10,1,0,10,10,1,38.0,41.0,38.666666666666664,2.081665999466132,37,41,38.0,1,56,14.0,22.72222222222222,17.08234027311098,57.5,55,60,3.5355339059327378,57.5
2016-10-10 11:15:00,35,0,1,"[11:15:00,11:35:00)",2016-10-10,1,0,11,10,1,37.0,38.0,29.666666666666668,8.386497083606082,20,35,34.0,1,56,14.0,22.72222222222222,17.08234027311098,47.0,33,61,19.79898987322333,47.0
2016-10-10 11:35:00,20,0,1,"[11:35:00,11:55:00)",2016-10-10,1,0,11,10,1,35.0,37.0,29.666666666666668,8.386497083606082,20,35,34.0,1,56,14.0,22.72222222222222,17.08234027311098,52.5,37,68,21.920310216782973,52.5
2016-10-10 11:55:00,34,0,1,"[11:55:00,12:15:00)",2016-10-10,1,0,11,10,1,20.0,35.0,29.666666666666668,8.386497083606082,20,35,34.0,1,56,14.0,22.72222222222222,17.08234027311098,45.5,44,47,2.1213203435596424,45.5
2016-10-10 12:15:00,27,0,1,"[12:15:00,12:35:00)",2016-10-10,1,0,12,10,0,34.0,20.0,38.666666666666664,14.57166199626293,27,55,34.0,2,56,23.5,26.11111111111111,15.042374010541552,42.5,33,52,13.435028842544403,42.5
2016-10-10 12:35:00,34,0,1,"[12:35:00,12:55:00)",2016-10-10,1,0,12,10,0,27.0,34.0,38.666666666666664,14.57166199626293,27,55,34.0,2,56,23.5,26.11111111111111,15.042374010541552,49.5,41,58,12.020815280171307,49.5
2016-10-10 12:55:00,55,0,1,"[12:55:00,13:15:00)",2016-10-10,1,0,12,10,0,34.0,27.0,38.666666666666664,14.57166199626293,27,55,34.0,2,56,23.5,26.11111111111111,15.042374010541552,58.5,42,75,23.33452377915607,58.5
2016-10-10 13:15:00,41,0,1,"[13:15:00,13:35:00)",2016-10-10,1,0,13,10,0,55.0,34.0,38.666666666666664,4.04145188432738,34,41,41.0,2,56,23.5,26.11111111111111,15.042374010541552,69.5,47,92,31.81980515339464,69.5
2016-10-10 13:35:00,41,0,1,"[13:35:00,13:55:00)",2016-10-10,1,0,13,10,0,41.0,55.0,38.666666666666664,4.04145188432738,34,41,41.0,2,56,23.5,26.11111111111111,15.042374010541552,73.0,59,87,19.79898987322333,73.0
2016-10-10 13:55:00,34,0,1,"[13:55:00,14:15:00)",2016-10-10,1,0,13,10,0,41.0,41.0,38.666666666666664,4.04145188432738,34,41,41.0,2,56,23.5,26.11111111111111,15.042374010541552,88.0,87,89,1.4142135623730951,88.0
2016-10-10 14:15:00,48,0,1,"[14:15:00,14:35:00)",2016-10-10,1,0,14,10,0,34.0,41.0,45.666666666666664,4.041451884327381,41,48,48.0,2,56,23.5,26.11111111111111,15.042374010541552,66.5,57,76,13.435028842544403,66.5
2016-10-10 14:35:00,41,0,1,"[14:35:00,14:55:00)",2016-10-10,1,0,14,10,0,48.0,34.0,45.666666666666664,4.041451884327381,41,48,48.0,2,56,23.5,26.11111111111111,15.042374010541552,66.0,47,85,26.870057685088806,66.0
2016-10-10 14:55:00,48,0,1,"[14:55:00,15:15:00)",2016-10-10,1,0,14,10,0,41.0,48.0,45.666666666666664,4.041451884327381,41,48,48.0,2,56,23.5,26.11111111111111,15.042374010541552,58.5,39,78,27.577164466275352,58.5
2016-10-10 15:15:00,39,0,1,"[15:15:00,15:35:00)",2016-10-10,1,0,15,10,0,48.0,41.0,46.0,8.888194417315589,39,56,43.0,2,56,23.5,26.11111111111111,15.042374010541552,52.0,36,68,22.627416997969522,52.0
2016-10-10 15:35:00,56,0,1,"[15:35:00,15:55:00)",2016-10-10,1,0,15,10,0,39.0,48.0,46.0,8.888194417315589,39,56,43.0,2,56,23.5,26.11111111111111,15.042374010541552,53.5,42,65,16.263455967290593,53.5
2016-10-10 15:55:00,43,0,1,"[15:55:00,16:15:00)",2016-10-10,1,0,15,10,0,56.0,39.0,46.0,8.888194417315589,39,56,43.0,2,56,23.5,26.11111111111111,15.042374010541552,61.5,46,77,21.920310216782973,61.5
2016-10-10 16:15:00,41,0,1,"[16:15:00,16:35:00)",2016-10-10,1,0,16,10,0,43.0,56.0,38.333333333333336,4.618802153517007,33,41,41.0,2,56,23.5,26.11111111111111,15.042374010541552,56.5,52,61,6.363961030678928,56.5
2016-10-10 16:35:00,41,0,1,"[16:35:00,16:55:00)",2016-10-10,1,0,16,10,0,41.0,43.0,38.333333333333336,4.618802153517007,33,41,41.0,2,56,23.5,26.11111111111111,15.042374010541552,53.5,49,58,6.363961030678928,53.5
2016-10-10 16:55:00,33,0,1,"[16:55:00,17:15:00)",2016-10-10,1,0,16,10,0,41.0,41.0,38.333333333333336,4.618802153517007,33,41,41.0,2,56,23.5,26.11111111111111,15.042374010541552,48.5,43,54,7.7781745930520225,48.5
2016-10-10 17:15:00,24,0,1,"[17:15:00,17:35:00)",2016-10-10,1,0,17,10,0,33.0,41.0,21.333333333333332,3.785938897200182,17,24,23.0,2,56,23.5,26.11111111111111,15.042374010541552,45.5,42,49,4.949747468305833,45.5
2016-10-10 17:35:00,23,0,1,"[17:35:00,17:55:00)",2016-10-10,1,0,17,10,0,24.0,33.0,21.333333333333332,3.785938897200182,17,24,23.0,2,56,23.5,26.11111111111111,15.042374010541552,52.5,36,69,23.33452377915607,52.5
2016-10-10 17:55:00,17,0,1,"[17:55:00,18:15:00)",2016-10-10,1,0,17,10,0,23.0,24.0,21.333333333333332,3.785938897200182,17,24,23.0,2,56,23.5,26.11111111111111,15.042374010541552,54.5,46,63,12.020815280171307,54.5
2016-10-10 18:15:00,26,0,1,"[18:15:00,18:35:00)",2016-10-10,1,0,18,10,0,17.0,23.0,22.0,5.291502622129181,16,26,24.0,2,56,23.5,26.11111111111111,15.042374010541552,24.5,20,29,6.363961030678928,24.5
2016-10-10 18:35:00,24,0,1,"[18:35:00,18:55:00)",2016-10-10,1,0,18,10,0,26.0,17.0,22.0,5.291502622129181,16,26,24.0,2,56,23.5,26.11111111111111,15.042374010541552,27.5,27,28,0.7071067811865476,27.5
2016-10-10 18:55:00,16,0,1,"[18:55:00,19:15:00)",2016-10-10,1,0,18,10,0,24.0,26.0,22.0,5.291502622129181,16,26,24.0,2,56,23.5,26.11111111111111,15.042374010541552,17.5,15,20,3.5355339059327378,17.5
