time,volume,direction,tollgate_id,time_window,date,week,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,media_volume_weekday,min_volume_weekday,max_volume_weekday,desvio_padrao_weekday,mediana_volume_weekday
2016-09-24 19:05:00,33,0,1,"[19:05:00,19:25:00)",2016-09-24,6,1,19,24,0,49.0,40.0,24.833333333333332,12.734467663262045,14,47,19.5,5,82,37.0,34.08450704225352,19.31228068123141,33.0,33,33,33.0,33.0
2016-09-24 19:25:00,47,0,1,"[19:25:00,19:45:00)",2016-09-24,6,1,19,24,0,33.0,49.0,24.833333333333332,12.734467663262045,14,47,19.5,5,82,37.0,34.08450704225352,19.31228068123141,47.0,47,47,47.0,47.0
2016-09-24 19:45:00,20,0,1,"[19:45:00,20:05:00)",2016-09-24,6,1,19,24,0,47.0,33.0,24.833333333333332,12.734467663262045,14,47,19.5,5,82,37.0,34.08450704225352,19.31228068123141,20.0,20,20,20.0,20.0
2016-09-24 20:05:00,23,0,1,"[20:05:00,20:25:00)",2016-09-24,6,1,20,24,0,20.0,47.0,22.166666666666668,7.935153852740769,13,34,22.5,5,82,37.0,34.08450704225352,19.31228068123141,23.0,23,23,23.0,23.0
2016-09-24 20:25:00,27,0,1,"[20:25:00,20:45:00)",2016-09-24,6,1,20,24,0,23.0,20.0,22.166666666666668,7.935153852740769,13,34,22.5,5,82,37.0,34.08450704225352,19.31228068123141,27.0,27,27,27.0,27.0
2016-09-24 20:45:00,34,0,1,"[20:45:00,21:05:00)",2016-09-24,6,1,20,24,0,27.0,23.0,22.166666666666668,7.935153852740769,13,34,22.5,5,82,37.0,34.08450704225352,19.31228068123141,34.0,34,34,34.0,34.0
2016-09-24 21:05:00,15,0,1,"[21:05:00,21:25:00)",2016-09-24,6,1,21,24,0,34.0,27.0,18.166666666666668,4.535048695071164,12,23,18.0,5,82,37.0,34.08450704225352,19.31228068123141,15.0,15,15,15.0,15.0
2016-09-24 21:25:00,23,0,1,"[21:25:00,21:45:00)",2016-09-24,6,1,21,24,0,15.0,34.0,18.166666666666668,4.535048695071164,12,23,18.0,5,82,37.0,34.08450704225352,19.31228068123141,23.0,23,23,23.0,23.0
2016-09-24 21:45:00,20,0,1,"[21:45:00,22:05:00)",2016-09-24,6,1,21,24,0,23.0,15.0,18.166666666666668,4.535048695071164,12,23,18.0,5,82,37.0,34.08450704225352,19.31228068123141,20.0,20,20,20.0,20.0
2016-09-24 22:05:00,13,0,1,"[22:05:00,22:25:00)",2016-09-24,6,1,22,24,0,20.0,23.0,11.0,3.03315017762062,7,14,11.0,5,82,37.0,34.08450704225352,19.31228068123141,13.0,13,13,13.0,13.0
2016-09-24 22:25:00,14,0,1,"[22:25:00,22:45:00)",2016-09-24,6,1,22,24,0,13.0,20.0,11.0,3.03315017762062,7,14,11.0,5,82,37.0,34.08450704225352,19.31228068123141,14.0,14,14,14.0,14.0
2016-09-24 22:45:00,14,0,1,"[22:45:00,23:05:00)",2016-09-24,6,1,22,24,0,14.0,13.0,11.0,3.03315017762062,7,14,11.0,5,82,37.0,34.08450704225352,19.31228068123141,14.0,14,14,14.0,14.0
2016-09-24 23:05:00,8,0,1,"[23:05:00,23:25:00)",2016-09-24,6,1,23,24,0,14.0,14.0,6.8,2.16794833886788,5,10,6.0,5,82,37.0,34.08450704225352,19.31228068123141,8.0,8,8,8.0,8.0
2016-09-24 23:25:00,5,0,1,"[23:25:00,23:45:00)",2016-09-24,6,1,23,24,0,8.0,14.0,6.8,2.16794833886788,5,10,6.0,5,82,37.0,34.08450704225352,19.31228068123141,5.0,5,5,5.0,5.0
2016-09-24 23:45:00,6,0,1,"[23:45:00,00:00:00)",2016-09-24,6,1,23,24,0,5.0,8.0,6.8,2.16794833886788,5,10,6.0,5,82,37.0,34.08450704225352,19.31228068123141,6.0,6,6,6.0,6.0
2016-09-25 00:05:00,15,0,1,"[00:05:00,00:25:00)",2016-09-25,7,1,0,25,1,6.0,5.0,10.0,4.358898943540674,7,15,8.0,1,62,14.0,22.833333333333332,18.54030358820635,15.0,15,15,15.0,15.0
2016-09-25 00:25:00,7,0,1,"[00:25:00,00:45:00)",2016-09-25,7,1,0,25,1,15.0,6.0,10.0,4.358898943540674,7,15,8.0,1,62,14.0,22.833333333333332,18.54030358820635,7.0,7,7,7.0,7.0
2016-09-25 00:45:00,8,0,1,"[00:45:00,01:05:00)",2016-09-25,7,1,0,25,1,7.0,15.0,10.0,4.358898943540674,7,15,8.0,1,62,14.0,22.833333333333332,18.54030358820635,8.0,8,8,8.0,8.0
2016-09-25 01:05:00,6,0,1,"[01:05:00,01:25:00)",2016-09-25,7,1,1,25,1,8.0,7.0,4.333333333333333,2.8867513459481287,1,6,6.0,1,62,14.0,22.833333333333332,18.54030358820635,6.0,6,6,6.0,6.0
2016-09-25 01:25:00,6,0,1,"[01:25:00,01:45:00)",2016-09-25,7,1,1,25,1,6.0,8.0,4.333333333333333,2.8867513459481287,1,6,6.0,1,62,14.0,22.833333333333332,18.54030358820635,6.0,6,6,6.0,6.0
2016-09-25 01:45:00,1,0,1,"[01:45:00,02:05:00)",2016-09-25,7,1,1,25,1,6.0,6.0,4.333333333333333,2.8867513459481287,1,6,6.0,1,62,14.0,22.833333333333332,18.54030358820635,1.0,1,1,1.0,1.0
2016-09-25 02:05:00,7,0,1,"[02:05:00,02:25:00)",2016-09-25,7,1,2,25,1,1.0,6.0,7.666666666666667,4.041451884327381,4,12,7.0,1,62,14.0,22.833333333333332,18.54030358820635,7.0,7,7,7.0,7.0
2016-09-25 02:25:00,12,0,1,"[02:25:00,02:45:00)",2016-09-25,7,1,2,25,1,7.0,1.0,7.666666666666667,4.041451884327381,4,12,7.0,1,62,14.0,22.833333333333332,18.54030358820635,12.0,12,12,12.0,12.0
2016-09-25 02:45:00,4,0,1,"[02:45:00,03:05:00)",2016-09-25,7,1,2,25,1,12.0,7.0,7.666666666666667,4.041451884327381,4,12,7.0,1,62,14.0,22.833333333333332,18.54030358820635,4.0,4,4,4.0,4.0
2016-09-25 03:05:00,7,0,1,"[03:05:00,03:25:00)",2016-09-25,7,1,3,25,1,4.0,12.0,7.333333333333333,0.5773502691896258,7,8,7.0,1,62,14.0,22.833333333333332,18.54030358820635,7.0,7,7,7.0,7.0
2016-09-25 03:25:00,7,0,1,"[03:25:00,03:45:00)",2016-09-25,7,1,3,25,1,7.0,4.0,7.333333333333333,0.5773502691896258,7,8,7.0,1,62,14.0,22.833333333333332,18.54030358820635,7.0,7,7,7.0,7.0
2016-09-25 03:45:00,8,0,1,"[03:45:00,04:05:00)",2016-09-25,7,1,3,25,1,7.0,7.0,7.333333333333333,0.5773502691896258,7,8,7.0,1,62,14.0,22.833333333333332,18.54030358820635,8.0,8,8,8.0,8.0
2016-09-25 04:05:00,8,0,1,"[04:05:00,04:25:00)",2016-09-25,7,1,4,25,1,8.0,7.0,11.0,3.605551275463989,8,15,10.0,1,62,14.0,22.833333333333332,18.54030358820635,8.0,8,8,8.0,8.0
2016-09-25 04:25:00,10,0,1,"[04:25:00,04:45:00)",2016-09-25,7,1,4,25,1,8.0,8.0,11.0,3.605551275463989,8,15,10.0,1,62,14.0,22.833333333333332,18.54030358820635,10.0,10,10,10.0,10.0
2016-09-25 04:45:00,15,0,1,"[04:45:00,05:05:00)",2016-09-25,7,1,4,25,1,10.0,8.0,11.0,3.605551275463989,8,15,10.0,1,62,14.0,22.833333333333332,18.54030358820635,15.0,15,15,15.0,15.0
2016-09-25 05:05:00,3,0,1,"[05:05:00,05:25:00)",2016-09-25,7,1,5,25,1,15.0,10.0,6.0,2.6457513110645907,3,8,7.0,1,62,14.0,22.833333333333332,18.54030358820635,3.0,3,3,3.0,3.0
2016-09-25 05:25:00,8,0,1,"[05:25:00,05:45:00)",2016-09-25,7,1,5,25,1,3.0,15.0,6.0,2.6457513110645907,3,8,7.0,1,62,14.0,22.833333333333332,18.54030358820635,8.0,8,8,8.0,8.0
2016-09-25 05:45:00,7,0,1,"[05:45:00,06:05:00)",2016-09-25,7,1,5,25,1,8.0,3.0,6.0,2.6457513110645907,3,8,7.0,1,62,14.0,22.833333333333332,18.54030358820635,7.0,7,7,7.0,7.0
2016-09-25 06:05:00,11,0,1,"[06:05:00,06:25:00)",2016-09-25,7,1,6,25,1,7.0,8.0,17.0,8.717797887081348,11,27,13.0,1,62,14.0,22.833333333333332,18.54030358820635,11.0,11,11,11.0,11.0
2016-09-25 06:25:00,13,0,1,"[06:25:00,06:45:00)",2016-09-25,7,1,6,25,1,11.0,7.0,17.0,8.717797887081348,11,27,13.0,1,62,14.0,22.833333333333332,18.54030358820635,13.0,13,13,13.0,13.0
2016-09-25 06:45:00,27,0,1,"[06:45:00,07:05:00)",2016-09-25,7,1,6,25,1,13.0,11.0,17.0,8.717797887081348,11,27,13.0,1,62,14.0,22.833333333333332,18.54030358820635,27.0,27,27,27.0,27.0
2016-09-25 07:05:00,20,0,1,"[07:05:00,07:25:00)",2016-09-25,7,1,7,25,1,27.0,13.0,27.0,8.18535277187245,20,36,25.0,1,62,14.0,22.833333333333332,18.54030358820635,20.0,20,20,20.0,20.0
2016-09-25 07:25:00,25,0,1,"[07:25:00,07:45:00)",2016-09-25,7,1,7,25,1,20.0,27.0,27.0,8.18535277187245,20,36,25.0,1,62,14.0,22.833333333333332,18.54030358820635,25.0,25,25,25.0,25.0
2016-09-25 07:45:00,36,0,1,"[07:45:00,08:05:00)",2016-09-25,7,1,7,25,1,25.0,20.0,27.0,8.18535277187245,20,36,25.0,1,62,14.0,22.833333333333332,18.54030358820635,36.0,36,36,36.0,36.0
2016-09-25 08:05:00,30,0,1,"[08:05:00,08:25:00)",2016-09-25,7,1,8,25,1,36.0,25.0,41.333333333333336,10.016652800877813,30,49,45.0,1,62,14.0,22.833333333333332,18.54030358820635,30.0,30,30,30.0,30.0
2016-09-25 08:25:00,49,0,1,"[08:25:00,08:45:00)",2016-09-25,7,1,8,25,1,30.0,36.0,41.333333333333336,10.016652800877813,30,49,45.0,1,62,14.0,22.833333333333332,18.54030358820635,49.0,49,49,49.0,49.0
2016-09-25 08:45:00,45,0,1,"[08:45:00,09:05:00)",2016-09-25,7,1,8,25,1,49.0,30.0,41.333333333333336,10.016652800877813,30,49,45.0,1,62,14.0,22.833333333333332,18.54030358820635,45.0,45,45,45.0,45.0
2016-09-25 09:05:00,43,0,1,"[09:05:00,09:25:00)",2016-09-25,7,1,9,25,1,45.0,49.0,43.666666666666664,7.023769168568493,37,51,43.0,1,62,14.0,22.833333333333332,18.54030358820635,43.0,43,43,43.0,43.0
2016-09-25 09:25:00,37,0,1,"[09:25:00,09:45:00)",2016-09-25,7,1,9,25,1,43.0,45.0,43.666666666666664,7.023769168568493,37,51,43.0,1,62,14.0,22.833333333333332,18.54030358820635,37.0,37,37,37.0,37.0
2016-09-25 09:45:00,51,0,1,"[09:45:00,10:05:00)",2016-09-25,7,1,9,25,1,37.0,43.0,43.666666666666664,7.023769168568493,37,51,43.0,1,62,14.0,22.833333333333332,18.54030358820635,51.0,51,51,51.0,51.0
2016-09-25 10:05:00,51,0,1,"[10:05:00,10:25:00)",2016-09-25,7,1,10,25,1,51.0,37.0,53.0,8.18535277187245,46,62,51.0,1,62,14.0,22.833333333333332,18.54030358820635,51.0,51,51,51.0,51.0
2016-09-25 10:25:00,46,0,1,"[10:25:00,10:45:00)",2016-09-25,7,1,10,25,1,51.0,51.0,53.0,8.18535277187245,46,62,51.0,1,62,14.0,22.833333333333332,18.54030358820635,46.0,46,46,46.0,46.0
2016-09-25 10:45:00,62,0,1,"[10:45:00,11:05:00)",2016-09-25,7,1,10,25,1,46.0,51.0,53.0,8.18535277187245,46,62,51.0,1,62,14.0,22.833333333333332,18.54030358820635,62.0,62,62,62.0,62.0
2016-09-25 11:05:00,51,0,1,"[11:05:00,11:25:00)",2016-09-25,7,1,11,25,1,62.0,46.0,45.666666666666664,10.115993936995677,34,52,51.0,1,62,14.0,22.833333333333332,18.54030358820635,51.0,51,51,51.0,51.0
2016-09-25 11:25:00,52,0,1,"[11:25:00,11:45:00)",2016-09-25,7,1,11,25,1,51.0,62.0,45.666666666666664,10.115993936995677,34,52,51.0,1,62,14.0,22.833333333333332,18.54030358820635,52.0,52,52,52.0,52.0
2016-09-25 11:45:00,34,0,1,"[11:45:00,12:05:00)",2016-09-25,7,1,11,25,1,52.0,51.0,45.666666666666664,10.115993936995677,34,52,51.0,1,62,14.0,22.833333333333332,18.54030358820635,34.0,34,34,34.0,34.0
2016-09-25 12:05:00,48,0,1,"[12:05:00,12:25:00)",2016-09-25,7,1,12,25,0,34.0,52.0,50.333333333333336,2.5166114784235822,48,53,50.0,7,76,47.0,42.19444444444444,20.88036595799227,48.0,48,48,48.0,48.0
2016-09-25 12:25:00,50,0,1,"[12:25:00,12:45:00)",2016-09-25,7,1,12,25,0,48.0,34.0,50.333333333333336,2.5166114784235822,48,53,50.0,7,76,47.0,42.19444444444444,20.88036595799227,50.0,50,50,50.0,50.0
2016-09-25 12:45:00,53,0,1,"[12:45:00,13:05:00)",2016-09-25,7,1,12,25,0,50.0,48.0,50.333333333333336,2.5166114784235822,48,53,50.0,7,76,47.0,42.19444444444444,20.88036595799227,53.0,53,53,53.0,53.0
2016-09-25 13:05:00,58,0,1,"[13:05:00,13:25:00)",2016-09-25,7,1,13,25,0,53.0,50.0,58.666666666666664,2.081665999466132,57,61,58.0,7,76,47.0,42.19444444444444,20.88036595799227,58.0,58,58,58.0,58.0
2016-09-25 13:25:00,61,0,1,"[13:25:00,13:45:00)",2016-09-25,7,1,13,25,0,58.0,53.0,58.666666666666664,2.081665999466132,57,61,58.0,7,76,47.0,42.19444444444444,20.88036595799227,61.0,61,61,61.0,61.0
2016-09-25 13:45:00,57,0,1,"[13:45:00,14:05:00)",2016-09-25,7,1,13,25,0,61.0,58.0,58.666666666666664,2.081665999466132,57,61,58.0,7,76,47.0,42.19444444444444,20.88036595799227,57.0,57,57,57.0,57.0
2016-09-25 14:05:00,72,0,1,"[14:05:00,14:25:00)",2016-09-25,7,1,14,25,0,57.0,61.0,70.33333333333333,6.658328118479394,63,76,72.0,7,76,47.0,42.19444444444444,20.88036595799227,72.0,72,72,72.0,72.0
2016-09-25 14:25:00,63,0,1,"[14:25:00,14:45:00)",2016-09-25,7,1,14,25,0,72.0,57.0,70.33333333333333,6.658328118479394,63,76,72.0,7,76,47.0,42.19444444444444,20.88036595799227,63.0,63,63,63.0,63.0
2016-09-25 14:45:00,76,0,1,"[14:45:00,15:05:00)",2016-09-25,7,1,14,25,0,63.0,72.0,70.33333333333333,6.658328118479394,63,76,72.0,7,76,47.0,42.19444444444444,20.88036595799227,76.0,76,76,76.0,76.0
2016-09-25 15:05:00,68,0,1,"[15:05:00,15:25:00)",2016-09-25,7,1,15,25,0,76.0,63.0,63.666666666666664,7.505553499465134,55,68,68.0,7,76,47.0,42.19444444444444,20.88036595799227,68.0,68,68,68.0,68.0
2016-09-25 15:25:00,68,0,1,"[15:25:00,15:45:00)",2016-09-25,7,1,15,25,0,68.0,76.0,63.666666666666664,7.505553499465134,55,68,68.0,7,76,47.0,42.19444444444444,20.88036595799227,68.0,68,68,68.0,68.0
2016-09-25 15:45:00,55,0,1,"[15:45:00,16:05:00)",2016-09-25,7,1,15,25,0,68.0,68.0,63.666666666666664,7.505553499465134,55,68,68.0,7,76,47.0,42.19444444444444,20.88036595799227,55.0,55,55,55.0,55.0
2016-09-25 16:05:00,60,0,1,"[16:05:00,16:25:00)",2016-09-25,7,1,16,25,0,55.0,68.0,63.666666666666664,4.0414518843273814,60,68,63.0,7,76,47.0,42.19444444444444,20.88036595799227,60.0,60,60,60.0,60.0
2016-09-25 16:25:00,63,0,1,"[16:25:00,16:45:00)",2016-09-25,7,1,16,25,0,60.0,55.0,63.666666666666664,4.0414518843273814,60,68,63.0,7,76,47.0,42.19444444444444,20.88036595799227,63.0,63,63,63.0,63.0
2016-09-25 16:45:00,68,0,1,"[16:45:00,17:05:00)",2016-09-25,7,1,16,25,0,63.0,60.0,63.666666666666664,4.0414518843273814,60,68,63.0,7,76,47.0,42.19444444444444,20.88036595799227,68.0,68,68,68.0,68.0
2016-09-25 17:05:00,64,0,1,"[17:05:00,17:25:00)",2016-09-25,7,1,17,25,0,68.0,63.0,52.666666666666664,9.865765724632494,46,64,48.0,7,76,47.0,42.19444444444444,20.88036595799227,64.0,64,64,64.0,64.0
2016-09-25 17:25:00,48,0,1,"[17:25:00,17:45:00)",2016-09-25,7,1,17,25,0,64.0,68.0,52.666666666666664,9.865765724632494,46,64,48.0,7,76,47.0,42.19444444444444,20.88036595799227,48.0,48,48,48.0,48.0
2016-09-25 17:45:00,46,0,1,"[17:45:00,18:05:00)",2016-09-25,7,1,17,25,0,48.0,64.0,52.666666666666664,9.865765724632494,46,64,48.0,7,76,47.0,42.19444444444444,20.88036595799227,46.0,46,46,46.0,46.0
2016-09-25 18:05:00,52,0,1,"[18:05:00,18:25:00)",2016-09-25,7,1,18,25,0,46.0,48.0,40.666666666666664,11.015141094572202,30,52,40.0,7,76,47.0,42.19444444444444,20.88036595799227,52.0,52,52,52.0,52.0
2016-09-25 18:25:00,40,0,1,"[18:25:00,18:45:00)",2016-09-25,7,1,18,25,0,52.0,46.0,40.666666666666664,11.015141094572202,30,52,40.0,7,76,47.0,42.19444444444444,20.88036595799227,40.0,40,40,40.0,40.0
2016-09-25 18:45:00,30,0,1,"[18:45:00,19:05:00)",2016-09-25,7,1,18,25,0,40.0,52.0,40.666666666666664,11.015141094572202,30,52,40.0,7,76,47.0,42.19444444444444,20.88036595799227,30.0,30,30,30.0,30.0
2016-09-25 19:05:00,31,0,1,"[19:05:00,19:25:00)",2016-09-25,7,1,19,25,0,30.0,40.0,34.0,8.888194417315589,27,44,31.0,7,76,47.0,42.19444444444444,20.88036595799227,31.0,31,31,31.0,31.0
2016-09-25 19:25:00,44,0,1,"[19:25:00,19:45:00)",2016-09-25,7,1,19,25,0,31.0,30.0,34.0,8.888194417315589,27,44,31.0,7,76,47.0,42.19444444444444,20.88036595799227,44.0,44,44,44.0,44.0
2016-09-25 19:45:00,27,0,1,"[19:45:00,20:05:00)",2016-09-25,7,1,19,25,0,44.0,31.0,34.0,8.888194417315589,27,44,31.0,7,76,47.0,42.19444444444444,20.88036595799227,27.0,27,27,27.0,27.0
2016-09-25 20:05:00,37,0,1,"[20:05:00,20:25:00)",2016-09-25,7,1,20,25,0,27.0,44.0,29.0,7.0,24,37,26.0,7,76,47.0,42.19444444444444,20.88036595799227,37.0,37,37,37.0,37.0
2016-09-25 20:25:00,26,0,1,"[20:25:00,20:45:00)",2016-09-25,7,1,20,25,0,37.0,27.0,29.0,7.0,24,37,26.0,7,76,47.0,42.19444444444444,20.88036595799227,26.0,26,26,26.0,26.0
2016-09-25 20:45:00,24,0,1,"[20:45:00,21:05:00)",2016-09-25,7,1,20,25,0,26.0,37.0,29.0,7.0,24,37,26.0,7,76,47.0,42.19444444444444,20.88036595799227,24.0,24,24,24.0,24.0
2016-09-25 21:05:00,20,0,1,"[21:05:00,21:25:00)",2016-09-25,7,1,21,25,0,24.0,26.0,19.333333333333332,0.5773502691896255,19,20,19.0,7,76,47.0,42.19444444444444,20.88036595799227,20.0,20,20,20.0,20.0
2016-09-25 21:25:00,19,0,1,"[21:25:00,21:45:00)",2016-09-25,7,1,21,25,0,20.0,24.0,19.333333333333332,0.5773502691896255,19,20,19.0,7,76,47.0,42.19444444444444,20.88036595799227,19.0,19,19,19.0,19.0
2016-09-25 21:45:00,19,0,1,"[21:45:00,22:05:00)",2016-09-25,7,1,21,25,0,19.0,20.0,19.333333333333332,0.5773502691896255,19,20,19.0,7,76,47.0,42.19444444444444,20.88036595799227,19.0,19,19,19.0,19.0
2016-09-25 22:05:00,12,0,1,"[22:05:00,22:25:00)",2016-09-25,7,1,22,25,0,19.0,19.0,14.0,2.0,12,16,14.0,7,76,47.0,42.19444444444444,20.88036595799227,12.0,12,12,12.0,12.0
2016-09-25 22:25:00,16,0,1,"[22:25:00,22:45:00)",2016-09-25,7,1,22,25,0,12.0,19.0,14.0,2.0,12,16,14.0,7,76,47.0,42.19444444444444,20.88036595799227,16.0,16,16,16.0,16.0
2016-09-25 22:45:00,14,0,1,"[22:45:00,23:05:00)",2016-09-25,7,1,22,25,0,16.0,12.0,14.0,2.0,12,16,14.0,7,76,47.0,42.19444444444444,20.88036595799227,14.0,14,14,14.0,14.0
2016-09-25 23:05:00,14,0,1,"[23:05:00,23:25:00)",2016-09-25,7,1,23,25,0,14.0,16.0,10.0,3.605551275463989,7,14,9.0,7,76,47.0,42.19444444444444,20.88036595799227,14.0,14,14,14.0,14.0
2016-09-25 23:25:00,9,0,1,"[23:25:00,23:45:00)",2016-09-25,7,1,23,25,0,14.0,14.0,10.0,3.605551275463989,7,14,9.0,7,76,47.0,42.19444444444444,20.88036595799227,9.0,9,9,9.0,9.0
2016-09-25 23:45:00,7,0,1,"[23:45:00,00:00:00)",2016-09-25,7,1,23,25,0,9.0,14.0,10.0,3.605551275463989,7,14,9.0,7,76,47.0,42.19444444444444,20.88036595799227,7.0,7,7,7.0,7.0
2016-09-26 00:05:00,10,0,1,"[00:05:00,00:25:00)",2016-09-26,1,0,0,26,1,7.0,9.0,9.0,1.0,8,10,9.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 00:25:00,9,0,1,"[00:25:00,00:45:00)",2016-09-26,1,0,0,26,1,10.0,7.0,9.0,1.0,8,10,9.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 00:45:00,8,0,1,"[00:45:00,01:05:00)",2016-09-26,1,0,0,26,1,9.0,10.0,9.0,1.0,8,10,9.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 01:05:00,1,0,1,"[01:05:00,01:25:00)",2016-09-26,1,0,1,26,1,8.0,9.0,5.0,3.605551275463989,1,8,6.0,1,59,14.0,25.27777777777778,19.512063830375165,1.0,1,1,1.0,1.0
2016-09-26 01:25:00,6,0,1,"[01:25:00,01:45:00)",2016-09-26,1,0,1,26,1,1.0,8.0,5.0,3.605551275463989,1,8,6.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 01:45:00,8,0,1,"[01:45:00,02:05:00)",2016-09-26,1,0,1,26,1,6.0,1.0,5.0,3.605551275463989,1,8,6.0,1,59,14.0,25.27777777777778,19.512063830375165,2.0,2,2,2.0,2.0
2016-09-26 02:05:00,5,0,1,"[02:05:00,02:25:00)",2016-09-26,1,0,2,26,1,8.0,6.0,6.666666666666667,1.5275252316519465,5,8,7.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 02:25:00,7,0,1,"[02:25:00,02:45:00)",2016-09-26,1,0,2,26,1,5.0,8.0,6.666666666666667,1.5275252316519465,5,8,7.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 02:45:00,8,0,1,"[02:45:00,03:05:00)",2016-09-26,1,0,2,26,1,7.0,5.0,6.666666666666667,1.5275252316519465,5,8,7.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 03:05:00,7,0,1,"[03:05:00,03:25:00)",2016-09-26,1,0,3,26,1,8.0,7.0,7.666666666666667,2.0816659994661326,6,10,7.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 03:25:00,6,0,1,"[03:25:00,03:45:00)",2016-09-26,1,0,3,26,1,7.0,8.0,7.666666666666667,2.0816659994661326,6,10,7.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 03:45:00,10,0,1,"[03:45:00,04:05:00)",2016-09-26,1,0,3,26,1,6.0,7.0,7.666666666666667,2.0816659994661326,6,10,7.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 04:05:00,7,0,1,"[04:05:00,04:25:00)",2016-09-26,1,0,4,26,1,10.0,6.0,10.0,3.0,7,13,10.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 04:25:00,13,0,1,"[04:25:00,04:45:00)",2016-09-26,1,0,4,26,1,7.0,10.0,10.0,3.0,7,13,10.0,1,59,14.0,25.27777777777778,19.512063830375165,0.0,0,0,0.0,0.0
2016-09-26 04:45:00,10,0,1,"[04:45:00,05:05:00)",2016-09-26,1,0,4,26,1,13.0,7.0,10.0,3.0,7,13,10.0,1,59,14.0,25.27777777777778,19.512063830375165,4.0,4,4,4.0,4.0
2016-09-26 05:05:00,6,0,1,"[05:05:00,05:25:00)",2016-09-26,1,0,5,26,1,10.0,13.0,7.666666666666667,2.8867513459481287,6,11,6.0,1,59,14.0,25.27777777777778,19.512063830375165,13.0,13,13,13.0,13.0
2016-09-26 05:25:00,6,0,1,"[05:25:00,05:45:00)",2016-09-26,1,0,5,26,1,6.0,10.0,7.666666666666667,2.8867513459481287,6,11,6.0,1,59,14.0,25.27777777777778,19.512063830375165,12.0,12,12,12.0,12.0
2016-09-26 05:45:00,11,0,1,"[05:45:00,06:05:00)",2016-09-26,1,0,5,26,1,6.0,6.0,7.666666666666667,2.8867513459481287,6,11,6.0,1,59,14.0,25.27777777777778,19.512063830375165,22.0,22,22,22.0,22.0
2016-09-26 06:05:00,15,0,1,"[06:05:00,06:25:00)",2016-09-26,1,0,6,26,1,11.0,6.0,27.333333333333332,13.051181300301263,15,41,26.0,1,59,14.0,25.27777777777778,19.512063830375165,31.0,31,31,31.0,31.0
2016-09-26 06:25:00,26,0,1,"[06:25:00,06:45:00)",2016-09-26,1,0,6,26,1,15.0,11.0,27.333333333333332,13.051181300301263,15,41,26.0,1,59,14.0,25.27777777777778,19.512063830375165,40.0,40,40,40.0,40.0
2016-09-26 06:45:00,41,0,1,"[06:45:00,07:05:00)",2016-09-26,1,0,6,26,1,26.0,15.0,27.333333333333332,13.051181300301263,15,41,26.0,1,59,14.0,25.27777777777778,19.512063830375165,44.0,44,44,44.0,44.0
2016-09-26 07:05:00,43,0,1,"[07:05:00,07:25:00)",2016-09-26,1,0,7,26,1,41.0,26.0,44.0,4.58257569495584,40,49,43.0,1,59,14.0,25.27777777777778,19.512063830375165,84.0,84,84,84.0,84.0
2016-09-26 07:25:00,40,0,1,"[07:25:00,07:45:00)",2016-09-26,1,0,7,26,1,43.0,41.0,44.0,4.58257569495584,40,49,43.0,1,59,14.0,25.27777777777778,19.512063830375165,86.0,86,86,86.0,86.0
2016-09-26 07:45:00,49,0,1,"[07:45:00,08:05:00)",2016-09-26,1,0,7,26,1,40.0,43.0,44.0,4.58257569495584,40,49,43.0,1,59,14.0,25.27777777777778,19.512063830375165,98.0,98,98,98.0,98.0
2016-09-26 08:05:00,50,0,1,"[08:05:00,08:25:00)",2016-09-26,1,0,8,26,1,49.0,40.0,46.666666666666664,7.571877794400364,38,52,50.0,1,59,14.0,25.27777777777778,19.512063830375165,137.0,137,137,137.0,137.0
2016-09-26 08:25:00,52,0,1,"[08:25:00,08:45:00)",2016-09-26,1,0,8,26,1,50.0,49.0,46.666666666666664,7.571877794400364,38,52,50.0,1,59,14.0,25.27777777777778,19.512063830375165,111.0,111,111,111.0,111.0
