tollgate_id,time_window,direction,volume,time,date,hour,miniute
1,2016-10-14 22:40:00,0,10,2016-10-14 22:40:00,2016-10-14,22,40
1,2016-10-14 23:00:00,0,8,2016-10-14 23:00:00,2016-10-14,23,0
1,2016-10-14 23:20:00,0,14,2016-10-14 23:20:00,2016-10-14,23,20
1,2016-10-14 23:40:00,0,5,2016-10-14 23:40:00,2016-10-14,23,40
1,2016-10-15 00:00:00,0,8,2016-10-15 00:00:00,2016-10-15,0,0
1,2016-10-15 00:20:00,0,9,2016-10-15 00:20:00,2016-10-15,0,20
1,2016-10-15 00:40:00,0,10,2016-10-15 00:40:00,2016-10-15,0,40
1,2016-10-15 01:00:00,0,9,2016-10-15 01:00:00,2016-10-15,1,0
1,2016-10-15 01:20:00,0,8,2016-10-15 01:20:00,2016-10-15,1,20
1,2016-10-15 01:40:00,0,9,2016-10-15 01:40:00,2016-10-15,1,40
1,2016-10-15 02:00:00,0,11,2016-10-15 02:00:00,2016-10-15,2,0
1,2016-10-15 02:20:00,0,8,2016-10-15 02:20:00,2016-10-15,2,20
1,2016-10-15 02:40:00,0,5,2016-10-15 02:40:00,2016-10-15,2,40
1,2016-10-15 03:00:00,0,6,2016-10-15 03:00:00,2016-10-15,3,0
1,2016-10-15 03:20:00,0,9,2016-10-15 03:20:00,2016-10-15,3,20
1,2016-10-15 03:40:00,0,9,2016-10-15 03:40:00,2016-10-15,3,40
1,2016-10-15 04:00:00,0,9,2016-10-15 04:00:00,2016-10-15,4,0
1,2016-10-15 04:20:00,0,9,2016-10-15 04:20:00,2016-10-15,4,20
1,2016-10-15 04:40:00,0,11,2016-10-15 04:40:00,2016-10-15,4,40
1,2016-10-15 05:00:00,0,10,2016-10-15 05:00:00,2016-10-15,5,0
1,2016-10-15 05:20:00,0,7,2016-10-15 05:20:00,2016-10-15,5,20
1,2016-10-15 05:40:00,0,9,2016-10-15 05:40:00,2016-10-15,5,40
1,2016-10-15 06:00:00,0,10,2016-10-15 06:00:00,2016-10-15,6,0
1,2016-10-15 06:20:00,0,19,2016-10-15 06:20:00,2016-10-15,6,20
1,2016-10-15 06:40:00,0,31,2016-10-15 06:40:00,2016-10-15,6,40
1,2016-10-15 07:00:00,0,39,2016-10-15 07:00:00,2016-10-15,7,0
1,2016-10-15 07:20:00,0,53,2016-10-15 07:20:00,2016-10-15,7,20
1,2016-10-15 07:40:00,0,46,2016-10-15 07:40:00,2016-10-15,7,40
1,2016-10-15 08:00:00,0,44,2016-10-15 08:00:00,2016-10-15,8,0
1,2016-10-15 08:20:00,0,47,2016-10-15 08:20:00,2016-10-15,8,20
1,2016-10-15 08:40:00,0,55,2016-10-15 08:40:00,2016-10-15,8,40
1,2016-10-15 09:00:00,0,70,2016-10-15 09:00:00,2016-10-15,9,0
1,2016-10-15 09:20:00,0,72,2016-10-15 09:20:00,2016-10-15,9,20
1,2016-10-15 09:40:00,0,55,2016-10-15 09:40:00,2016-10-15,9,40
1,2016-10-15 10:00:00,0,60,2016-10-15 10:00:00,2016-10-15,10,0
1,2016-10-15 10:20:00,0,65,2016-10-15 10:20:00,2016-10-15,10,20
1,2016-10-15 10:40:00,0,54,2016-10-15 10:40:00,2016-10-15,10,40
1,2016-10-15 11:00:00,0,59,2016-10-15 11:00:00,2016-10-15,11,0
1,2016-10-15 11:20:00,0,44,2016-10-15 11:20:00,2016-10-15,11,20
1,2016-10-15 11:40:00,0,45,2016-10-15 11:40:00,2016-10-15,11,40
1,2016-10-15 12:00:00,0,43,2016-10-15 12:00:00,2016-10-15,12,0
1,2016-10-15 12:20:00,0,48,2016-10-15 12:20:00,2016-10-15,12,20
1,2016-10-15 12:40:00,0,41,2016-10-15 12:40:00,2016-10-15,12,40
1,2016-10-15 13:00:00,0,63,2016-10-15 13:00:00,2016-10-15,13,0
1,2016-10-15 13:20:00,0,41,2016-10-15 13:20:00,2016-10-15,13,20
1,2016-10-15 13:40:00,0,35,2016-10-15 13:40:00,2016-10-15,13,40
1,2016-10-15 14:00:00,0,56,2016-10-15 14:00:00,2016-10-15,14,0
1,2016-10-15 14:20:00,0,69,2016-10-15 14:20:00,2016-10-15,14,20
1,2016-10-15 14:40:00,0,64,2016-10-15 14:40:00,2016-10-15,14,40
1,2016-10-15 15:00:00,0,37,2016-10-15 15:00:00,2016-10-15,15,0
1,2016-10-15 15:20:00,0,59,2016-10-15 15:20:00,2016-10-15,15,20
1,2016-10-15 15:40:00,0,57,2016-10-15 15:40:00,2016-10-15,15,40
1,2016-10-15 16:00:00,0,57,2016-10-15 16:00:00,2016-10-15,16,0
1,2016-10-15 16:20:00,0,66,2016-10-15 16:20:00,2016-10-15,16,20
1,2016-10-15 16:40:00,0,64,2016-10-15 16:40:00,2016-10-15,16,40
1,2016-10-15 17:00:00,0,66,2016-10-15 17:00:00,2016-10-15,17,0
1,2016-10-15 17:20:00,0,55,2016-10-15 17:20:00,2016-10-15,17,20
1,2016-10-15 17:40:00,0,32,2016-10-15 17:40:00,2016-10-15,17,40
1,2016-10-15 18:00:00,0,33,2016-10-15 18:00:00,2016-10-15,18,0
1,2016-10-15 18:20:00,0,30,2016-10-15 18:20:00,2016-10-15,18,20
1,2016-10-15 18:40:00,0,29,2016-10-15 18:40:00,2016-10-15,18,40
1,2016-10-15 19:00:00,0,20,2016-10-15 19:00:00,2016-10-15,19,0
1,2016-10-15 19:20:00,0,20,2016-10-15 19:20:00,2016-10-15,19,20
1,2016-10-15 19:40:00,0,26,2016-10-15 19:40:00,2016-10-15,19,40
1,2016-10-15 20:00:00,0,22,2016-10-15 20:00:00,2016-10-15,20,0
1,2016-10-15 20:20:00,0,17,2016-10-15 20:20:00,2016-10-15,20,20
1,2016-10-15 20:40:00,0,23,2016-10-15 20:40:00,2016-10-15,20,40
1,2016-10-15 21:00:00,0,21,2016-10-15 21:00:00,2016-10-15,21,0
1,2016-10-15 21:20:00,0,18,2016-10-15 21:20:00,2016-10-15,21,20
1,2016-10-15 21:40:00,0,20,2016-10-15 21:40:00,2016-10-15,21,40
1,2016-10-15 22:00:00,0,16,2016-10-15 22:00:00,2016-10-15,22,0
1,2016-10-15 22:20:00,0,17,2016-10-15 22:20:00,2016-10-15,22,20
1,2016-10-15 22:40:00,0,4,2016-10-15 22:40:00,2016-10-15,22,40
1,2016-10-15 23:00:00,0,15,2016-10-15 23:00:00,2016-10-15,23,0
1,2016-10-15 23:20:00,0,5,2016-10-15 23:20:00,2016-10-15,23,20
1,2016-10-15 23:40:00,0,9,2016-10-15 23:40:00,2016-10-15,23,40
1,2016-10-16 00:00:00,0,10,2016-10-16 00:00:00,2016-10-16,0,0
1,2016-10-16 00:20:00,0,9,2016-10-16 00:20:00,2016-10-16,0,20
1,2016-10-16 00:40:00,0,8,2016-10-16 00:40:00,2016-10-16,0,40
1,2016-10-16 01:00:00,0,7,2016-10-16 01:00:00,2016-10-16,1,0
1,2016-10-16 01:20:00,0,10,2016-10-16 01:20:00,2016-10-16,1,20
1,2016-10-16 01:40:00,0,4,2016-10-16 01:40:00,2016-10-16,1,40
1,2016-10-16 02:00:00,0,6,2016-10-16 02:00:00,2016-10-16,2,0
1,2016-10-16 02:20:00,0,6,2016-10-16 02:20:00,2016-10-16,2,20
1,2016-10-16 02:40:00,0,2,2016-10-16 02:40:00,2016-10-16,2,40
1,2016-10-16 03:00:00,0,6,2016-10-16 03:00:00,2016-10-16,3,0
1,2016-10-16 03:20:00,0,5,2016-10-16 03:20:00,2016-10-16,3,20
1,2016-10-16 03:40:00,0,9,2016-10-16 03:40:00,2016-10-16,3,40
1,2016-10-16 04:00:00,0,9,2016-10-16 04:00:00,2016-10-16,4,0
1,2016-10-16 04:20:00,0,11,2016-10-16 04:20:00,2016-10-16,4,20
1,2016-10-16 04:40:00,0,16,2016-10-16 04:40:00,2016-10-16,4,40
1,2016-10-16 05:00:00,0,4,2016-10-16 05:00:00,2016-10-16,5,0
1,2016-10-16 05:20:00,0,3,2016-10-16 05:20:00,2016-10-16,5,20
1,2016-10-16 05:40:00,0,7,2016-10-16 05:40:00,2016-10-16,5,40
1,2016-10-16 06:00:00,0,6,2016-10-16 06:00:00,2016-10-16,6,0
1,2016-10-16 06:20:00,0,7,2016-10-16 06:20:00,2016-10-16,6,20
1,2016-10-16 06:40:00,0,10,2016-10-16 06:40:00,2016-10-16,6,40
1,2016-10-16 07:00:00,0,19,2016-10-16 07:00:00,2016-10-16,7,0
1,2016-10-16 07:20:00,0,28,2016-10-16 07:20:00,2016-10-16,7,20
1,2016-10-16 07:40:00,0,53,2016-10-16 07:40:00,2016-10-16,7,40
1,2016-10-16 08:00:00,0,29,2016-10-16 08:00:00,2016-10-16,8,0
1,2016-10-16 08:20:00,0,44,2016-10-16 08:20:00,2016-10-16,8,20
1,2016-10-16 08:40:00,0,35,2016-10-16 08:40:00,2016-10-16,8,40
1,2016-10-16 09:00:00,0,51,2016-10-16 09:00:00,2016-10-16,9,0
1,2016-10-16 09:20:00,0,47,2016-10-16 09:20:00,2016-10-16,9,20
1,2016-10-16 09:40:00,0,48,2016-10-16 09:40:00,2016-10-16,9,40
1,2016-10-16 10:00:00,0,38,2016-10-16 10:00:00,2016-10-16,10,0
1,2016-10-16 10:20:00,0,60,2016-10-16 10:20:00,2016-10-16,10,20
1,2016-10-16 10:40:00,0,52,2016-10-16 10:40:00,2016-10-16,10,40
1,2016-10-16 11:00:00,0,50,2016-10-16 11:00:00,2016-10-16,11,0
1,2016-10-16 11:20:00,0,43,2016-10-16 11:20:00,2016-10-16,11,20
1,2016-10-16 11:40:00,0,26,2016-10-16 11:40:00,2016-10-16,11,40
1,2016-10-16 12:00:00,0,53,2016-10-16 12:00:00,2016-10-16,12,0
1,2016-10-16 12:20:00,0,48,2016-10-16 12:20:00,2016-10-16,12,20
1,2016-10-16 12:40:00,0,50,2016-10-16 12:40:00,2016-10-16,12,40
1,2016-10-16 13:00:00,0,61,2016-10-16 13:00:00,2016-10-16,13,0
1,2016-10-16 13:20:00,0,49,2016-10-16 13:20:00,2016-10-16,13,20
1,2016-10-16 13:40:00,0,48,2016-10-16 13:40:00,2016-10-16,13,40
1,2016-10-16 14:00:00,0,51,2016-10-16 14:00:00,2016-10-16,14,0
1,2016-10-16 14:20:00,0,62,2016-10-16 14:20:00,2016-10-16,14,20
1,2016-10-16 14:40:00,0,58,2016-10-16 14:40:00,2016-10-16,14,40
1,2016-10-16 15:00:00,0,58,2016-10-16 15:00:00,2016-10-16,15,0
1,2016-10-16 15:20:00,0,65,2016-10-16 15:20:00,2016-10-16,15,20
1,2016-10-16 15:40:00,0,78,2016-10-16 15:40:00,2016-10-16,15,40
1,2016-10-16 16:00:00,0,69,2016-10-16 16:00:00,2016-10-16,16,0
1,2016-10-16 16:20:00,0,65,2016-10-16 16:20:00,2016-10-16,16,20
1,2016-10-16 16:40:00,0,69,2016-10-16 16:40:00,2016-10-16,16,40
1,2016-10-16 17:00:00,0,70,2016-10-16 17:00:00,2016-10-16,17,0
1,2016-10-16 17:20:00,0,59,2016-10-16 17:20:00,2016-10-16,17,20
1,2016-10-16 17:40:00,0,37,2016-10-16 17:40:00,2016-10-16,17,40
1,2016-10-16 18:00:00,0,39,2016-10-16 18:00:00,2016-10-16,18,0
1,2016-10-16 18:20:00,0,41,2016-10-16 18:20:00,2016-10-16,18,20
1,2016-10-16 18:40:00,0,38,2016-10-16 18:40:00,2016-10-16,18,40
1,2016-10-16 19:00:00,0,33,2016-10-16 19:00:00,2016-10-16,19,0
1,2016-10-16 19:20:00,0,30,2016-10-16 19:20:00,2016-10-16,19,20
1,2016-10-16 19:40:00,0,34,2016-10-16 19:40:00,2016-10-16,19,40
1,2016-10-16 20:00:00,0,32,2016-10-16 20:00:00,2016-10-16,20,0
1,2016-10-16 20:20:00,0,34,2016-10-16 20:20:00,2016-10-16,20,20
1,2016-10-16 20:40:00,0,21,2016-10-16 20:40:00,2016-10-16,20,40
1,2016-10-16 21:00:00,0,24,2016-10-16 21:00:00,2016-10-16,21,0
1,2016-10-16 21:20:00,0,30,2016-10-16 21:20:00,2016-10-16,21,20
1,2016-10-16 21:40:00,0,15,2016-10-16 21:40:00,2016-10-16,21,40
1,2016-10-16 22:00:00,0,18,2016-10-16 22:00:00,2016-10-16,22,0
1,2016-10-16 22:20:00,0,7,2016-10-16 22:20:00,2016-10-16,22,20
1,2016-10-16 22:40:00,0,3,2016-10-16 22:40:00,2016-10-16,22,40
1,2016-10-16 23:00:00,0,9,2016-10-16 23:00:00,2016-10-16,23,0
1,2016-10-16 23:20:00,0,5,2016-10-16 23:20:00,2016-10-16,23,20
1,2016-10-16 23:40:00,0,5,2016-10-16 23:40:00,2016-10-16,23,40
1,2016-10-17 00:00:00,0,13,2016-10-17 00:00:00,2016-10-17,0,0
1,2016-10-17 00:20:00,0,12,2016-10-17 00:20:00,2016-10-17,0,20
1,2016-10-17 00:40:00,0,7,2016-10-17 00:40:00,2016-10-17,0,40
1,2016-10-17 01:00:00,0,6,2016-10-17 01:00:00,2016-10-17,1,0
1,2016-10-17 01:20:00,0,11,2016-10-17 01:20:00,2016-10-17,1,20
1,2016-10-17 01:40:00,0,5,2016-10-17 01:40:00,2016-10-17,1,40
1,2016-10-17 02:00:00,0,4,2016-10-17 02:00:00,2016-10-17,2,0
1,2016-10-17 02:20:00,0,6,2016-10-17 02:20:00,2016-10-17,2,20
1,2016-10-17 02:40:00,0,7,2016-10-17 02:40:00,2016-10-17,2,40
1,2016-10-17 03:00:00,0,7,2016-10-17 03:00:00,2016-10-17,3,0
1,2016-10-17 03:20:00,0,10,2016-10-17 03:20:00,2016-10-17,3,20
1,2016-10-17 03:40:00,0,7,2016-10-17 03:40:00,2016-10-17,3,40
1,2016-10-17 04:00:00,0,14,2016-10-17 04:00:00,2016-10-17,4,0
1,2016-10-17 04:20:00,0,12,2016-10-17 04:20:00,2016-10-17,4,20
1,2016-10-17 04:40:00,0,17,2016-10-17 04:40:00,2016-10-17,4,40
1,2016-10-17 05:00:00,0,2,2016-10-17 05:00:00,2016-10-17,5,0
1,2016-10-17 05:20:00,0,5,2016-10-17 05:20:00,2016-10-17,5,20
1,2016-10-17 05:40:00,0,7,2016-10-17 05:40:00,2016-10-17,5,40
1,2016-10-17 06:00:00,0,13,2016-10-17 06:00:00,2016-10-17,6,0
1,2016-10-17 06:20:00,0,18,2016-10-17 06:20:00,2016-10-17,6,20
1,2016-10-17 06:40:00,0,19,2016-10-17 06:40:00,2016-10-17,6,40
1,2016-10-17 07:00:00,0,45,2016-10-17 07:00:00,2016-10-17,7,0
1,2016-10-17 07:20:00,0,44,2016-10-17 07:20:00,2016-10-17,7,20
1,2016-10-17 07:40:00,0,56,2016-10-17 07:40:00,2016-10-17,7,40
1,2016-10-17 08:00:00,0,50,2016-10-17 08:00:00,2016-10-17,8,0
1,2016-10-17 08:20:00,0,46,2016-10-17 08:20:00,2016-10-17,8,20
1,2016-10-17 08:40:00,0,56,2016-10-17 08:40:00,2016-10-17,8,40
1,2016-10-17 09:00:00,0,43,2016-10-17 09:00:00,2016-10-17,9,0
1,2016-10-17 09:20:00,0,54,2016-10-17 09:20:00,2016-10-17,9,20
1,2016-10-17 09:40:00,0,41,2016-10-17 09:40:00,2016-10-17,9,40
1,2016-10-17 10:00:00,0,46,2016-10-17 10:00:00,2016-10-17,10,0
1,2016-10-17 10:20:00,0,57,2016-10-17 10:20:00,2016-10-17,10,20
1,2016-10-17 10:40:00,0,38,2016-10-17 10:40:00,2016-10-17,10,40
1,2016-10-17 11:00:00,0,29,2016-10-17 11:00:00,2016-10-17,11,0
1,2016-10-17 11:20:00,0,39,2016-10-17 11:20:00,2016-10-17,11,20
1,2016-10-17 11:40:00,0,33,2016-10-17 11:40:00,2016-10-17,11,40
1,2016-10-17 12:00:00,0,32,2016-10-17 12:00:00,2016-10-17,12,0
1,2016-10-17 12:20:00,0,47,2016-10-17 12:20:00,2016-10-17,12,20
1,2016-10-17 12:40:00,0,44,2016-10-17 12:40:00,2016-10-17,12,40
1,2016-10-17 13:00:00,0,35,2016-10-17 13:00:00,2016-10-17,13,0
1,2016-10-17 13:20:00,0,51,2016-10-17 13:20:00,2016-10-17,13,20
1,2016-10-17 13:40:00,0,59,2016-10-17 13:40:00,2016-10-17,13,40
1,2016-10-17 14:00:00,0,41,2016-10-17 14:00:00,2016-10-17,14,0
1,2016-10-17 14:20:00,0,47,2016-10-17 14:20:00,2016-10-17,14,20
1,2016-10-17 14:40:00,0,52,2016-10-17 14:40:00,2016-10-17,14,40
1,2016-10-17 15:00:00,0,46,2016-10-17 15:00:00,2016-10-17,15,0
1,2016-10-17 15:20:00,0,47,2016-10-17 15:20:00,2016-10-17,15,20
1,2016-10-17 15:40:00,0,35,2016-10-17 15:40:00,2016-10-17,15,40
1,2016-10-17 16:00:00,0,63,2016-10-17 16:00:00,2016-10-17,16,0
1,2016-10-17 16:20:00,0,56,2016-10-17 16:20:00,2016-10-17,16,20
1,2016-10-17 16:40:00,0,42,2016-10-17 16:40:00,2016-10-17,16,40
1,2016-10-17 17:00:00,0,43,2016-10-17 17:00:00,2016-10-17,17,0
1,2016-10-17 17:20:00,0,34,2016-10-17 17:20:00,2016-10-17,17,20
1,2016-10-17 17:40:00,0,25,2016-10-17 17:40:00,2016-10-17,17,40
1,2016-10-17 18:00:00,0,22,2016-10-17 18:00:00,2016-10-17,18,0
1,2016-10-17 18:20:00,0,24,2016-10-17 18:20:00,2016-10-17,18,20
1,2016-10-17 18:40:00,0,14,2016-10-17 18:40:00,2016-10-17,18,40
1,2016-10-17 19:00:00,0,26,2016-10-17 19:00:00,2016-10-17,19,0
1,2016-10-17 19:20:00,0,15,2016-10-17 19:20:00,2016-10-17,19,20
1,2016-10-17 19:40:00,0,16,2016-10-17 19:40:00,2016-10-17,19,40
1,2016-10-17 20:00:00,0,11,2016-10-17 20:00:00,2016-10-17,20,0
1,2016-10-17 20:20:00,0,17,2016-10-17 20:20:00,2016-10-17,20,20
1,2016-10-17 20:40:00,0,19,2016-10-17 20:40:00,2016-10-17,20,40
1,2016-10-17 21:00:00,0,17,2016-10-17 21:00:00,2016-10-17,21,0
1,2016-10-17 21:20:00,0,11,2016-10-17 21:20:00,2016-10-17,21,20
1,2016-10-17 21:40:00,0,18,2016-10-17 21:40:00,2016-10-17,21,40
1,2016-10-17 22:00:00,0,12,2016-10-17 22:00:00,2016-10-17,22,0
1,2016-10-17 22:20:00,0,10,2016-10-17 22:20:00,2016-10-17,22,20
1,2016-10-17 22:40:00,0,4,2016-10-17 22:40:00,2016-10-17,22,40
1,2016-10-17 23:00:00,0,1,2016-10-17 23:00:00,2016-10-17,23,0
1,2016-10-17 23:20:00,0,6,2016-10-17 23:20:00,2016-10-17,23,20
1,2016-10-17 23:40:00,0,2,2016-10-17 23:40:00,2016-10-17,23,40
1,2016-10-18 00:00:00,0,11,2016-10-18 00:00:00,2016-10-18,0,0
1,2016-10-18 00:20:00,0,5,2016-10-18 00:20:00,2016-10-18,0,20
1,2016-10-18 00:40:00,0,9,2016-10-18 00:40:00,2016-10-18,0,40
1,2016-10-18 01:00:00,0,11,2016-10-18 01:00:00,2016-10-18,1,0
1,2016-10-18 01:20:00,0,9,2016-10-18 01:20:00,2016-10-18,1,20
1,2016-10-18 01:40:00,0,8,2016-10-18 01:40:00,2016-10-18,1,40
1,2016-10-18 02:00:00,0,8,2016-10-18 02:00:00,2016-10-18,2,0
1,2016-10-18 02:20:00,0,4,2016-10-18 02:20:00,2016-10-18,2,20
1,2016-10-18 02:40:00,0,6,2016-10-18 02:40:00,2016-10-18,2,40
1,2016-10-18 03:00:00,0,8,2016-10-18 03:00:00,2016-10-18,3,0
1,2016-10-18 03:20:00,0,8,2016-10-18 03:20:00,2016-10-18,3,20
1,2016-10-18 03:40:00,0,7,2016-10-18 03:40:00,2016-10-18,3,40
1,2016-10-18 04:00:00,0,8,2016-10-18 04:00:00,2016-10-18,4,0
1,2016-10-18 04:20:00,0,13,2016-10-18 04:20:00,2016-10-18,4,20
1,2016-10-18 04:40:00,0,5,2016-10-18 04:40:00,2016-10-18,4,40
1,2016-10-18 05:00:00,0,7,2016-10-18 05:00:00,2016-10-18,5,0
1,2016-10-18 05:20:00,0,2,2016-10-18 05:20:00,2016-10-18,5,20
1,2016-10-18 05:40:00,0,4,2016-10-18 05:40:00,2016-10-18,5,40
1,2016-10-18 06:00:00,0,13,2016-10-18 06:00:00,2016-10-18,6,0
1,2016-10-18 06:20:00,0,17,2016-10-18 06:20:00,2016-10-18,6,20
1,2016-10-18 06:40:00,0,21,2016-10-18 06:40:00,2016-10-18,6,40
1,2016-10-18 07:00:00,0,31,2016-10-18 07:00:00,2016-10-18,7,0
1,2016-10-18 07:20:00,0,28,2016-10-18 07:20:00,2016-10-18,7,20
1,2016-10-18 07:40:00,0,47,2016-10-18 07:40:00,2016-10-18,7,40
1,2016-10-18 08:00:00,0,50,2016-10-18 08:00:00,2016-10-18,8,0
1,2016-10-18 08:20:00,0,41,2016-10-18 08:20:00,2016-10-18,8,20
1,2016-10-18 08:40:00,0,49,2016-10-18 08:40:00,2016-10-18,8,40
1,2016-10-18 09:00:00,0,61,2016-10-18 09:00:00,2016-10-18,9,0
1,2016-10-18 09:20:00,0,39,2016-10-18 09:20:00,2016-10-18,9,20
1,2016-10-18 09:40:00,0,46,2016-10-18 09:40:00,2016-10-18,9,40
1,2016-10-18 10:00:00,0,38,2016-10-18 10:00:00,2016-10-18,10,0
1,2016-10-18 10:20:00,0,44,2016-10-18 10:20:00,2016-10-18,10,20
1,2016-10-18 10:40:00,0,46,2016-10-18 10:40:00,2016-10-18,10,40
1,2016-10-18 11:00:00,0,39,2016-10-18 11:00:00,2016-10-18,11,0
1,2016-10-18 11:20:00,0,41,2016-10-18 11:20:00,2016-10-18,11,20
1,2016-10-18 11:40:00,0,30,2016-10-18 11:40:00,2016-10-18,11,40
1,2016-10-18 12:00:00,0,34,2016-10-18 12:00:00,2016-10-18,12,0
1,2016-10-18 12:20:00,0,48,2016-10-18 12:20:00,2016-10-18,12,20
1,2016-10-18 12:40:00,0,45,2016-10-18 12:40:00,2016-10-18,12,40
1,2016-10-18 13:00:00,0,43,2016-10-18 13:00:00,2016-10-18,13,0
1,2016-10-18 13:20:00,0,43,2016-10-18 13:20:00,2016-10-18,13,20
1,2016-10-18 13:40:00,0,47,2016-10-18 13:40:00,2016-10-18,13,40
1,2016-10-18 14:00:00,0,38,2016-10-18 14:00:00,2016-10-18,14,0
1,2016-10-18 14:20:00,0,39,2016-10-18 14:20:00,2016-10-18,14,20
1,2016-10-18 14:40:00,0,51,2016-10-18 14:40:00,2016-10-18,14,40
1,2016-10-18 15:00:00,0,52,2016-10-18 15:00:00,2016-10-18,15,0
1,2016-10-18 15:20:00,0,38,2016-10-18 15:20:00,2016-10-18,15,20
1,2016-10-18 15:40:00,0,35,2016-10-18 15:40:00,2016-10-18,15,40
1,2016-10-18 16:00:00,0,57,2016-10-18 16:00:00,2016-10-18,16,0
1,2016-10-18 16:20:00,0,45,2016-10-18 16:20:00,2016-10-18,16,20
1,2016-10-18 16:40:00,0,53,2016-10-18 16:40:00,2016-10-18,16,40
1,2016-10-18 17:00:00,0,40,2016-10-18 17:00:00,2016-10-18,17,0
1,2016-10-18 17:20:00,0,42,2016-10-18 17:20:00,2016-10-18,17,20
1,2016-10-18 17:40:00,0,23,2016-10-18 17:40:00,2016-10-18,17,40
1,2016-10-18 18:00:00,0,27,2016-10-18 18:00:00,2016-10-18,18,0
1,2016-10-18 18:20:00,0,23,2016-10-18 18:20:00,2016-10-18,18,20
1,2016-10-18 18:40:00,0,15,2016-10-18 18:40:00,2016-10-18,18,40
1,2016-10-18 19:00:00,0,25,2016-10-18 19:00:00,2016-10-18,19,0
1,2016-10-18 19:20:00,0,25,2016-10-18 19:20:00,2016-10-18,19,20
1,2016-10-18 19:40:00,0,24,2016-10-18 19:40:00,2016-10-18,19,40
1,2016-10-18 20:00:00,0,20,2016-10-18 20:00:00,2016-10-18,20,0
1,2016-10-18 20:20:00,0,19,2016-10-18 20:20:00,2016-10-18,20,20
1,2016-10-18 20:40:00,0,18,2016-10-18 20:40:00,2016-10-18,20,40
1,2016-10-18 21:00:00,0,17,2016-10-18 21:00:00,2016-10-18,21,0
1,2016-10-18 21:20:00,0,9,2016-10-18 21:20:00,2016-10-18,21,20
1,2016-10-18 21:40:00,0,10,2016-10-18 21:40:00,2016-10-18,21,40
1,2016-10-18 22:00:00,0,4,2016-10-18 22:00:00,2016-10-18,22,0
1,2016-10-18 22:20:00,0,10,2016-10-18 22:20:00,2016-10-18,22,20
1,2016-10-18 22:40:00,0,7,2016-10-18 22:40:00,2016-10-18,22,40
1,2016-10-18 23:00:00,0,5,2016-10-18 23:00:00,2016-10-18,23,0
1,2016-10-18 23:20:00,0,8,2016-10-18 23:20:00,2016-10-18,23,20
1,2016-10-18 23:40:00,0,2,2016-10-18 23:40:00,2016-10-18,23,40
1,2016-10-19 00:00:00,0,10,2016-10-19 00:00:00,2016-10-19,0,0
1,2016-10-19 00:20:00,0,11,2016-10-19 00:20:00,2016-10-19,0,20
1,2016-10-19 00:40:00,0,10,2016-10-19 00:40:00,2016-10-19,0,40
1,2016-10-19 01:00:00,0,6,2016-10-19 01:00:00,2016-10-19,1,0
1,2016-10-19 01:20:00,0,13,2016-10-19 01:20:00,2016-10-19,1,20
1,2016-10-19 01:40:00,0,7,2016-10-19 01:40:00,2016-10-19,1,40
1,2016-10-19 02:00:00,0,7,2016-10-19 02:00:00,2016-10-19,2,0
1,2016-10-19 02:20:00,0,7,2016-10-19 02:20:00,2016-10-19,2,20
1,2016-10-19 02:40:00,0,10,2016-10-19 02:40:00,2016-10-19,2,40
1,2016-10-19 03:00:00,0,4,2016-10-19 03:00:00,2016-10-19,3,0
1,2016-10-19 03:20:00,0,7,2016-10-19 03:20:00,2016-10-19,3,20
1,2016-10-19 03:40:00,0,5,2016-10-19 03:40:00,2016-10-19,3,40
1,2016-10-19 04:00:00,0,7,2016-10-19 04:00:00,2016-10-19,4,0
1,2016-10-19 04:20:00,0,6,2016-10-19 04:20:00,2016-10-19,4,20
1,2016-10-19 04:40:00,0,15,2016-10-19 04:40:00,2016-10-19,4,40
1,2016-10-19 05:00:00,0,1,2016-10-19 05:00:00,2016-10-19,5,0
1,2016-10-19 05:20:00,0,3,2016-10-19 05:20:00,2016-10-19,5,20
1,2016-10-19 05:40:00,0,8,2016-10-19 05:40:00,2016-10-19,5,40
1,2016-10-19 06:00:00,0,12,2016-10-19 06:00:00,2016-10-19,6,0
1,2016-10-19 06:20:00,0,16,2016-10-19 06:20:00,2016-10-19,6,20
1,2016-10-19 06:40:00,0,17,2016-10-19 06:40:00,2016-10-19,6,40
1,2016-10-19 07:00:00,0,22,2016-10-19 07:00:00,2016-10-19,7,0
1,2016-10-19 07:20:00,0,38,2016-10-19 07:20:00,2016-10-19,7,20
1,2016-10-19 07:40:00,0,41,2016-10-19 07:40:00,2016-10-19,7,40
1,2016-10-19 08:00:00,0,48,2016-10-19 08:00:00,2016-10-19,8,0
1,2016-10-19 08:20:00,0,50,2016-10-19 08:20:00,2016-10-19,8,20
1,2016-10-19 08:40:00,0,50,2016-10-19 08:40:00,2016-10-19,8,40
1,2016-10-19 09:00:00,0,42,2016-10-19 09:00:00,2016-10-19,9,0
1,2016-10-19 09:20:00,0,38,2016-10-19 09:20:00,2016-10-19,9,20
1,2016-10-19 09:40:00,0,59,2016-10-19 09:40:00,2016-10-19,9,40
1,2016-10-19 10:00:00,0,52,2016-10-19 10:00:00,2016-10-19,10,0
1,2016-10-19 10:20:00,0,41,2016-10-19 10:20:00,2016-10-19,10,20
