time_start,volume,direction,tollgate_id,time_window,weekday,weekend,date,hour,minute,holiday,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-13 09:35:00,60,0,1,"[09:35:00,09:55:00)",4,0,2016-10-13,9,35,False,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 09:55:00,52,0,1,"[09:55:00,10:15:00)",4,0,2016-10-13,9,55,False,1,1015.3,1020.3,46.0,2.3,21.3,61.0,0.0
2016-10-13 10:15:00,48,0,1,"[10:15:00,10:35:00)",4,0,2016-10-13,10,15,False,1,,,,,,,
2016-10-13 10:35:00,43,0,1,"[10:35:00,10:55:00)",4,0,2016-10-13,10,35,False,1,,,,,,,
2016-10-13 10:55:00,24,0,1,"[10:55:00,11:15:00)",4,0,2016-10-13,10,55,False,1,,,,,,,
2016-10-13 11:15:00,34,0,1,"[11:15:00,11:35:00)",4,0,2016-10-13,11,15,False,1,,,,,,,
2016-10-13 11:35:00,36,0,1,"[11:35:00,11:55:00)",4,0,2016-10-13,11,35,False,1,,,,,,,
2016-10-13 11:55:00,46,0,1,"[11:55:00,12:15:00)",4,0,2016-10-13,11,55,False,1,,,,,,,
2016-10-13 12:15:00,43,0,1,"[12:15:00,12:35:00)",4,0,2016-10-13,12,15,False,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 12:35:00,40,0,1,"[12:35:00,12:55:00)",4,0,2016-10-13,12,35,False,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 12:55:00,59,0,1,"[12:55:00,13:15:00)",4,0,2016-10-13,12,55,False,1,1016.8,1021.9,24.0,2.2,20.3,69.0,0.0
2016-10-13 13:15:00,45,0,1,"[13:15:00,13:35:00)",4,0,2016-10-13,13,15,False,0,,,,,,,
2016-10-13 13:35:00,49,0,1,"[13:35:00,13:55:00)",4,0,2016-10-13,13,35,False,0,,,,,,,
2016-10-13 13:55:00,39,0,1,"[13:55:00,14:15:00)",4,0,2016-10-13,13,55,False,0,,,,,,,
2016-10-13 14:15:00,49,0,1,"[14:15:00,14:35:00)",4,0,2016-10-13,14,15,False,0,,,,,,,
2016-10-13 14:35:00,48,0,1,"[14:35:00,14:55:00)",4,0,2016-10-13,14,35,False,0,,,,,,,
2016-10-13 14:55:00,47,0,1,"[14:55:00,15:15:00)",4,0,2016-10-13,14,55,False,0,,,,,,,
2016-10-13 15:15:00,43,0,1,"[15:15:00,15:35:00)",4,0,2016-10-13,15,15,False,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 15:35:00,35,0,1,"[15:35:00,15:55:00)",4,0,2016-10-13,15,35,False,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 15:55:00,38,0,1,"[15:55:00,16:15:00)",4,0,2016-10-13,15,55,False,0,1016.6,1021.6,41.0,1.8,19.8,71.0,0.0
2016-10-13 16:15:00,52,0,1,"[16:15:00,16:35:00)",4,0,2016-10-13,16,15,False,0,,,,,,,
2016-10-13 16:35:00,47,0,1,"[16:35:00,16:55:00)",4,0,2016-10-13,16,35,False,0,,,,,,,
2016-10-13 16:55:00,55,0,1,"[16:55:00,17:15:00)",4,0,2016-10-13,16,55,False,0,,,,,,,
2016-10-13 17:15:00,51,0,1,"[17:15:00,17:35:00)",4,0,2016-10-13,17,15,False,0,,,,,,,
2016-10-13 17:35:00,33,0,1,"[17:35:00,17:55:00)",4,0,2016-10-13,17,35,False,0,,,,,,,
2016-10-13 17:55:00,34,0,1,"[17:55:00,18:15:00)",4,0,2016-10-13,17,55,False,0,,,,,,,
2016-10-13 18:15:00,33,0,1,"[18:15:00,18:35:00)",4,0,2016-10-13,18,15,False,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 18:35:00,31,0,1,"[18:35:00,18:55:00)",4,0,2016-10-13,18,35,False,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 18:55:00,15,0,1,"[18:55:00,19:15:00)",4,0,2016-10-13,18,55,False,0,1015.8,1020.9,352.0,1.5,19.1,75.0,0.0
2016-10-13 19:15:00,20,0,1,"[19:15:00,19:35:00)",4,0,2016-10-13,19,15,False,0,,,,,,,
2016-10-13 19:35:00,21,0,1,"[19:35:00,19:55:00)",4,0,2016-10-13,19,35,False,0,,,,,,,
2016-10-13 19:55:00,17,0,1,"[19:55:00,20:15:00)",4,0,2016-10-13,19,55,False,0,,,,,,,
2016-10-13 20:15:00,18,0,1,"[20:15:00,20:35:00)",4,0,2016-10-13,20,15,False,0,,,,,,,
2016-10-13 20:35:00,20,0,1,"[20:35:00,20:55:00)",4,0,2016-10-13,20,35,False,0,,,,,,,
2016-10-13 20:55:00,18,0,1,"[20:55:00,21:15:00)",4,0,2016-10-13,20,55,False,0,,,,,,,
2016-10-13 21:15:00,17,0,1,"[21:15:00,21:35:00)",4,0,2016-10-13,21,15,False,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 21:35:00,14,0,1,"[21:35:00,21:55:00)",4,0,2016-10-13,21,35,False,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 21:55:00,12,0,1,"[21:55:00,22:15:00)",4,0,2016-10-13,21,55,False,0,1015.9,1021.0,352.0,2.5,18.0,89.0,0.3
2016-10-13 22:15:00,12,0,1,"[22:15:00,22:35:00)",4,0,2016-10-13,22,15,False,0,,,,,,,
2016-10-13 22:35:00,7,0,1,"[22:35:00,22:55:00)",4,0,2016-10-13,22,35,False,0,,,,,,,
2016-10-13 22:55:00,3,0,1,"[22:55:00,23:15:00)",4,0,2016-10-13,22,55,False,0,,,,,,,
2016-10-13 23:15:00,10,0,1,"[23:15:00,23:35:00)",4,0,2016-10-13,23,15,False,0,,,,,,,
2016-10-13 23:35:00,9,0,1,"[23:35:00,23:55:00)",4,0,2016-10-13,23,35,False,0,,,,,,,
2016-10-13 23:55:00,16,0,1,"[23:55:00,00:00:00)",4,0,2016-10-13,23,55,False,0,,,,,,,
2016-10-14 00:15:00,13,0,1,"[00:15:00,00:35:00)",5,0,2016-10-14,0,15,False,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 00:35:00,8,0,1,"[00:35:00,00:55:00)",5,0,2016-10-14,0,35,False,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 00:55:00,8,0,1,"[00:55:00,01:15:00)",5,0,2016-10-14,0,55,False,1,1017.4,1022.5,46.0,3.0,18.4,88.0,0.0
2016-10-14 01:15:00,11,0,1,"[01:15:00,01:35:00)",5,0,2016-10-14,1,15,False,1,,,,,,,
2016-10-14 01:35:00,7,0,1,"[01:35:00,01:55:00)",5,0,2016-10-14,1,35,False,1,,,,,,,
2016-10-14 01:55:00,9,0,1,"[01:55:00,02:15:00)",5,0,2016-10-14,1,55,False,1,,,,,,,
2016-10-14 02:15:00,6,0,1,"[02:15:00,02:35:00)",5,0,2016-10-14,2,15,False,1,,,,,,,
2016-10-14 02:35:00,12,0,1,"[02:35:00,02:55:00)",5,0,2016-10-14,2,35,False,1,,,,,,,
2016-10-14 02:55:00,4,0,1,"[02:55:00,03:15:00)",5,0,2016-10-14,2,55,False,1,,,,,,,
2016-10-14 03:15:00,5,0,1,"[03:15:00,03:35:00)",5,0,2016-10-14,3,15,False,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 03:35:00,7,0,1,"[03:35:00,03:55:00)",5,0,2016-10-14,3,35,False,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 03:55:00,13,0,1,"[03:55:00,04:15:00)",5,0,2016-10-14,3,55,False,1,1017.8,1022.9,2.0,1.6,18.8,82.0,0.0
2016-10-14 04:15:00,9,0,1,"[04:15:00,04:35:00)",5,0,2016-10-14,4,15,False,1,,,,,,,
2016-10-14 04:35:00,10,0,1,"[04:35:00,04:55:00)",5,0,2016-10-14,4,35,False,1,,,,,,,
2016-10-14 04:55:00,3,0,1,"[04:55:00,05:15:00)",5,0,2016-10-14,4,55,False,1,,,,,,,
2016-10-14 05:15:00,7,0,1,"[05:15:00,05:35:00)",5,0,2016-10-14,5,15,False,1,,,,,,,
2016-10-14 05:35:00,7,0,1,"[05:35:00,05:55:00)",5,0,2016-10-14,5,35,False,1,,,,,,,
2016-10-14 05:55:00,10,0,1,"[05:55:00,06:15:00)",5,0,2016-10-14,5,55,False,1,,,,,,,
2016-10-14 06:15:00,17,0,1,"[06:15:00,06:35:00)",5,0,2016-10-14,6,15,False,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
2016-10-14 06:35:00,21,0,1,"[06:35:00,06:55:00)",5,0,2016-10-14,6,35,False,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
2016-10-14 06:55:00,26,0,1,"[06:55:00,07:15:00)",5,0,2016-10-14,6,55,False,1,1015.8,1020.9,359.0,1.9,18.5,84.0,0.0
2016-10-14 07:15:00,25,0,1,"[07:15:00,07:35:00)",5,0,2016-10-14,7,15,False,1,,,,,,,
2016-10-14 07:35:00,28,0,1,"[07:35:00,07:55:00)",5,0,2016-10-14,7,35,False,1,,,,,,,
2016-10-14 07:55:00,36,0,1,"[07:55:00,08:15:00)",5,0,2016-10-14,7,55,False,1,,,,,,,
2016-10-14 08:15:00,51,0,1,"[08:15:00,08:35:00)",5,0,2016-10-14,8,15,False,1,,,,,,,
2016-10-14 08:35:00,53,0,1,"[08:35:00,08:55:00)",5,0,2016-10-14,8,35,False,1,,,,,,,
2016-10-14 08:55:00,41,0,1,"[08:55:00,09:15:00)",5,0,2016-10-14,8,55,False,1,,,,,,,
2016-10-14 09:15:00,53,0,1,"[09:15:00,09:35:00)",5,0,2016-10-14,9,15,False,1,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0
2016-10-14 09:35:00,40,0,1,"[09:35:00,09:55:00)",5,0,2016-10-14,9,35,False,1,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0
2016-10-14 09:55:00,54,0,1,"[09:55:00,10:15:00)",5,0,2016-10-14,9,55,False,1,1015.5,1020.6,349.0,2.0,18.2,81.0,0.0
2016-10-14 10:15:00,43,0,1,"[10:15:00,10:35:00)",5,0,2016-10-14,10,15,False,1,,,,,,,
2016-10-14 10:35:00,48,0,1,"[10:35:00,10:55:00)",5,0,2016-10-14,10,35,False,1,,,,,,,
2016-10-14 10:55:00,40,0,1,"[10:55:00,11:15:00)",5,0,2016-10-14,10,55,False,1,,,,,,,
2016-10-14 11:15:00,47,0,1,"[11:15:00,11:35:00)",5,0,2016-10-14,11,15,False,1,,,,,,,
2016-10-14 11:35:00,33,0,1,"[11:35:00,11:55:00)",5,0,2016-10-14,11,35,False,1,,,,,,,
2016-10-14 11:55:00,37,0,1,"[11:55:00,12:15:00)",5,0,2016-10-14,11,55,False,1,,,,,,,
2016-10-14 12:15:00,37,0,1,"[12:15:00,12:35:00)",5,0,2016-10-14,12,15,False,1,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0
2016-10-14 12:35:00,45,0,1,"[12:35:00,12:55:00)",5,0,2016-10-14,12,35,False,1,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0
2016-10-14 12:55:00,58,0,1,"[12:55:00,13:15:00)",5,0,2016-10-14,12,55,False,1,1016.5,1021.6,1.0,1.4,18.3,83.0,0.0
2016-10-14 13:15:00,56,0,1,"[13:15:00,13:35:00)",5,0,2016-10-14,13,15,False,0,,,,,,,
2016-10-14 13:35:00,49,0,1,"[13:35:00,13:55:00)",5,0,2016-10-14,13,35,False,0,,,,,,,
2016-10-14 13:55:00,55,0,1,"[13:55:00,14:15:00)",5,0,2016-10-14,13,55,False,0,,,,,,,
2016-10-14 14:15:00,73,0,1,"[14:15:00,14:35:00)",5,0,2016-10-14,14,15,False,0,,,,,,,
2016-10-14 14:35:00,45,0,1,"[14:35:00,14:55:00)",5,0,2016-10-14,14,35,False,0,,,,,,,
2016-10-14 14:55:00,76,0,1,"[14:55:00,15:15:00)",5,0,2016-10-14,14,55,False,0,,,,,,,
2016-10-14 15:15:00,62,0,1,"[15:15:00,15:35:00)",5,0,2016-10-14,15,15,False,0,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0
2016-10-14 15:35:00,77,0,1,"[15:35:00,15:55:00)",5,0,2016-10-14,15,35,False,0,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0
2016-10-14 15:55:00,58,0,1,"[15:55:00,16:15:00)",5,0,2016-10-14,15,55,False,0,1015.9,1021.0,354.0,1.8,18.2,87.0,0.0
2016-10-14 16:15:00,80,0,1,"[16:15:00,16:35:00)",5,0,2016-10-14,16,15,False,0,,,,,,,
2016-10-14 16:35:00,60,0,1,"[16:35:00,16:55:00)",5,0,2016-10-14,16,35,False,0,,,,,,,
2016-10-14 16:55:00,45,0,1,"[16:55:00,17:15:00)",5,0,2016-10-14,16,55,False,0,,,,,,,
2016-10-14 17:15:00,46,0,1,"[17:15:00,17:35:00)",5,0,2016-10-14,17,15,False,0,,,,,,,
2016-10-14 17:35:00,39,0,1,"[17:35:00,17:55:00)",5,0,2016-10-14,17,35,False,0,,,,,,,
2016-10-14 17:55:00,39,0,1,"[17:55:00,18:15:00)",5,0,2016-10-14,17,55,False,0,,,,,,,
2016-10-14 18:15:00,30,0,1,"[18:15:00,18:35:00)",5,0,2016-10-14,18,15,False,0,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0
2016-10-14 18:35:00,39,0,1,"[18:35:00,18:55:00)",5,0,2016-10-14,18,35,False,0,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0
2016-10-14 18:55:00,43,0,1,"[18:55:00,19:15:00)",5,0,2016-10-14,18,55,False,0,1015.4,1020.5,202.0,1.1,18.4,89.0,0.0
2016-10-14 19:15:00,37,0,1,"[19:15:00,19:35:00)",5,0,2016-10-14,19,15,False,0,,,,,,,
2016-10-14 19:35:00,35,0,1,"[19:35:00,19:55:00)",5,0,2016-10-14,19,35,False,0,,,,,,,
2016-10-14 19:55:00,26,0,1,"[19:55:00,20:15:00)",5,0,2016-10-14,19,55,False,0,,,,,,,
2016-10-14 20:15:00,30,0,1,"[20:15:00,20:35:00)",5,0,2016-10-14,20,15,False,0,,,,,,,
2016-10-14 20:35:00,25,0,1,"[20:35:00,20:55:00)",5,0,2016-10-14,20,35,False,0,,,,,,,
2016-10-14 20:55:00,19,0,1,"[20:55:00,21:15:00)",5,0,2016-10-14,20,55,False,0,,,,,,,
2016-10-14 21:15:00,15,0,1,"[21:15:00,21:35:00)",5,0,2016-10-14,21,15,False,0,1015.2,1020.3,360.0,2.3,18.5,90.0,0.0
2016-10-14 21:35:00,17,0,1,"[21:35:00,21:55:00)",5,0,2016-10-14,21,35,False,0,1015.2,1020.3,360.0,2.3,18.5,90.0,0.0
2016-10-14 21:55:00,12,0,1,"[21:55:00,22:15:00)",5,0,2016-10-14,21,55,False,0,1015.2,1020.3,360.0,2.3,18.5,90.0,0.0
2016-10-14 22:15:00,11,0,1,"[22:15:00,22:35:00)",5,0,2016-10-14,22,15,False,0,,,,,,,
2016-10-14 22:35:00,16,0,1,"[22:35:00,22:55:00)",5,0,2016-10-14,22,35,False,0,,,,,,,
2016-10-14 22:55:00,8,0,1,"[22:55:00,23:15:00)",5,0,2016-10-14,22,55,False,0,,,,,,,
2016-10-14 23:15:00,9,0,1,"[23:15:00,23:35:00)",5,0,2016-10-14,23,15,False,0,,,,,,,
2016-10-14 23:35:00,11,0,1,"[23:35:00,23:55:00)",5,0,2016-10-14,23,35,False,0,,,,,,,
2016-10-14 23:55:00,8,0,1,"[23:55:00,00:00:00)",5,0,2016-10-14,23,55,False,0,,,,,,,
2016-10-15 00:15:00,9,0,1,"[00:15:00,00:35:00)",6,1,2016-10-15,0,15,False,1,1016.5,1021.6,35.0,2.0,19.0,95.0,0.0
2016-10-15 00:35:00,8,0,1,"[00:35:00,00:55:00)",6,1,2016-10-15,0,35,False,1,1016.5,1021.6,35.0,2.0,19.0,95.0,0.0
2016-10-15 00:55:00,10,0,1,"[00:55:00,01:15:00)",6,1,2016-10-15,0,55,False,1,1016.5,1021.6,35.0,2.0,19.0,95.0,0.0
2016-10-15 01:15:00,7,0,1,"[01:15:00,01:35:00)",6,1,2016-10-15,1,15,False,1,,,,,,,
2016-10-15 01:35:00,10,0,1,"[01:35:00,01:55:00)",6,1,2016-10-15,1,35,False,1,,,,,,,
2016-10-15 01:55:00,8,0,1,"[01:55:00,02:15:00)",6,1,2016-10-15,1,55,False,1,,,,,,,
2016-10-15 02:15:00,11,0,1,"[02:15:00,02:35:00)",6,1,2016-10-15,2,15,False,1,,,,,,,
2016-10-15 02:35:00,6,0,1,"[02:35:00,02:55:00)",6,1,2016-10-15,2,35,False,1,,,,,,,
2016-10-15 02:55:00,6,0,1,"[02:55:00,03:15:00)",6,1,2016-10-15,2,55,False,1,,,,,,,
2016-10-15 03:15:00,5,0,1,"[03:15:00,03:35:00)",6,1,2016-10-15,3,15,False,1,1015.8,1020.9,357.0,1.1,19.8,94.0,0.6
2016-10-15 03:35:00,11,0,1,"[03:35:00,03:55:00)",6,1,2016-10-15,3,35,False,1,1015.8,1020.9,357.0,1.1,19.8,94.0,0.6
2016-10-15 03:55:00,10,0,1,"[03:55:00,04:15:00)",6,1,2016-10-15,3,55,False,1,1015.8,1020.9,357.0,1.1,19.8,94.0,0.6
2016-10-15 04:15:00,8,0,1,"[04:15:00,04:35:00)",6,1,2016-10-15,4,15,False,1,,,,,,,
2016-10-15 04:35:00,11,0,1,"[04:35:00,04:55:00)",6,1,2016-10-15,4,35,False,1,,,,,,,
2016-10-15 04:55:00,12,0,1,"[04:55:00,05:15:00)",6,1,2016-10-15,4,55,False,1,,,,,,,
2016-10-15 05:15:00,6,0,1,"[05:15:00,05:35:00)",6,1,2016-10-15,5,15,False,1,,,,,,,
2016-10-15 05:35:00,8,0,1,"[05:35:00,05:55:00)",6,1,2016-10-15,5,35,False,1,,,,,,,
2016-10-15 05:55:00,8,0,1,"[05:55:00,06:15:00)",6,1,2016-10-15,5,55,False,1,,,,,,,
2016-10-15 06:15:00,18,0,1,"[06:15:00,06:35:00)",6,1,2016-10-15,6,15,False,1,1013.7,1018.8,334.0,1.5,20.3,96.0,0.1
2016-10-15 06:35:00,30,0,1,"[06:35:00,06:55:00)",6,1,2016-10-15,6,35,False,1,1013.7,1018.8,334.0,1.5,20.3,96.0,0.1
2016-10-15 06:55:00,33,0,1,"[06:55:00,07:15:00)",6,1,2016-10-15,6,55,False,1,1013.7,1018.8,334.0,1.5,20.3,96.0,0.1
2016-10-15 07:15:00,55,0,1,"[07:15:00,07:35:00)",6,1,2016-10-15,7,15,False,1,,,,,,,
2016-10-15 07:35:00,46,0,1,"[07:35:00,07:55:00)",6,1,2016-10-15,7,35,False,1,,,,,,,
2016-10-15 07:55:00,45,0,1,"[07:55:00,08:15:00)",6,1,2016-10-15,7,55,False,1,,,,,,,
2016-10-15 08:15:00,43,0,1,"[08:15:00,08:35:00)",6,1,2016-10-15,8,15,False,1,,,,,,,
2016-10-15 08:35:00,61,0,1,"[08:35:00,08:55:00)",6,1,2016-10-15,8,35,False,1,,,,,,,
2016-10-15 08:55:00,63,0,1,"[08:55:00,09:15:00)",6,1,2016-10-15,8,55,False,1,,,,,,,
2016-10-15 09:15:00,69,0,1,"[09:15:00,09:35:00)",6,1,2016-10-15,9,15,False,1,1013.7,1018.8,333.0,2.2,20.3,96.0,0.0
2016-10-15 09:35:00,54,0,1,"[09:35:00,09:55:00)",6,1,2016-10-15,9,35,False,1,1013.7,1018.8,333.0,2.2,20.3,96.0,0.0
2016-10-15 09:55:00,65,0,1,"[09:55:00,10:15:00)",6,1,2016-10-15,9,55,False,1,1013.7,1018.8,333.0,2.2,20.3,96.0,0.0
2016-10-15 10:15:00,63,0,1,"[10:15:00,10:35:00)",6,1,2016-10-15,10,15,False,1,,,,,,,
2016-10-15 10:35:00,61,0,1,"[10:35:00,10:55:00)",6,1,2016-10-15,10,35,False,1,,,,,,,
2016-10-15 10:55:00,51,0,1,"[10:55:00,11:15:00)",6,1,2016-10-15,10,55,False,1,,,,,,,
2016-10-15 11:15:00,47,0,1,"[11:15:00,11:35:00)",6,1,2016-10-15,11,15,False,1,,,,,,,
2016-10-15 11:35:00,47,0,1,"[11:35:00,11:55:00)",6,1,2016-10-15,11,35,False,1,,,,,,,
2016-10-15 11:55:00,45,0,1,"[11:55:00,12:15:00)",6,1,2016-10-15,11,55,False,1,,,,,,,
2016-10-15 12:15:00,40,0,1,"[12:15:00,12:35:00)",6,1,2016-10-15,12,15,False,1,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0
2016-10-15 12:35:00,47,0,1,"[12:35:00,12:55:00)",6,1,2016-10-15,12,35,False,1,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0
2016-10-15 12:55:00,54,0,1,"[12:55:00,13:15:00)",6,1,2016-10-15,12,55,False,1,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0
2016-10-15 13:15:00,51,0,1,"[13:15:00,13:35:00)",6,1,2016-10-15,13,15,False,0,,,,,,,
2016-10-15 13:35:00,39,0,1,"[13:35:00,13:55:00)",6,1,2016-10-15,13,35,False,0,,,,,,,
2016-10-15 13:55:00,48,0,1,"[13:55:00,14:15:00)",6,1,2016-10-15,13,55,False,0,,,,,,,
2016-10-15 14:15:00,68,0,1,"[14:15:00,14:35:00)",6,1,2016-10-15,14,15,False,0,,,,,,,
2016-10-15 14:35:00,68,0,1,"[14:35:00,14:55:00)",6,1,2016-10-15,14,35,False,0,,,,,,,
2016-10-15 14:55:00,43,0,1,"[14:55:00,15:15:00)",6,1,2016-10-15,14,55,False,0,,,,,,,
2016-10-15 15:15:00,50,0,1,"[15:15:00,15:35:00)",6,1,2016-10-15,15,15,False,0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0
2016-10-15 15:35:00,56,0,1,"[15:35:00,15:55:00)",6,1,2016-10-15,15,35,False,0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0
2016-10-15 15:55:00,53,0,1,"[15:55:00,16:15:00)",6,1,2016-10-15,15,55,False,0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0
2016-10-15 16:15:00,74,0,1,"[16:15:00,16:35:00)",6,1,2016-10-15,16,15,False,0,,,,,,,
2016-10-15 16:35:00,57,0,1,"[16:35:00,16:55:00)",6,1,2016-10-15,16,35,False,0,,,,,,,
2016-10-15 16:55:00,67,0,1,"[16:55:00,17:15:00)",6,1,2016-10-15,16,55,False,0,,,,,,,
2016-10-15 17:15:00,61,0,1,"[17:15:00,17:35:00)",6,1,2016-10-15,17,15,False,0,,,,,,,
2016-10-15 17:35:00,39,0,1,"[17:35:00,17:55:00)",6,1,2016-10-15,17,35,False,0,,,,,,,
2016-10-15 17:55:00,33,0,1,"[17:55:00,18:15:00)",6,1,2016-10-15,17,55,False,0,,,,,,,
2016-10-15 18:15:00,24,0,1,"[18:15:00,18:35:00)",6,1,2016-10-15,18,15,False,0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0
2016-10-15 18:35:00,34,0,1,"[18:35:00,18:55:00)",6,1,2016-10-15,18,35,False,0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0
2016-10-15 18:55:00,23,0,1,"[18:55:00,19:15:00)",6,1,2016-10-15,18,55,False,0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0
2016-10-15 19:15:00,15,0,1,"[19:15:00,19:35:00)",6,1,2016-10-15,19,15,False,0,,,,,,,
2016-10-15 19:35:00,29,0,1,"[19:35:00,19:55:00)",6,1,2016-10-15,19,35,False,0,,,,,,,
2016-10-15 19:55:00,21,0,1,"[19:55:00,20:15:00)",6,1,2016-10-15,19,55,False,0,,,,,,,
2016-10-15 20:15:00,19,0,1,"[20:15:00,20:35:00)",6,1,2016-10-15,20,15,False,0,,,,,,,
2016-10-15 20:35:00,22,0,1,"[20:35:00,20:55:00)",6,1,2016-10-15,20,35,False,0,,,,,,,
2016-10-15 20:55:00,25,0,1,"[20:55:00,21:15:00)",6,1,2016-10-15,20,55,False,0,,,,,,,
2016-10-15 21:15:00,15,0,1,"[21:15:00,21:35:00)",6,1,2016-10-15,21,15,False,0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0
2016-10-15 21:35:00,20,0,1,"[21:35:00,21:55:00)",6,1,2016-10-15,21,35,False,0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0
2016-10-15 21:55:00,16,0,1,"[21:55:00,22:15:00)",6,1,2016-10-15,21,55,False,0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0
2016-10-15 22:15:00,15,0,1,"[22:15:00,22:35:00)",6,1,2016-10-15,22,15,False,0,,,,,,,
2016-10-15 22:35:00,8,0,1,"[22:35:00,22:55:00)",6,1,2016-10-15,22,35,False,0,,,,,,,
2016-10-15 22:55:00,12,0,1,"[22:55:00,23:15:00)",6,1,2016-10-15,22,55,False,0,,,,,,,
2016-10-15 23:15:00,9,0,1,"[23:15:00,23:35:00)",6,1,2016-10-15,23,15,False,0,,,,,,,
2016-10-15 23:35:00,7,0,1,"[23:35:00,23:55:00)",6,1,2016-10-15,23,35,False,0,,,,,,,
2016-10-15 23:55:00,12,0,1,"[23:55:00,00:00:00)",6,1,2016-10-15,23,55,False,0,,,,,,,
2016-10-16 00:15:00,7,0,1,"[00:15:00,00:35:00)",7,1,2016-10-16,0,15,False,1,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0
2016-10-16 00:35:00,8,0,1,"[00:35:00,00:55:00)",7,1,2016-10-16,0,35,False,1,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0
2016-10-16 00:55:00,6,0,1,"[00:55:00,01:15:00)",7,1,2016-10-16,0,55,False,1,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0
2016-10-16 01:15:00,12,0,1,"[01:15:00,01:35:00)",7,1,2016-10-16,1,15,False,1,,,,,,,
2016-10-16 01:35:00,4,0,1,"[01:35:00,01:55:00)",7,1,2016-10-16,1,35,False,1,,,,,,,
2016-10-16 01:55:00,6,0,1,"[01:55:00,02:15:00)",7,1,2016-10-16,1,55,False,1,,,,,,,
2016-10-16 02:15:00,6,0,1,"[02:15:00,02:35:00)",7,1,2016-10-16,2,15,False,1,,,,,,,
2016-10-16 02:35:00,3,0,1,"[02:35:00,02:55:00)",7,1,2016-10-16,2,35,False,1,,,,,,,
2016-10-16 02:55:00,7,0,1,"[02:55:00,03:15:00)",7,1,2016-10-16,2,55,False,1,,,,,,,
2016-10-16 03:15:00,4,0,1,"[03:15:00,03:35:00)",7,1,2016-10-16,3,15,False,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0
2016-10-16 03:35:00,5,0,1,"[03:35:00,03:55:00)",7,1,2016-10-16,3,35,False,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0
2016-10-16 03:55:00,12,0,1,"[03:55:00,04:15:00)",7,1,2016-10-16,3,55,False,1,1013.9,1018.9,342.0,2.2,24.6,76.0,0.0
2016-10-16 04:15:00,7,0,1,"[04:15:00,04:35:00)",7,1,2016-10-16,4,15,False,1,,,,,,,
2016-10-16 04:35:00,18,0,1,"[04:35:00,04:55:00)",7,1,2016-10-16,4,35,False,1,,,,,,,
2016-10-16 04:55:00,7,0,1,"[04:55:00,05:15:00)",7,1,2016-10-16,4,55,False,1,,,,,,,
2016-10-16 05:15:00,4,0,1,"[05:15:00,05:35:00)",7,1,2016-10-16,5,15,False,1,,,,,,,
2016-10-16 05:35:00,6,0,1,"[05:35:00,05:55:00)",7,1,2016-10-16,5,35,False,1,,,,,,,
