tollgate_id,time_window,direction,volume,time,date,hour,miniute,am_pm,0,1,2,3,4,5,period_num,precipitation,rel_humidity
1,2016-09-29 07:45:00,1,86,2016-09-29 07:45:00,2016-09-29,7,45,1,102,71,40,16,10,9,2.25,,
1,2016-09-29 15:05:00,1,67,2016-09-29 15:05:00,2016-09-29,15,5,0,75,97,68,70,78,95,0.25,0.3,97.0
1,2016-09-29 15:25:00,1,56,2016-09-29 15:25:00,2016-09-29,15,25,0,75,97,68,70,78,95,1.25,0.3,97.0
1,2016-09-29 15:45:00,1,87,2016-09-29 15:45:00,2016-09-29,15,45,0,75,97,68,70,78,95,2.25,0.3,97.0
1,2016-09-29 16:05:00,1,92,2016-09-29 16:05:00,2016-09-29,16,5,0,75,97,68,70,78,95,0.25,,
1,2016-09-29 16:25:00,1,86,2016-09-29 16:25:00,2016-09-29,16,25,0,75,97,68,70,78,95,1.25,,
1,2016-09-29 16:45:00,1,81,2016-09-29 16:45:00,2016-09-29,16,45,0,75,97,68,70,78,95,2.25,,
1,2016-09-30 06:05:00,1,49,2016-09-30 06:05:00,2016-09-30,6,5,1,232,183,130,11,5,9,0.25,0.0,80.0
1,2016-09-30 06:25:00,1,49,2016-09-30 06:25:00,2016-09-30,6,25,1,232,183,130,11,5,9,1.25,0.0,80.0
1,2016-09-30 06:45:00,1,69,2016-09-30 06:45:00,2016-09-30,6,45,1,232,183,130,11,5,9,2.25,0.0,80.0
1,2016-09-30 07:05:00,1,70,2016-09-30 07:05:00,2016-09-30,7,5,1,232,183,130,11,5,9,0.25,,
1,2016-09-30 07:25:00,1,104,2016-09-30 07:25:00,2016-09-30,7,25,1,232,183,130,11,5,9,1.25,,
1,2016-09-30 07:45:00,1,114,2016-09-30 07:45:00,2016-09-30,7,45,1,232,183,130,11,5,9,2.25,,
1,2016-09-30 15:05:00,1,114,2016-09-30 15:05:00,2016-09-30,15,5,0,128,133,130,125,124,115,0.25,0.0,89.0
1,2016-09-30 15:25:00,1,89,2016-09-30 15:25:00,2016-09-30,15,25,0,128,133,130,125,124,115,1.25,0.0,89.0
1,2016-09-30 15:45:00,1,71,2016-09-30 15:45:00,2016-09-30,15,45,0,128,133,130,125,124,115,2.25,0.0,89.0
1,2016-09-30 16:05:00,1,83,2016-09-30 16:05:00,2016-09-30,16,5,0,128,133,130,125,124,115,0.25,,
1,2016-09-30 16:25:00,1,103,2016-09-30 16:25:00,2016-09-30,16,25,0,128,133,130,125,124,115,1.25,,
1,2016-09-30 16:45:00,1,92,2016-09-30 16:45:00,2016-09-30,16,45,0,128,133,130,125,124,115,2.25,,
1,2016-10-01 06:05:00,1,8,2016-10-01 06:05:00,2016-10-01,6,5,1,24,12,9,0,2,0,0.25,0.0,75.0
1,2016-10-01 06:25:00,1,16,2016-10-01 06:25:00,2016-10-01,6,25,1,24,12,9,0,2,0,1.25,0.0,75.0
1,2016-10-01 06:45:00,1,3,2016-10-01 06:45:00,2016-10-01,6,45,1,24,12,9,0,2,0,2.25,0.0,75.0
1,2016-10-01 07:05:00,1,16,2016-10-01 07:05:00,2016-10-01,7,5,1,24,12,9,0,2,0,0.25,,
1,2016-10-01 07:25:00,1,9,2016-10-01 07:25:00,2016-10-01,7,25,1,24,12,9,0,2,0,1.25,,
1,2016-10-01 07:45:00,1,9,2016-10-01 07:45:00,2016-10-01,7,45,1,24,12,9,0,2,0,2.25,,
1,2016-10-01 15:05:00,1,5,2016-10-01 15:05:00,2016-10-01,15,5,0,17,17,12,11,14,10,0.25,0.0,94.0
1,2016-10-01 15:25:00,1,16,2016-10-01 15:25:00,2016-10-01,15,25,0,17,17,12,11,14,10,1.25,0.0,94.0
1,2016-10-01 15:45:00,1,9,2016-10-01 15:45:00,2016-10-01,15,45,0,17,17,12,11,14,10,2.25,0.0,94.0
1,2016-10-01 16:05:00,1,9,2016-10-01 16:05:00,2016-10-01,16,5,0,17,17,12,11,14,10,0.25,,
1,2016-10-01 16:25:00,1,11,2016-10-01 16:25:00,2016-10-01,16,25,0,17,17,12,11,14,10,1.25,,
1,2016-10-01 16:45:00,1,10,2016-10-01 16:45:00,2016-10-01,16,45,0,17,17,12,11,14,10,2.25,,
1,2016-10-02 06:05:00,1,15,2016-10-02 06:05:00,2016-10-02,6,5,1,20,16,13,1,1,3,0.25,0.0,52.0
1,2016-10-02 06:25:00,1,25,2016-10-02 06:25:00,2016-10-02,6,25,1,20,16,13,1,1,3,1.25,0.0,52.0
1,2016-10-02 06:45:00,1,17,2016-10-02 06:45:00,2016-10-02,6,45,1,20,16,13,1,1,3,2.25,0.0,52.0
1,2016-10-02 07:05:00,1,23,2016-10-02 07:05:00,2016-10-02,7,5,1,20,16,13,1,1,3,0.25,,
1,2016-10-02 07:25:00,1,20,2016-10-02 07:25:00,2016-10-02,7,25,1,20,16,13,1,1,3,1.25,,
1,2016-10-02 07:45:00,1,20,2016-10-02 07:45:00,2016-10-02,7,45,1,20,16,13,1,1,3,2.25,,
1,2016-10-02 15:05:00,1,16,2016-10-02 15:05:00,2016-10-02,15,5,0,13,14,17,11,14,9,0.25,0.0,93.0
1,2016-10-02 15:25:00,1,16,2016-10-02 15:25:00,2016-10-02,15,25,0,13,14,17,11,14,9,1.25,0.0,93.0
1,2016-10-02 15:45:00,1,13,2016-10-02 15:45:00,2016-10-02,15,45,0,13,14,17,11,14,9,2.25,0.0,93.0
1,2016-10-02 16:05:00,1,10,2016-10-02 16:05:00,2016-10-02,16,5,0,13,14,17,11,14,9,0.25,,
1,2016-10-02 16:25:00,1,14,2016-10-02 16:25:00,2016-10-02,16,25,0,13,14,17,11,14,9,1.25,,
1,2016-10-02 16:45:00,1,11,2016-10-02 16:45:00,2016-10-02,16,45,0,13,14,17,11,14,9,2.25,,
1,2016-10-03 06:05:00,1,16,2016-10-03 06:05:00,2016-10-03,6,5,1,27,17,12,1,1,2,0.25,0.0,72.0
1,2016-10-03 06:25:00,1,14,2016-10-03 06:25:00,2016-10-03,6,25,1,27,17,12,1,1,2,1.25,0.0,72.0
1,2016-10-03 06:45:00,1,23,2016-10-03 06:45:00,2016-10-03,6,45,1,27,17,12,1,1,2,2.25,0.0,72.0
1,2016-10-03 07:05:00,1,16,2016-10-03 07:05:00,2016-10-03,7,5,1,27,17,12,1,1,2,0.25,,
1,2016-10-03 07:25:00,1,19,2016-10-03 07:25:00,2016-10-03,7,25,1,27,17,12,1,1,2,1.25,,
1,2016-10-03 07:45:00,1,11,2016-10-03 07:45:00,2016-10-03,7,45,1,27,17,12,1,1,2,2.25,,
1,2016-10-03 15:05:00,1,20,2016-10-03 15:05:00,2016-10-03,15,5,0,18,16,21,16,21,21,0.25,0.0,76.0
1,2016-10-03 15:25:00,1,14,2016-10-03 15:25:00,2016-10-03,15,25,0,18,16,21,16,21,21,1.25,0.0,76.0
1,2016-10-03 15:45:00,1,8,2016-10-03 15:45:00,2016-10-03,15,45,0,18,16,21,16,21,21,2.25,0.0,76.0
1,2016-10-03 16:05:00,1,13,2016-10-03 16:05:00,2016-10-03,16,5,0,18,16,21,16,21,21,0.25,,
1,2016-10-03 16:25:00,1,19,2016-10-03 16:25:00,2016-10-03,16,25,0,18,16,21,16,21,21,1.25,,
1,2016-10-03 16:45:00,1,14,2016-10-03 16:45:00,2016-10-03,16,45,0,18,16,21,16,21,21,2.25,,
1,2016-10-04 06:05:00,1,16,2016-10-04 06:05:00,2016-10-04,6,5,1,21,20,18,2,1,0,0.25,0.0,71.0
1,2016-10-04 06:25:00,1,25,2016-10-04 06:25:00,2016-10-04,6,25,1,21,20,18,2,1,0,1.25,0.0,71.0
1,2016-10-04 06:45:00,1,25,2016-10-04 06:45:00,2016-10-04,6,45,1,21,20,18,2,1,0,2.25,0.0,71.0
1,2016-10-04 07:05:00,1,23,2016-10-04 07:05:00,2016-10-04,7,5,1,21,20,18,2,1,0,0.25,,
1,2016-10-04 07:25:00,1,19,2016-10-04 07:25:00,2016-10-04,7,25,1,21,20,18,2,1,0,1.25,,
1,2016-10-04 07:45:00,1,24,2016-10-04 07:45:00,2016-10-04,7,45,1,21,20,18,2,1,0,2.25,,
1,2016-10-04 15:05:00,1,20,2016-10-04 15:05:00,2016-10-04,15,5,0,27,22,22,21,21,18,0.25,0.0,80.0
1,2016-10-04 15:25:00,1,22,2016-10-04 15:25:00,2016-10-04,15,25,0,27,22,22,21,21,18,1.25,0.0,80.0
1,2016-10-04 15:45:00,1,24,2016-10-04 15:45:00,2016-10-04,15,45,0,27,22,22,21,21,18,2.25,0.0,80.0
1,2016-10-04 16:05:00,1,29,2016-10-04 16:05:00,2016-10-04,16,5,0,27,22,22,21,21,18,0.25,,
1,2016-10-04 16:25:00,1,9,2016-10-04 16:25:00,2016-10-04,16,25,0,27,22,22,21,21,18,1.25,,
1,2016-10-04 16:45:00,1,19,2016-10-04 16:45:00,2016-10-04,16,45,0,27,22,22,21,21,18,2.25,,
1,2016-10-05 06:05:00,1,15,2016-10-05 06:05:00,2016-10-05,6,5,1,34,14,14,1,5,7,0.25,0.0,64.0
1,2016-10-05 06:25:00,1,32,2016-10-05 06:25:00,2016-10-05,6,25,1,34,14,14,1,5,7,1.25,0.0,64.0
1,2016-10-05 06:45:00,1,22,2016-10-05 06:45:00,2016-10-05,6,45,1,34,14,14,1,5,7,2.25,0.0,64.0
1,2016-10-05 07:05:00,1,20,2016-10-05 07:05:00,2016-10-05,7,5,1,34,14,14,1,5,7,0.25,,
1,2016-10-05 07:25:00,1,23,2016-10-05 07:25:00,2016-10-05,7,25,1,34,14,14,1,5,7,1.25,,
1,2016-10-05 07:45:00,1,23,2016-10-05 07:45:00,2016-10-05,7,45,1,34,14,14,1,5,7,2.25,,
1,2016-10-05 15:05:00,1,21,2016-10-05 15:05:00,2016-10-05,15,5,0,22,20,20,14,18,20,0.25,0.0,76.0
1,2016-10-05 15:25:00,1,17,2016-10-05 15:25:00,2016-10-05,15,25,0,22,20,20,14,18,20,1.25,0.0,76.0
1,2016-10-05 15:45:00,1,24,2016-10-05 15:45:00,2016-10-05,15,45,0,22,20,20,14,18,20,2.25,0.0,76.0
1,2016-10-05 16:05:00,1,15,2016-10-05 16:05:00,2016-10-05,16,5,0,22,20,20,14,18,20,0.25,,
1,2016-10-05 16:25:00,1,18,2016-10-05 16:25:00,2016-10-05,16,25,0,22,20,20,14,18,20,1.25,,
1,2016-10-05 16:45:00,1,18,2016-10-05 16:45:00,2016-10-05,16,45,0,22,20,20,14,18,20,2.25,,
1,2016-10-06 06:05:00,1,20,2016-10-06 06:05:00,2016-10-06,6,5,1,35,17,8,4,3,5,0.25,0.8,82.0
1,2016-10-06 06:25:00,1,30,2016-10-06 06:25:00,2016-10-06,6,25,1,35,17,8,4,3,5,1.25,0.8,82.0
1,2016-10-06 06:45:00,1,26,2016-10-06 06:45:00,2016-10-06,6,45,1,35,17,8,4,3,5,2.25,0.8,82.0
1,2016-10-06 07:05:00,1,18,2016-10-06 07:05:00,2016-10-06,7,5,1,35,17,8,4,3,5,0.25,,
1,2016-10-06 07:25:00,1,23,2016-10-06 07:25:00,2016-10-06,7,25,1,35,17,8,4,3,5,1.25,,
1,2016-10-06 07:45:00,1,16,2016-10-06 07:45:00,2016-10-06,7,45,1,35,17,8,4,3,5,2.25,,
1,2016-10-06 15:05:00,1,19,2016-10-06 15:05:00,2016-10-06,15,5,0,29,30,15,22,24,17,0.25,0.0,76.0
1,2016-10-06 15:25:00,1,18,2016-10-06 15:25:00,2016-10-06,15,25,0,29,30,15,22,24,17,1.25,0.0,76.0
1,2016-10-06 15:45:00,1,23,2016-10-06 15:45:00,2016-10-06,15,45,0,29,30,15,22,24,17,2.25,0.0,76.0
1,2016-10-06 16:05:00,1,27,2016-10-06 16:05:00,2016-10-06,16,5,0,29,30,15,22,24,17,0.25,,
1,2016-10-06 16:25:00,1,20,2016-10-06 16:25:00,2016-10-06,16,25,0,29,30,15,22,24,17,1.25,,
1,2016-10-06 16:45:00,1,15,2016-10-06 16:45:00,2016-10-06,16,45,0,29,30,15,22,24,17,2.25,,
1,2016-10-07 06:05:00,1,22,2016-10-07 06:05:00,2016-10-07,6,5,1,25,15,13,2,3,3,0.25,0.0,96.0
1,2016-10-07 06:25:00,1,23,2016-10-07 06:25:00,2016-10-07,6,25,1,25,15,13,2,3,3,1.25,0.0,96.0
1,2016-10-07 06:45:00,1,38,2016-10-07 06:45:00,2016-10-07,6,45,1,25,15,13,2,3,3,2.25,0.0,96.0
1,2016-10-07 07:05:00,1,17,2016-10-07 07:05:00,2016-10-07,7,5,1,25,15,13,2,3,3,0.25,,
1,2016-10-07 07:25:00,1,23,2016-10-07 07:25:00,2016-10-07,7,25,1,25,15,13,2,3,3,1.25,,
1,2016-10-07 07:45:00,1,26,2016-10-07 07:45:00,2016-10-07,7,45,1,25,15,13,2,3,3,2.25,,
1,2016-10-07 15:05:00,1,26,2016-10-07 15:05:00,2016-10-07,15,5,0,29,32,23,34,27,33,0.25,2.5,98.0
1,2016-10-07 15:25:00,1,18,2016-10-07 15:25:00,2016-10-07,15,25,0,29,32,23,34,27,33,1.25,2.5,98.0
1,2016-10-07 15:45:00,1,27,2016-10-07 15:45:00,2016-10-07,15,45,0,29,32,23,34,27,33,2.25,2.5,98.0
1,2016-10-07 16:05:00,1,25,2016-10-07 16:05:00,2016-10-07,16,5,0,29,32,23,34,27,33,0.25,,
1,2016-10-07 16:25:00,1,14,2016-10-07 16:25:00,2016-10-07,16,25,0,29,32,23,34,27,33,1.25,,
1,2016-10-07 16:45:00,1,17,2016-10-07 16:45:00,2016-10-07,16,45,0,29,32,23,34,27,33,2.25,,
1,2016-10-08 06:05:00,1,33,2016-10-08 06:05:00,2016-10-08,6,5,1,66,43,22,5,4,5,0.25,0.0,72.0
1,2016-10-08 06:25:00,1,41,2016-10-08 06:25:00,2016-10-08,6,25,1,66,43,22,5,4,5,1.25,0.0,72.0
1,2016-10-08 06:45:00,1,69,2016-10-08 06:45:00,2016-10-08,6,45,1,66,43,22,5,4,5,2.25,0.0,72.0
1,2016-10-08 07:05:00,1,76,2016-10-08 07:05:00,2016-10-08,7,5,1,66,43,22,5,4,5,0.25,,
1,2016-10-08 07:25:00,1,85,2016-10-08 07:25:00,2016-10-08,7,25,1,66,43,22,5,4,5,1.25,,
1,2016-10-08 07:45:00,1,103,2016-10-08 07:45:00,2016-10-08,7,45,1,66,43,22,5,4,5,2.25,,
1,2016-10-08 15:05:00,1,90,2016-10-08 15:05:00,2016-10-08,15,5,0,91,88,86,83,99,90,0.25,0.0,60.0
1,2016-10-08 15:25:00,1,94,2016-10-08 15:25:00,2016-10-08,15,25,0,91,88,86,83,99,90,1.25,0.0,60.0
1,2016-10-08 15:45:00,1,114,2016-10-08 15:45:00,2016-10-08,15,45,0,91,88,86,83,99,90,2.25,0.0,60.0
1,2016-10-08 16:05:00,1,73,2016-10-08 16:05:00,2016-10-08,16,5,0,91,88,86,83,99,90,0.25,,
1,2016-10-08 16:25:00,1,87,2016-10-08 16:25:00,2016-10-08,16,25,0,91,88,86,83,99,90,1.25,,
1,2016-10-08 16:45:00,1,85,2016-10-08 16:45:00,2016-10-08,16,45,0,91,88,86,83,99,90,2.25,,
1,2016-10-09 06:05:00,1,28,2016-10-09 06:05:00,2016-10-09,6,5,1,111,36,20,5,5,5,0.25,0.0,49.0
1,2016-10-09 06:25:00,1,45,2016-10-09 06:25:00,2016-10-09,6,25,1,111,36,20,5,5,5,1.25,0.0,49.0
1,2016-10-09 06:45:00,1,59,2016-10-09 06:45:00,2016-10-09,6,45,1,111,36,20,5,5,5,2.25,0.0,49.0
1,2016-10-09 07:05:00,1,72,2016-10-09 07:05:00,2016-10-09,7,5,1,111,36,20,5,5,5,0.25,,
1,2016-10-09 07:25:00,1,88,2016-10-09 07:25:00,2016-10-09,7,25,1,111,36,20,5,5,5,1.25,,
1,2016-10-09 07:45:00,1,83,2016-10-09 07:45:00,2016-10-09,7,45,1,111,36,20,5,5,5,2.25,,
1,2016-10-09 15:05:00,1,87,2016-10-09 15:05:00,2016-10-09,15,5,0,116,105,110,100,99,91,0.25,0.0,60.0
1,2016-10-09 15:25:00,1,96,2016-10-09 15:25:00,2016-10-09,15,25,0,116,105,110,100,99,91,1.25,0.0,60.0
1,2016-10-09 15:45:00,1,104,2016-10-09 15:45:00,2016-10-09,15,45,0,116,105,110,100,99,91,2.25,0.0,60.0
1,2016-10-09 16:05:00,1,76,2016-10-09 16:05:00,2016-10-09,16,5,0,116,105,110,100,99,91,0.25,,
1,2016-10-09 16:25:00,1,106,2016-10-09 16:25:00,2016-10-09,16,25,0,116,105,110,100,99,91,1.25,,
1,2016-10-09 16:45:00,1,116,2016-10-09 16:45:00,2016-10-09,16,45,0,116,105,110,100,99,91,2.25,,
1,2016-10-10 06:05:00,1,40,2016-10-10 06:05:00,2016-10-10,6,5,1,84,63,22,6,2,9,0.25,,
1,2016-10-10 06:25:00,1,56,2016-10-10 06:25:00,2016-10-10,6,25,1,84,63,22,6,2,9,1.25,,
1,2016-10-10 06:45:00,1,61,2016-10-10 06:45:00,2016-10-10,6,45,1,84,63,22,6,2,9,2.25,,
1,2016-10-10 07:05:00,1,88,2016-10-10 07:05:00,2016-10-10,7,5,1,84,63,22,6,2,9,0.25,,
1,2016-10-10 07:25:00,1,101,2016-10-10 07:25:00,2016-10-10,7,25,1,84,63,22,6,2,9,1.25,,
1,2016-10-10 07:45:00,1,132,2016-10-10 07:45:00,2016-10-10,7,45,1,84,63,22,6,2,9,2.25,,
1,2016-10-10 15:05:00,1,91,2016-10-10 15:05:00,2016-10-10,15,5,0,91,98,92,102,82,94,0.25,,
1,2016-10-10 15:25:00,1,111,2016-10-10 15:25:00,2016-10-10,15,25,0,91,98,92,102,82,94,1.25,,
1,2016-10-10 15:45:00,1,99,2016-10-10 15:45:00,2016-10-10,15,45,0,91,98,92,102,82,94,2.25,,
1,2016-10-10 16:05:00,1,106,2016-10-10 16:05:00,2016-10-10,16,5,0,91,98,92,102,82,94,0.25,,
1,2016-10-10 16:25:00,1,78,2016-10-10 16:25:00,2016-10-10,16,25,0,91,98,92,102,82,94,1.25,,
1,2016-10-10 16:45:00,1,99,2016-10-10 16:45:00,2016-10-10,16,45,0,91,98,92,102,82,94,2.25,,
1,2016-10-11 06:05:00,1,41,2016-10-11 06:05:00,2016-10-11,6,5,1,88,39,27,8,11,8,0.25,0.0,50.0
1,2016-10-11 06:25:00,1,52,2016-10-11 06:25:00,2016-10-11,6,25,1,88,39,27,8,11,8,1.25,0.0,50.0
1,2016-10-11 06:45:00,1,59,2016-10-11 06:45:00,2016-10-11,6,45,1,88,39,27,8,11,8,2.25,0.0,50.0
1,2016-10-11 07:05:00,1,84,2016-10-11 07:05:00,2016-10-11,7,5,1,88,39,27,8,11,8,0.25,,
1,2016-10-11 07:25:00,1,86,2016-10-11 07:25:00,2016-10-11,7,25,1,88,39,27,8,11,8,1.25,,
1,2016-10-11 07:45:00,1,112,2016-10-11 07:45:00,2016-10-11,7,45,1,88,39,27,8,11,8,2.25,,
1,2016-10-11 15:05:00,1,94,2016-10-11 15:05:00,2016-10-11,15,5,0,105,99,96,76,99,95,0.25,0.0,66.0
1,2016-10-11 15:25:00,1,85,2016-10-11 15:25:00,2016-10-11,15,25,0,105,99,96,76,99,95,1.25,0.0,66.0
1,2016-10-11 15:45:00,1,78,2016-10-11 15:45:00,2016-10-11,15,45,0,105,99,96,76,99,95,2.25,0.0,66.0
1,2016-10-11 16:05:00,1,98,2016-10-11 16:05:00,2016-10-11,16,5,0,105,99,96,76,99,95,0.25,,
1,2016-10-11 16:25:00,1,87,2016-10-11 16:25:00,2016-10-11,16,25,0,105,99,96,76,99,95,1.25,,
1,2016-10-11 16:45:00,1,95,2016-10-11 16:45:00,2016-10-11,16,45,0,105,99,96,76,99,95,2.25,,
1,2016-10-12 06:05:00,1,38,2016-10-12 06:05:00,2016-10-12,6,5,1,108,50,24,8,7,4,0.25,0.0,59.0
1,2016-10-12 06:25:00,1,50,2016-10-12 06:25:00,2016-10-12,6,25,1,108,50,24,8,7,4,1.25,0.0,59.0
1,2016-10-12 06:45:00,1,72,2016-10-12 06:45:00,2016-10-12,6,45,1,108,50,24,8,7,4,2.25,0.0,59.0
1,2016-10-12 07:05:00,1,72,2016-10-12 07:05:00,2016-10-12,7,5,1,108,50,24,8,7,4,0.25,,
1,2016-10-12 07:25:00,1,87,2016-10-12 07:25:00,2016-10-12,7,25,1,108,50,24,8,7,4,1.25,,
1,2016-10-12 07:45:00,1,121,2016-10-12 07:45:00,2016-10-12,7,45,1,108,50,24,8,7,4,2.25,,
1,2016-10-12 15:05:00,1,91,2016-10-12 15:05:00,2016-10-12,15,5,0,91,91,116,88,103,89,0.25,0.0,78.0
1,2016-10-12 15:25:00,1,99,2016-10-12 15:25:00,2016-10-12,15,25,0,91,91,116,88,103,89,1.25,0.0,78.0
1,2016-10-12 15:45:00,1,93,2016-10-12 15:45:00,2016-10-12,15,45,0,91,91,116,88,103,89,2.25,0.0,78.0
1,2016-10-12 16:05:00,1,117,2016-10-12 16:05:00,2016-10-12,16,5,0,91,91,116,88,103,89,0.25,,
1,2016-10-12 16:25:00,1,91,2016-10-12 16:25:00,2016-10-12,16,25,0,91,91,116,88,103,89,1.25,,
1,2016-10-12 16:45:00,1,115,2016-10-12 16:45:00,2016-10-12,16,45,0,91,91,116,88,103,89,2.25,,
1,2016-10-13 06:05:00,1,40,2016-10-13 06:05:00,2016-10-13,6,5,1,104,49,27,6,6,10,0.25,0.0,63.0
1,2016-10-13 06:25:00,1,54,2016-10-13 06:25:00,2016-10-13,6,25,1,104,49,27,6,6,10,1.25,0.0,63.0
1,2016-10-13 06:45:00,1,72,2016-10-13 06:45:00,2016-10-13,6,45,1,104,49,27,6,6,10,2.25,0.0,63.0
1,2016-10-13 07:05:00,1,96,2016-10-13 07:05:00,2016-10-13,7,5,1,104,49,27,6,6,10,0.25,,
1,2016-10-13 07:25:00,1,95,2016-10-13 07:25:00,2016-10-13,7,25,1,104,49,27,6,6,10,1.25,,
1,2016-10-13 07:45:00,1,104,2016-10-13 07:45:00,2016-10-13,7,45,1,104,49,27,6,6,10,2.25,,
1,2016-10-13 15:05:00,1,92,2016-10-13 15:05:00,2016-10-13,15,5,0,103,88,116,118,86,100,0.25,0.0,71.0
1,2016-10-13 15:25:00,1,79,2016-10-13 15:25:00,2016-10-13,15,25,0,103,88,116,118,86,100,1.25,0.0,71.0
1,2016-10-13 15:45:00,1,84,2016-10-13 15:45:00,2016-10-13,15,45,0,103,88,116,118,86,100,2.25,0.0,71.0
1,2016-10-13 16:05:00,1,92,2016-10-13 16:05:00,2016-10-13,16,5,0,103,88,116,118,86,100,0.25,,
1,2016-10-13 16:25:00,1,119,2016-10-13 16:25:00,2016-10-13,16,25,0,103,88,116,118,86,100,1.25,,
1,2016-10-13 16:45:00,1,106,2016-10-13 16:45:00,2016-10-13,16,45,0,103,88,116,118,86,100,2.25,,
1,2016-10-14 06:05:00,1,30,2016-10-14 06:05:00,2016-10-14,6,5,1,115,45,24,7,9,6,0.25,0.0,84.0
1,2016-10-14 06:25:00,1,64,2016-10-14 06:25:00,2016-10-14,6,25,1,115,45,24,7,9,6,1.25,0.0,84.0
1,2016-10-14 06:45:00,1,44,2016-10-14 06:45:00,2016-10-14,6,45,1,115,45,24,7,9,6,2.25,0.0,84.0
1,2016-10-14 07:05:00,1,82,2016-10-14 07:05:00,2016-10-14,7,5,1,115,45,24,7,9,6,0.25,,
1,2016-10-14 07:25:00,1,86,2016-10-14 07:25:00,2016-10-14,7,25,1,115,45,24,7,9,6,1.25,,
1,2016-10-14 07:45:00,1,122,2016-10-14 07:45:00,2016-10-14,7,45,1,115,45,24,7,9,6,2.25,,
1,2016-10-14 15:05:00,1,122,2016-10-14 15:05:00,2016-10-14,15,5,0,102,117,98,130,92,102,0.25,0.0,87.0
1,2016-10-14 15:25:00,1,113,2016-10-14 15:25:00,2016-10-14,15,25,0,102,117,98,130,92,102,1.25,0.0,87.0
1,2016-10-14 15:45:00,1,117,2016-10-14 15:45:00,2016-10-14,15,45,0,102,117,98,130,92,102,2.25,0.0,87.0
1,2016-10-14 16:05:00,1,100,2016-10-14 16:05:00,2016-10-14,16,5,0,102,117,98,130,92,102,0.25,,
1,2016-10-14 16:25:00,1,132,2016-10-14 16:25:00,2016-10-14,16,25,0,102,117,98,130,92,102,1.25,,
1,2016-10-14 16:45:00,1,106,2016-10-14 16:45:00,2016-10-14,16,45,0,102,117,98,130,92,102,2.25,,
1,2016-10-15 06:05:00,1,41,2016-10-15 06:05:00,2016-10-15,6,5,1,130,83,47,11,12,12,0.25,0.1,96.0
1,2016-10-15 06:25:00,1,50,2016-10-15 06:25:00,2016-10-15,6,25,1,130,83,47,11,12,12,1.25,0.1,96.0
1,2016-10-15 06:45:00,1,54,2016-10-15 06:45:00,2016-10-15,6,45,1,130,83,47,11,12,12,2.25,0.1,96.0
1,2016-10-15 07:05:00,1,61,2016-10-15 07:05:00,2016-10-15,7,5,1,130,83,47,11,12,12,0.25,,
1,2016-10-15 07:25:00,1,71,2016-10-15 07:25:00,2016-10-15,7,25,1,130,83,47,11,12,12,1.25,,
1,2016-10-15 07:45:00,1,72,2016-10-15 07:45:00,2016-10-15,7,45,1,130,83,47,11,12,12,2.25,,
1,2016-10-15 15:05:00,1,98,2016-10-15 15:05:00,2016-10-15,15,5,0,91,86,110,105,88,105,0.25,0.0,97.0
1,2016-10-15 15:25:00,1,92,2016-10-15 15:25:00,2016-10-15,15,25,0,91,86,110,105,88,105,1.25,0.0,97.0
1,2016-10-15 15:45:00,1,107,2016-10-15 15:45:00,2016-10-15,15,45,0,91,86,110,105,88,105,2.25,0.0,97.0
1,2016-10-15 16:05:00,1,81,2016-10-15 16:05:00,2016-10-15,16,5,0,91,86,110,105,88,105,0.25,,
1,2016-10-15 16:25:00,1,86,2016-10-15 16:25:00,2016-10-15,16,25,0,91,86,110,105,88,105,1.25,,
1,2016-10-15 16:45:00,1,88,2016-10-15 16:45:00,2016-10-15,16,45,0,91,86,110,105,88,105,2.25,,
1,2016-10-16 06:05:00,1,36,2016-10-16 06:05:00,2016-10-16,6,5,1,87,56,26,5,10,10,0.25,0.0,67.0
1,2016-10-16 06:25:00,1,34,2016-10-16 06:25:00,2016-10-16,6,25,1,87,56,26,5,10,10,1.25,0.0,67.0
1,2016-10-16 06:45:00,1,54,2016-10-16 06:45:00,2016-10-16,6,45,1,87,56,26,5,10,10,2.25,0.0,67.0
1,2016-10-16 07:05:00,1,40,2016-10-16 07:05:00,2016-10-16,7,5,1,87,56,26,5,10,10,0.25,,
1,2016-10-16 07:25:00,1,47,2016-10-16 07:25:00,2016-10-16,7,25,1,87,56,26,5,10,10,1.25,,
1,2016-10-16 07:45:00,1,38,2016-10-16 07:45:00,2016-10-16,7,45,1,87,56,26,5,10,10,2.25,,
1,2016-10-16 15:05:00,1,118,2016-10-16 15:05:00,2016-10-16,15,5,0,102,103,115,111,93,108,0.25,0.0,80.0
1,2016-10-16 15:25:00,1,121,2016-10-16 15:25:00,2016-10-16,15,25,0,102,103,115,111,93,108,1.25,0.0,80.0
1,2016-10-16 15:45:00,1,102,2016-10-16 15:45:00,2016-10-16,15,45,0,102,103,115,111,93,108,2.25,0.0,80.0
1,2016-10-16 16:05:00,1,128,2016-10-16 16:05:00,2016-10-16,16,5,0,102,103,115,111,93,108,0.25,,
1,2016-10-16 16:25:00,1,119,2016-10-16 16:25:00,2016-10-16,16,25,0,102,103,115,111,93,108,1.25,,
1,2016-10-16 16:45:00,1,94,2016-10-16 16:45:00,2016-10-16,16,45,0,102,103,115,111,93,108,2.25,,
