tollgate_id,time_window,direction,volume,time,date,hour,miniute,am_pm,0,1,2,3,4,5,period_num,precipitation,rel_humidity
1,2016-10-20 11:35:00,0,51,2016-10-20 11:35:00,2016-10-20,11,35,1,5,9,13,7,5,7,1.75,,
1,2016-10-20 11:55:00,0,37,2016-10-20 11:55:00,2016-10-20,11,55,1,5,9,13,7,5,7,2.75,,
1,2016-10-20 12:15:00,0,40,2016-10-20 12:15:00,2016-10-20,12,15,1,5,9,13,7,5,7,0.75,0.1,92.0
1,2016-10-20 12:35:00,0,45,2016-10-20 12:35:00,2016-10-20,12,35,1,5,9,13,7,5,7,1.75,0.1,92.0
1,2016-10-20 12:55:00,0,40,2016-10-20 12:55:00,2016-10-20,12,55,1,5,9,13,7,5,7,2.75,0.1,92.0
1,2016-10-20 13:15:00,0,36,2016-10-20 13:15:00,2016-10-20,13,15,0,36,37,42,36,47,46,0.75,,
1,2016-10-20 13:35:00,0,37,2016-10-20 13:35:00,2016-10-20,13,35,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 13:55:00,0,42,2016-10-20 13:55:00,2016-10-20,13,55,0,36,37,42,36,47,46,2.75,,
1,2016-10-20 14:15:00,0,36,2016-10-20 14:15:00,2016-10-20,14,15,0,36,37,42,36,47,46,0.75,,
1,2016-10-20 14:35:00,0,47,2016-10-20 14:35:00,2016-10-20,14,35,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 14:55:00,0,46,2016-10-20 14:55:00,2016-10-20,14,55,0,36,37,42,36,47,46,2.75,,
1,2016-10-20 15:15:00,0,41,2016-10-20 15:15:00,2016-10-20,15,15,0,36,37,42,36,47,46,0.75,1.0,96.0
1,2016-10-20 15:35:00,0,37,2016-10-20 15:35:00,2016-10-20,15,35,0,36,37,42,36,47,46,1.75,1.0,96.0
1,2016-10-20 15:55:00,0,46,2016-10-20 15:55:00,2016-10-20,15,55,0,36,37,42,36,47,46,2.75,1.0,96.0
1,2016-10-20 16:15:00,0,37,2016-10-20 16:15:00,2016-10-20,16,15,0,36,37,42,36,47,46,0.75,,
1,2016-10-20 16:35:00,0,40,2016-10-20 16:35:00,2016-10-20,16,35,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 16:55:00,0,36,2016-10-20 16:55:00,2016-10-20,16,55,0,36,37,42,36,47,46,2.75,,
1,2016-10-20 17:15:00,0,48,2016-10-20 17:15:00,2016-10-20,17,15,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 17:35:00,0,35,2016-10-20 17:35:00,2016-10-20,17,35,0,36,37,42,36,47,46,2.75,,
1,2016-10-20 17:55:00,0,28,2016-10-20 17:55:00,2016-10-20,17,55,0,36,37,42,36,47,46,3.75,,
1,2016-10-20 18:15:00,0,19,2016-10-20 18:15:00,2016-10-20,18,15,0,36,37,42,36,47,46,0.75,0.0,93.0
1,2016-10-20 18:35:00,0,15,2016-10-20 18:35:00,2016-10-20,18,35,0,36,37,42,36,47,46,1.75,0.0,93.0
1,2016-10-20 18:55:00,0,27,2016-10-20 18:55:00,2016-10-20,18,55,0,36,37,42,36,47,46,2.75,0.0,93.0
1,2016-10-20 19:15:00,0,18,2016-10-20 19:15:00,2016-10-20,19,15,0,36,37,42,36,47,46,0.75,,
1,2016-10-20 19:35:00,0,20,2016-10-20 19:35:00,2016-10-20,19,35,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 19:55:00,0,30,2016-10-20 19:55:00,2016-10-20,19,55,0,36,37,42,36,47,46,2.75,,
1,2016-10-20 20:15:00,0,25,2016-10-20 20:15:00,2016-10-20,20,15,0,36,37,42,36,47,46,0.75,,
1,2016-10-20 20:35:00,0,17,2016-10-20 20:35:00,2016-10-20,20,35,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 20:55:00,0,14,2016-10-20 20:55:00,2016-10-20,20,55,0,36,37,42,36,47,46,2.75,,
1,2016-10-20 21:15:00,0,8,2016-10-20 21:15:00,2016-10-20,21,15,0,36,37,42,36,47,46,0.75,0.8,97.0
1,2016-10-20 21:35:00,0,9,2016-10-20 21:35:00,2016-10-20,21,35,0,36,37,42,36,47,46,1.75,0.8,97.0
1,2016-10-20 21:55:00,0,17,2016-10-20 21:55:00,2016-10-20,21,55,0,36,37,42,36,47,46,2.75,0.8,97.0
1,2016-10-20 22:15:00,0,13,2016-10-20 22:15:00,2016-10-20,22,15,0,36,37,42,36,47,46,0.75,,
1,2016-10-20 22:35:00,0,24,2016-10-20 22:35:00,2016-10-20,22,35,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 22:55:00,0,8,2016-10-20 22:55:00,2016-10-20,22,55,0,36,37,42,36,47,46,2.75,,
1,2016-10-20 23:15:00,0,5,2016-10-20 23:15:00,2016-10-20,23,15,0,36,37,42,36,47,46,0.75,,
1,2016-10-20 23:35:00,0,8,2016-10-20 23:35:00,2016-10-20,23,35,0,36,37,42,36,47,46,1.75,,
1,2016-10-20 23:55:00,0,13,2016-10-20 23:55:00,2016-10-20,23,55,0,36,37,42,36,47,46,2.75,,
1,2016-10-21 00:15:00,0,10,2016-10-21 00:15:00,2016-10-21,0,15,1,10,6,8,9,8,5,0.75,0.1,96.0
1,2016-10-21 00:35:00,0,6,2016-10-21 00:35:00,2016-10-21,0,35,1,10,6,8,9,8,5,1.75,0.1,96.0
1,2016-10-21 00:55:00,0,8,2016-10-21 00:55:00,2016-10-21,0,55,1,10,6,8,9,8,5,2.75,0.1,96.0
1,2016-10-21 01:15:00,0,9,2016-10-21 01:15:00,2016-10-21,1,15,1,10,6,8,9,8,5,0.75,,
1,2016-10-21 01:35:00,0,8,2016-10-21 01:35:00,2016-10-21,1,35,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 01:55:00,0,5,2016-10-21 01:55:00,2016-10-21,1,55,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 02:15:00,0,3,2016-10-21 02:15:00,2016-10-21,2,15,1,10,6,8,9,8,5,0.75,,
1,2016-10-21 02:35:00,0,7,2016-10-21 02:35:00,2016-10-21,2,35,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 02:55:00,0,5,2016-10-21 02:55:00,2016-10-21,2,55,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 03:15:00,0,4,2016-10-21 03:15:00,2016-10-21,3,15,1,10,6,8,9,8,5,0.75,0.2,97.0
1,2016-10-21 03:35:00,0,7,2016-10-21 03:35:00,2016-10-21,3,35,1,10,6,8,9,8,5,1.75,0.2,97.0
1,2016-10-21 03:55:00,0,10,2016-10-21 03:55:00,2016-10-21,3,55,1,10,6,8,9,8,5,2.75,0.2,97.0
1,2016-10-21 04:15:00,0,11,2016-10-21 04:15:00,2016-10-21,4,15,1,10,6,8,9,8,5,0.75,,
1,2016-10-21 04:35:00,0,10,2016-10-21 04:35:00,2016-10-21,4,35,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 04:55:00,0,6,2016-10-21 04:55:00,2016-10-21,4,55,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 05:15:00,0,3,2016-10-21 05:15:00,2016-10-21,5,15,1,10,6,8,9,8,5,0.75,,
1,2016-10-21 05:35:00,0,3,2016-10-21 05:35:00,2016-10-21,5,35,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 05:55:00,0,6,2016-10-21 05:55:00,2016-10-21,5,55,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 06:15:00,0,13,2016-10-21 06:15:00,2016-10-21,6,15,1,10,6,8,9,8,5,0.75,0.5,98.0
1,2016-10-21 06:35:00,0,22,2016-10-21 06:35:00,2016-10-21,6,35,1,10,6,8,9,8,5,1.75,0.5,98.0
1,2016-10-21 06:55:00,0,22,2016-10-21 06:55:00,2016-10-21,6,55,1,10,6,8,9,8,5,2.75,0.5,98.0
1,2016-10-21 07:15:00,0,42,2016-10-21 07:15:00,2016-10-21,7,15,1,10,6,8,9,8,5,0.75,,
1,2016-10-21 07:35:00,0,35,2016-10-21 07:35:00,2016-10-21,7,35,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 07:55:00,0,39,2016-10-21 07:55:00,2016-10-21,7,55,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 08:15:00,0,43,2016-10-21 08:15:00,2016-10-21,8,15,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 08:35:00,0,50,2016-10-21 08:35:00,2016-10-21,8,35,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 08:55:00,0,38,2016-10-21 08:55:00,2016-10-21,8,55,1,10,6,8,9,8,5,3.75,,
1,2016-10-21 09:15:00,0,46,2016-10-21 09:15:00,2016-10-21,9,15,1,10,6,8,9,8,5,0.75,0.0,98.0
1,2016-10-21 09:35:00,0,36,2016-10-21 09:35:00,2016-10-21,9,35,1,10,6,8,9,8,5,1.75,0.0,98.0
1,2016-10-21 09:55:00,0,53,2016-10-21 09:55:00,2016-10-21,9,55,1,10,6,8,9,8,5,2.75,0.0,98.0
1,2016-10-21 10:15:00,0,53,2016-10-21 10:15:00,2016-10-21,10,15,1,10,6,8,9,8,5,0.75,,
1,2016-10-21 10:35:00,0,48,2016-10-21 10:35:00,2016-10-21,10,35,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 10:55:00,0,45,2016-10-21 10:55:00,2016-10-21,10,55,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 11:15:00,0,44,2016-10-21 11:15:00,2016-10-21,11,15,1,10,6,8,9,8,5,0.75,,
1,2016-10-21 11:35:00,0,42,2016-10-21 11:35:00,2016-10-21,11,35,1,10,6,8,9,8,5,1.75,,
1,2016-10-21 11:55:00,0,37,2016-10-21 11:55:00,2016-10-21,11,55,1,10,6,8,9,8,5,2.75,,
1,2016-10-21 12:15:00,0,46,2016-10-21 12:15:00,2016-10-21,12,15,1,10,6,8,9,8,5,0.75,0.1,98.0
1,2016-10-21 12:35:00,0,40,2016-10-21 12:35:00,2016-10-21,12,35,1,10,6,8,9,8,5,1.75,0.1,98.0
1,2016-10-21 12:55:00,0,40,2016-10-21 12:55:00,2016-10-21,12,55,1,10,6,8,9,8,5,2.75,0.1,98.0
1,2016-10-21 13:15:00,0,67,2016-10-21 13:15:00,2016-10-21,13,15,0,67,79,66,52,50,50,0.75,,
1,2016-10-21 13:35:00,0,79,2016-10-21 13:35:00,2016-10-21,13,35,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 13:55:00,0,66,2016-10-21 13:55:00,2016-10-21,13,55,0,67,79,66,52,50,50,2.75,,
1,2016-10-21 14:15:00,0,52,2016-10-21 14:15:00,2016-10-21,14,15,0,67,79,66,52,50,50,0.75,,
1,2016-10-21 14:35:00,0,50,2016-10-21 14:35:00,2016-10-21,14,35,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 14:55:00,0,50,2016-10-21 14:55:00,2016-10-21,14,55,0,67,79,66,52,50,50,2.75,,
1,2016-10-21 15:15:00,0,52,2016-10-21 15:15:00,2016-10-21,15,15,0,67,79,66,52,50,50,0.75,0.0,98.0
1,2016-10-21 15:35:00,0,54,2016-10-21 15:35:00,2016-10-21,15,35,0,67,79,66,52,50,50,1.75,0.0,98.0
1,2016-10-21 15:55:00,0,49,2016-10-21 15:55:00,2016-10-21,15,55,0,67,79,66,52,50,50,2.75,0.0,98.0
1,2016-10-21 16:15:00,0,64,2016-10-21 16:15:00,2016-10-21,16,15,0,67,79,66,52,50,50,0.75,,
1,2016-10-21 16:35:00,0,71,2016-10-21 16:35:00,2016-10-21,16,35,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 16:55:00,0,58,2016-10-21 16:55:00,2016-10-21,16,55,0,67,79,66,52,50,50,2.75,,
1,2016-10-21 17:15:00,0,49,2016-10-21 17:15:00,2016-10-21,17,15,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 17:35:00,0,50,2016-10-21 17:35:00,2016-10-21,17,35,0,67,79,66,52,50,50,2.75,,
1,2016-10-21 17:55:00,0,42,2016-10-21 17:55:00,2016-10-21,17,55,0,67,79,66,52,50,50,3.75,,
1,2016-10-21 18:15:00,0,35,2016-10-21 18:15:00,2016-10-21,18,15,0,67,79,66,52,50,50,0.75,1.3,98.0
1,2016-10-21 18:35:00,0,39,2016-10-21 18:35:00,2016-10-21,18,35,0,67,79,66,52,50,50,1.75,1.3,98.0
1,2016-10-21 18:55:00,0,42,2016-10-21 18:55:00,2016-10-21,18,55,0,67,79,66,52,50,50,2.75,1.3,98.0
1,2016-10-21 19:15:00,0,28,2016-10-21 19:15:00,2016-10-21,19,15,0,67,79,66,52,50,50,0.75,,
1,2016-10-21 19:35:00,0,34,2016-10-21 19:35:00,2016-10-21,19,35,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 19:55:00,0,33,2016-10-21 19:55:00,2016-10-21,19,55,0,67,79,66,52,50,50,2.75,,
1,2016-10-21 20:15:00,0,29,2016-10-21 20:15:00,2016-10-21,20,15,0,67,79,66,52,50,50,0.75,,
1,2016-10-21 20:35:00,0,23,2016-10-21 20:35:00,2016-10-21,20,35,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 20:55:00,0,19,2016-10-21 20:55:00,2016-10-21,20,55,0,67,79,66,52,50,50,2.75,,
1,2016-10-21 21:15:00,0,22,2016-10-21 21:15:00,2016-10-21,21,15,0,67,79,66,52,50,50,0.75,3.3,98.0
1,2016-10-21 21:35:00,0,15,2016-10-21 21:35:00,2016-10-21,21,35,0,67,79,66,52,50,50,1.75,3.3,98.0
1,2016-10-21 21:55:00,0,21,2016-10-21 21:55:00,2016-10-21,21,55,0,67,79,66,52,50,50,2.75,3.3,98.0
1,2016-10-21 22:15:00,0,13,2016-10-21 22:15:00,2016-10-21,22,15,0,67,79,66,52,50,50,0.75,,
1,2016-10-21 22:35:00,0,12,2016-10-21 22:35:00,2016-10-21,22,35,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 22:55:00,0,14,2016-10-21 22:55:00,2016-10-21,22,55,0,67,79,66,52,50,50,2.75,,
1,2016-10-21 23:15:00,0,14,2016-10-21 23:15:00,2016-10-21,23,15,0,67,79,66,52,50,50,0.75,,
1,2016-10-21 23:35:00,0,8,2016-10-21 23:35:00,2016-10-21,23,35,0,67,79,66,52,50,50,1.75,,
1,2016-10-21 23:55:00,0,13,2016-10-21 23:55:00,2016-10-21,23,55,0,67,79,66,52,50,50,2.75,,
1,2016-10-22 00:15:00,0,6,2016-10-22 00:15:00,2016-10-22,0,15,1,6,11,6,8,8,7,0.75,0.2,98.0
1,2016-10-22 00:35:00,0,11,2016-10-22 00:35:00,2016-10-22,0,35,1,6,11,6,8,8,7,1.75,0.2,98.0
1,2016-10-22 00:55:00,0,6,2016-10-22 00:55:00,2016-10-22,0,55,1,6,11,6,8,8,7,2.75,0.2,98.0
1,2016-10-22 01:15:00,0,8,2016-10-22 01:15:00,2016-10-22,1,15,1,6,11,6,8,8,7,0.75,,
1,2016-10-22 01:35:00,0,8,2016-10-22 01:35:00,2016-10-22,1,35,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 01:55:00,0,7,2016-10-22 01:55:00,2016-10-22,1,55,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 02:15:00,0,6,2016-10-22 02:15:00,2016-10-22,2,15,1,6,11,6,8,8,7,0.75,,
1,2016-10-22 02:35:00,0,5,2016-10-22 02:35:00,2016-10-22,2,35,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 02:55:00,0,1,2016-10-22 02:55:00,2016-10-22,2,55,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 03:15:00,0,7,2016-10-22 03:15:00,2016-10-22,3,15,1,6,11,6,8,8,7,0.75,0.2,96.0
1,2016-10-22 03:35:00,0,2,2016-10-22 03:35:00,2016-10-22,3,35,1,6,11,6,8,8,7,1.75,0.2,96.0
1,2016-10-22 03:55:00,0,9,2016-10-22 03:55:00,2016-10-22,3,55,1,6,11,6,8,8,7,2.75,0.2,96.0
1,2016-10-22 04:15:00,0,12,2016-10-22 04:15:00,2016-10-22,4,15,1,6,11,6,8,8,7,0.75,,
1,2016-10-22 04:35:00,0,7,2016-10-22 04:35:00,2016-10-22,4,35,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 04:55:00,0,7,2016-10-22 04:55:00,2016-10-22,4,55,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 05:15:00,0,3,2016-10-22 05:15:00,2016-10-22,5,15,1,6,11,6,8,8,7,0.75,,
1,2016-10-22 05:35:00,0,8,2016-10-22 05:35:00,2016-10-22,5,35,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 05:55:00,0,6,2016-10-22 05:55:00,2016-10-22,5,55,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 06:15:00,0,7,2016-10-22 06:15:00,2016-10-22,6,15,1,6,11,6,8,8,7,0.75,0.1,96.0
1,2016-10-22 06:35:00,0,20,2016-10-22 06:35:00,2016-10-22,6,35,1,6,11,6,8,8,7,1.75,0.1,96.0
1,2016-10-22 06:55:00,0,17,2016-10-22 06:55:00,2016-10-22,6,55,1,6,11,6,8,8,7,2.75,0.1,96.0
1,2016-10-22 07:15:00,0,17,2016-10-22 07:15:00,2016-10-22,7,15,1,6,11,6,8,8,7,0.75,,
1,2016-10-22 07:35:00,0,37,2016-10-22 07:35:00,2016-10-22,7,35,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 07:55:00,0,36,2016-10-22 07:55:00,2016-10-22,7,55,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 08:15:00,0,46,2016-10-22 08:15:00,2016-10-22,8,15,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 08:35:00,0,44,2016-10-22 08:35:00,2016-10-22,8,35,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 08:55:00,0,48,2016-10-22 08:55:00,2016-10-22,8,55,1,6,11,6,8,8,7,3.75,,
1,2016-10-22 09:15:00,0,53,2016-10-22 09:15:00,2016-10-22,9,15,1,6,11,6,8,8,7,0.75,3.1,97.0
1,2016-10-22 09:35:00,0,53,2016-10-22 09:35:00,2016-10-22,9,35,1,6,11,6,8,8,7,1.75,3.1,97.0
1,2016-10-22 09:55:00,0,51,2016-10-22 09:55:00,2016-10-22,9,55,1,6,11,6,8,8,7,2.75,3.1,97.0
1,2016-10-22 10:15:00,0,50,2016-10-22 10:15:00,2016-10-22,10,15,1,6,11,6,8,8,7,0.75,,
1,2016-10-22 10:35:00,0,51,2016-10-22 10:35:00,2016-10-22,10,35,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 10:55:00,0,42,2016-10-22 10:55:00,2016-10-22,10,55,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 11:15:00,0,37,2016-10-22 11:15:00,2016-10-22,11,15,1,6,11,6,8,8,7,0.75,,
1,2016-10-22 11:35:00,0,47,2016-10-22 11:35:00,2016-10-22,11,35,1,6,11,6,8,8,7,1.75,,
1,2016-10-22 11:55:00,0,56,2016-10-22 11:55:00,2016-10-22,11,55,1,6,11,6,8,8,7,2.75,,
1,2016-10-22 12:15:00,0,80,2016-10-22 12:15:00,2016-10-22,12,15,1,6,11,6,8,8,7,0.75,2.4,97.0
1,2016-10-22 12:35:00,0,75,2016-10-22 12:35:00,2016-10-22,12,35,1,6,11,6,8,8,7,1.75,2.4,97.0
1,2016-10-22 12:55:00,0,48,2016-10-22 12:55:00,2016-10-22,12,55,1,6,11,6,8,8,7,2.75,2.4,97.0
1,2016-10-22 13:15:00,0,55,2016-10-22 13:15:00,2016-10-22,13,15,0,55,56,46,67,49,45,0.75,,
1,2016-10-22 13:35:00,0,56,2016-10-22 13:35:00,2016-10-22,13,35,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 13:55:00,0,46,2016-10-22 13:55:00,2016-10-22,13,55,0,55,56,46,67,49,45,2.75,,
1,2016-10-22 14:15:00,0,67,2016-10-22 14:15:00,2016-10-22,14,15,0,55,56,46,67,49,45,0.75,,
1,2016-10-22 14:35:00,0,49,2016-10-22 14:35:00,2016-10-22,14,35,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 14:55:00,0,45,2016-10-22 14:55:00,2016-10-22,14,55,0,55,56,46,67,49,45,2.75,,
1,2016-10-22 15:15:00,0,45,2016-10-22 15:15:00,2016-10-22,15,15,0,55,56,46,67,49,45,0.75,1.6,96.0
1,2016-10-22 15:35:00,0,48,2016-10-22 15:35:00,2016-10-22,15,35,0,55,56,46,67,49,45,1.75,1.6,96.0
1,2016-10-22 15:55:00,0,45,2016-10-22 15:55:00,2016-10-22,15,55,0,55,56,46,67,49,45,2.75,1.6,96.0
1,2016-10-22 16:15:00,0,57,2016-10-22 16:15:00,2016-10-22,16,15,0,55,56,46,67,49,45,0.75,,
1,2016-10-22 16:35:00,0,52,2016-10-22 16:35:00,2016-10-22,16,35,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 16:55:00,0,46,2016-10-22 16:55:00,2016-10-22,16,55,0,55,56,46,67,49,45,2.75,,
1,2016-10-22 17:15:00,0,62,2016-10-22 17:15:00,2016-10-22,17,15,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 17:35:00,0,27,2016-10-22 17:35:00,2016-10-22,17,35,0,55,56,46,67,49,45,2.75,,
1,2016-10-22 17:55:00,0,27,2016-10-22 17:55:00,2016-10-22,17,55,0,55,56,46,67,49,45,3.75,,
1,2016-10-22 18:15:00,0,28,2016-10-22 18:15:00,2016-10-22,18,15,0,55,56,46,67,49,45,0.75,0.0,95.0
1,2016-10-22 18:35:00,0,15,2016-10-22 18:35:00,2016-10-22,18,35,0,55,56,46,67,49,45,1.75,0.0,95.0
1,2016-10-22 18:55:00,0,17,2016-10-22 18:55:00,2016-10-22,18,55,0,55,56,46,67,49,45,2.75,0.0,95.0
1,2016-10-22 19:15:00,0,21,2016-10-22 19:15:00,2016-10-22,19,15,0,55,56,46,67,49,45,0.75,,
1,2016-10-22 19:35:00,0,32,2016-10-22 19:35:00,2016-10-22,19,35,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 19:55:00,0,19,2016-10-22 19:55:00,2016-10-22,19,55,0,55,56,46,67,49,45,2.75,,
1,2016-10-22 20:15:00,0,18,2016-10-22 20:15:00,2016-10-22,20,15,0,55,56,46,67,49,45,0.75,,
1,2016-10-22 20:35:00,0,9,2016-10-22 20:35:00,2016-10-22,20,35,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 20:55:00,0,18,2016-10-22 20:55:00,2016-10-22,20,55,0,55,56,46,67,49,45,2.75,,
1,2016-10-22 21:15:00,0,17,2016-10-22 21:15:00,2016-10-22,21,15,0,55,56,46,67,49,45,0.75,0.3,96.0
1,2016-10-22 21:35:00,0,15,2016-10-22 21:35:00,2016-10-22,21,35,0,55,56,46,67,49,45,1.75,0.3,96.0
1,2016-10-22 21:55:00,0,12,2016-10-22 21:55:00,2016-10-22,21,55,0,55,56,46,67,49,45,2.75,0.3,96.0
1,2016-10-22 22:15:00,0,12,2016-10-22 22:15:00,2016-10-22,22,15,0,55,56,46,67,49,45,0.75,,
1,2016-10-22 22:35:00,0,7,2016-10-22 22:35:00,2016-10-22,22,35,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 22:55:00,0,6,2016-10-22 22:55:00,2016-10-22,22,55,0,55,56,46,67,49,45,2.75,,
1,2016-10-22 23:15:00,0,8,2016-10-22 23:15:00,2016-10-22,23,15,0,55,56,46,67,49,45,0.75,,
1,2016-10-22 23:35:00,0,7,2016-10-22 23:35:00,2016-10-22,23,35,0,55,56,46,67,49,45,1.75,,
1,2016-10-22 23:55:00,0,14,2016-10-22 23:55:00,2016-10-22,23,55,0,55,56,46,67,49,45,2.75,,
1,2016-10-23 00:15:00,0,8,2016-10-23 00:15:00,2016-10-23,0,15,1,8,10,7,6,9,5,0.75,0.0,93.0
1,2016-10-23 00:35:00,0,10,2016-10-23 00:35:00,2016-10-23,0,35,1,8,10,7,6,9,5,1.75,0.0,93.0
1,2016-10-23 00:55:00,0,7,2016-10-23 00:55:00,2016-10-23,0,55,1,8,10,7,6,9,5,2.75,0.0,93.0
1,2016-10-23 01:15:00,0,6,2016-10-23 01:15:00,2016-10-23,1,15,1,8,10,7,6,9,5,0.75,,
1,2016-10-23 01:35:00,0,9,2016-10-23 01:35:00,2016-10-23,1,35,1,8,10,7,6,9,5,1.75,,
1,2016-10-23 01:55:00,0,5,2016-10-23 01:55:00,2016-10-23,1,55,1,8,10,7,6,9,5,2.75,,
1,2016-10-23 02:15:00,0,5,2016-10-23 02:15:00,2016-10-23,2,15,1,8,10,7,6,9,5,0.75,,
1,2016-10-23 02:35:00,0,4,2016-10-23 02:35:00,2016-10-23,2,35,1,8,10,7,6,9,5,1.75,,
1,2016-10-23 02:55:00,0,4,2016-10-23 02:55:00,2016-10-23,2,55,1,8,10,7,6,9,5,2.75,,
1,2016-10-23 03:15:00,0,4,2016-10-23 03:15:00,2016-10-23,3,15,1,8,10,7,6,9,5,0.75,0.0,83.0
1,2016-10-23 03:35:00,0,5,2016-10-23 03:35:00,2016-10-23,3,35,1,8,10,7,6,9,5,1.75,0.0,83.0
1,2016-10-23 03:55:00,0,7,2016-10-23 03:55:00,2016-10-23,3,55,1,8,10,7,6,9,5,2.75,0.0,83.0
1,2016-10-23 04:15:00,0,10,2016-10-23 04:15:00,2016-10-23,4,15,1,8,10,7,6,9,5,0.75,,
1,2016-10-23 04:35:00,0,7,2016-10-23 04:35:00,2016-10-23,4,35,1,8,10,7,6,9,5,1.75,,
1,2016-10-23 04:55:00,0,10,2016-10-23 04:55:00,2016-10-23,4,55,1,8,10,7,6,9,5,2.75,,
1,2016-10-23 05:15:00,0,2,2016-10-23 05:15:00,2016-10-23,5,15,1,8,10,7,6,9,5,0.75,,
1,2016-10-23 05:35:00,0,2,2016-10-23 05:35:00,2016-10-23,5,35,1,8,10,7,6,9,5,1.75,,
1,2016-10-23 05:55:00,0,8,2016-10-23 05:55:00,2016-10-23,5,55,1,8,10,7,6,9,5,2.75,,
1,2016-10-23 06:15:00,0,14,2016-10-23 06:15:00,2016-10-23,6,15,1,8,10,7,6,9,5,0.75,0.0,84.0
1,2016-10-23 06:35:00,0,11,2016-10-23 06:35:00,2016-10-23,6,35,1,8,10,7,6,9,5,1.75,0.0,84.0
1,2016-10-23 06:55:00,0,12,2016-10-23 06:55:00,2016-10-23,6,55,1,8,10,7,6,9,5,2.75,0.0,84.0
1,2016-10-23 07:15:00,0,23,2016-10-23 07:15:00,2016-10-23,7,15,1,8,10,7,6,9,5,0.75,,
1,2016-10-23 07:35:00,0,29,2016-10-23 07:35:00,2016-10-23,7,35,1,8,10,7,6,9,5,1.75,,
1,2016-10-23 07:55:00,0,30,2016-10-23 07:55:00,2016-10-23,7,55,1,8,10,7,6,9,5,2.75,,
1,2016-10-23 08:15:00,0,27,2016-10-23 08:15:00,2016-10-23,8,15,1,8,10,7,6,9,5,1.75,,
1,2016-10-23 08:35:00,0,36,2016-10-23 08:35:00,2016-10-23,8,35,1,8,10,7,6,9,5,2.75,,
1,2016-10-23 08:55:00,0,45,2016-10-23 08:55:00,2016-10-23,8,55,1,8,10,7,6,9,5,3.75,,
1,2016-10-23 09:15:00,0,34,2016-10-23 09:15:00,2016-10-23,9,15,1,8,10,7,6,9,5,0.75,0.0,87.0
1,2016-10-23 09:35:00,0,44,2016-10-23 09:35:00,2016-10-23,9,35,1,8,10,7,6,9,5,1.75,0.0,87.0
1,2016-10-23 09:55:00,0,37,2016-10-23 09:55:00,2016-10-23,9,55,1,8,10,7,6,9,5,2.75,0.0,87.0
1,2016-10-23 10:15:00,0,42,2016-10-23 10:15:00,2016-10-23,10,15,1,8,10,7,6,9,5,0.75,,
1,2016-10-23 10:35:00,0,44,2016-10-23 10:35:00,2016-10-23,10,35,1,8,10,7,6,9,5,1.75,,
