tollgate_id,time_window,direction,volume,time,date,hour,miniute,am_pm,0,1,2,3,4,5,period_num,precipitation,rel_humidity
1,2016-10-03 00:00:00,1,29,2016-10-03 00:00:00,2016-10-03,0,0,1,29,21,14,3,1,1,0.0,0.0,85.0
1,2016-10-03 00:20:00,1,21,2016-10-03 00:20:00,2016-10-03,0,20,1,29,21,14,3,1,1,1.0,0.0,85.0
1,2016-10-03 00:40:00,1,14,2016-10-03 00:40:00,2016-10-03,0,40,1,29,21,14,3,1,1,2.0,0.0,85.0
1,2016-10-03 01:00:00,1,3,2016-10-03 01:00:00,2016-10-03,1,0,1,29,21,14,3,1,1,0.0,,
1,2016-10-03 01:20:00,1,1,2016-10-03 01:20:00,2016-10-03,1,20,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 01:40:00,1,1,2016-10-03 01:40:00,2016-10-03,1,40,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 02:00:00,1,4,2016-10-03 02:00:00,2016-10-03,2,0,1,29,21,14,3,1,1,0.0,,
1,2016-10-03 02:20:00,1,4,2016-10-03 02:20:00,2016-10-03,2,20,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 02:40:00,1,2,2016-10-03 02:40:00,2016-10-03,2,40,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 03:00:00,1,4,2016-10-03 03:00:00,2016-10-03,3,0,1,29,21,14,3,1,1,0.0,0.0,79.0
1,2016-10-03 03:20:00,1,4,2016-10-03 03:20:00,2016-10-03,3,20,1,29,21,14,3,1,1,1.0,0.0,79.0
1,2016-10-03 03:40:00,1,11,2016-10-03 03:40:00,2016-10-03,3,40,1,29,21,14,3,1,1,2.0,0.0,79.0
1,2016-10-03 04:00:00,1,8,2016-10-03 04:00:00,2016-10-03,4,0,1,29,21,14,3,1,1,0.0,,
1,2016-10-03 04:20:00,1,10,2016-10-03 04:20:00,2016-10-03,4,20,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 04:40:00,1,12,2016-10-03 04:40:00,2016-10-03,4,40,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 05:00:00,1,20,2016-10-03 05:00:00,2016-10-03,5,0,1,29,21,14,3,1,1,0.0,,
1,2016-10-03 05:20:00,1,12,2016-10-03 05:20:00,2016-10-03,5,20,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 05:40:00,1,11,2016-10-03 05:40:00,2016-10-03,5,40,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 06:00:00,1,15,2016-10-03 06:00:00,2016-10-03,6,0,1,29,21,14,3,1,1,0.0,0.0,72.0
1,2016-10-03 06:20:00,1,16,2016-10-03 06:20:00,2016-10-03,6,20,1,29,21,14,3,1,1,1.0,0.0,72.0
1,2016-10-03 06:40:00,1,21,2016-10-03 06:40:00,2016-10-03,6,40,1,29,21,14,3,1,1,2.0,0.0,72.0
1,2016-10-03 07:00:00,1,18,2016-10-03 07:00:00,2016-10-03,7,0,1,29,21,14,3,1,1,0.0,,
1,2016-10-03 07:20:00,1,18,2016-10-03 07:20:00,2016-10-03,7,20,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 07:40:00,1,12,2016-10-03 07:40:00,2016-10-03,7,40,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 08:00:00,1,15,2016-10-03 08:00:00,2016-10-03,8,0,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 08:20:00,1,21,2016-10-03 08:20:00,2016-10-03,8,20,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 08:40:00,1,15,2016-10-03 08:40:00,2016-10-03,8,40,1,29,21,14,3,1,1,3.0,,
1,2016-10-03 09:00:00,1,13,2016-10-03 09:00:00,2016-10-03,9,0,1,29,21,14,3,1,1,0.0,0.0,79.0
1,2016-10-03 09:20:00,1,17,2016-10-03 09:20:00,2016-10-03,9,20,1,29,21,14,3,1,1,1.0,0.0,79.0
1,2016-10-03 09:40:00,1,20,2016-10-03 09:40:00,2016-10-03,9,40,1,29,21,14,3,1,1,2.0,0.0,79.0
1,2016-10-03 10:00:00,1,11,2016-10-03 10:00:00,2016-10-03,10,0,1,29,21,14,3,1,1,0.0,,
1,2016-10-03 10:20:00,1,14,2016-10-03 10:20:00,2016-10-03,10,20,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 10:40:00,1,8,2016-10-03 10:40:00,2016-10-03,10,40,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 11:00:00,1,10,2016-10-03 11:00:00,2016-10-03,11,0,1,29,21,14,3,1,1,0.0,,
1,2016-10-03 11:20:00,1,11,2016-10-03 11:20:00,2016-10-03,11,20,1,29,21,14,3,1,1,1.0,,
1,2016-10-03 11:40:00,1,15,2016-10-03 11:40:00,2016-10-03,11,40,1,29,21,14,3,1,1,2.0,,
1,2016-10-03 12:00:00,1,15,2016-10-03 12:00:00,2016-10-03,12,0,1,29,21,14,3,1,1,0.0,0.0,78.0
1,2016-10-03 12:20:00,1,9,2016-10-03 12:20:00,2016-10-03,12,20,1,29,21,14,3,1,1,1.0,0.0,78.0
1,2016-10-03 12:40:00,1,10,2016-10-03 12:40:00,2016-10-03,12,40,1,29,21,14,3,1,1,2.0,0.0,78.0
1,2016-10-03 13:00:00,1,20,2016-10-03 13:00:00,2016-10-03,13,0,0,20,14,18,18,21,18,0.0,,
1,2016-10-03 13:20:00,1,14,2016-10-03 13:20:00,2016-10-03,13,20,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 13:40:00,1,18,2016-10-03 13:40:00,2016-10-03,13,40,0,20,14,18,18,21,18,2.0,,
1,2016-10-03 14:00:00,1,18,2016-10-03 14:00:00,2016-10-03,14,0,0,20,14,18,18,21,18,0.0,,
1,2016-10-03 14:20:00,1,21,2016-10-03 14:20:00,2016-10-03,14,20,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 14:40:00,1,18,2016-10-03 14:40:00,2016-10-03,14,40,0,20,14,18,18,21,18,2.0,,
1,2016-10-03 15:00:00,1,23,2016-10-03 15:00:00,2016-10-03,15,0,0,20,14,18,18,21,18,0.0,0.0,76.0
1,2016-10-03 15:20:00,1,17,2016-10-03 15:20:00,2016-10-03,15,20,0,20,14,18,18,21,18,1.0,0.0,76.0
1,2016-10-03 15:40:00,1,8,2016-10-03 15:40:00,2016-10-03,15,40,0,20,14,18,18,21,18,2.0,0.0,76.0
1,2016-10-03 16:00:00,1,11,2016-10-03 16:00:00,2016-10-03,16,0,0,20,14,18,18,21,18,0.0,,
1,2016-10-03 16:20:00,1,22,2016-10-03 16:20:00,2016-10-03,16,20,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 16:40:00,1,13,2016-10-03 16:40:00,2016-10-03,16,40,0,20,14,18,18,21,18,2.0,,
1,2016-10-03 17:00:00,1,11,2016-10-03 17:00:00,2016-10-03,17,0,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 17:20:00,1,15,2016-10-03 17:20:00,2016-10-03,17,20,0,20,14,18,18,21,18,2.0,,
1,2016-10-03 17:40:00,1,10,2016-10-03 17:40:00,2016-10-03,17,40,0,20,14,18,18,21,18,3.0,,
1,2016-10-03 18:00:00,1,7,2016-10-03 18:00:00,2016-10-03,18,0,0,20,14,18,18,21,18,0.0,0.0,80.0
1,2016-10-03 18:20:00,1,10,2016-10-03 18:20:00,2016-10-03,18,20,0,20,14,18,18,21,18,1.0,0.0,80.0
1,2016-10-03 18:40:00,1,11,2016-10-03 18:40:00,2016-10-03,18,40,0,20,14,18,18,21,18,2.0,0.0,80.0
1,2016-10-03 19:00:00,1,11,2016-10-03 19:00:00,2016-10-03,19,0,0,20,14,18,18,21,18,0.0,,
1,2016-10-03 19:20:00,1,5,2016-10-03 19:20:00,2016-10-03,19,20,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 19:40:00,1,7,2016-10-03 19:40:00,2016-10-03,19,40,0,20,14,18,18,21,18,2.0,,
1,2016-10-03 20:00:00,1,9,2016-10-03 20:00:00,2016-10-03,20,0,0,20,14,18,18,21,18,0.0,,
1,2016-10-03 20:20:00,1,3,2016-10-03 20:20:00,2016-10-03,20,20,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 20:40:00,1,11,2016-10-03 20:40:00,2016-10-03,20,40,0,20,14,18,18,21,18,2.0,,
1,2016-10-03 21:00:00,1,4,2016-10-03 21:00:00,2016-10-03,21,0,0,20,14,18,18,21,18,0.0,0.0,88.0
1,2016-10-03 21:20:00,1,5,2016-10-03 21:20:00,2016-10-03,21,20,0,20,14,18,18,21,18,1.0,0.0,88.0
1,2016-10-03 21:40:00,1,5,2016-10-03 21:40:00,2016-10-03,21,40,0,20,14,18,18,21,18,2.0,0.0,88.0
1,2016-10-03 22:00:00,1,2,2016-10-03 22:00:00,2016-10-03,22,0,0,20,14,18,18,21,18,0.0,,
1,2016-10-03 22:20:00,1,5,2016-10-03 22:20:00,2016-10-03,22,20,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 22:40:00,1,6,2016-10-03 22:40:00,2016-10-03,22,40,0,20,14,18,18,21,18,2.0,,
1,2016-10-03 23:00:00,1,3,2016-10-03 23:00:00,2016-10-03,23,0,0,20,14,18,18,21,18,0.0,,
1,2016-10-03 23:20:00,1,5,2016-10-03 23:20:00,2016-10-03,23,20,0,20,14,18,18,21,18,1.0,,
1,2016-10-03 23:40:00,1,5,2016-10-03 23:40:00,2016-10-03,23,40,0,20,14,18,18,21,18,2.0,,
1,2016-10-04 00:00:00,1,29,2016-10-04 00:00:00,2016-10-04,0,0,1,29,20,19,2,2,1,0.0,0.0,84.0
1,2016-10-04 00:20:00,1,20,2016-10-04 00:20:00,2016-10-04,0,20,1,29,20,19,2,2,1,1.0,0.0,84.0
1,2016-10-04 00:40:00,1,19,2016-10-04 00:40:00,2016-10-04,0,40,1,29,20,19,2,2,1,2.0,0.0,84.0
1,2016-10-04 01:00:00,1,2,2016-10-04 01:00:00,2016-10-04,1,0,1,29,20,19,2,2,1,0.0,,
1,2016-10-04 01:20:00,1,2,2016-10-04 01:20:00,2016-10-04,1,20,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 01:40:00,1,1,2016-10-04 01:40:00,2016-10-04,1,40,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 02:00:00,1,5,2016-10-04 02:00:00,2016-10-04,2,0,1,29,20,19,2,2,1,0.0,,
1,2016-10-04 02:20:00,1,4,2016-10-04 02:20:00,2016-10-04,2,20,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 02:40:00,1,3,2016-10-04 02:40:00,2016-10-04,2,40,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 03:00:00,1,5,2016-10-04 03:00:00,2016-10-04,3,0,1,29,20,19,2,2,1,0.0,0.0,74.0
1,2016-10-04 03:20:00,1,4,2016-10-04 03:20:00,2016-10-04,3,20,1,29,20,19,2,2,1,1.0,0.0,74.0
1,2016-10-04 03:40:00,1,10,2016-10-04 03:40:00,2016-10-04,3,40,1,29,20,19,2,2,1,2.0,0.0,74.0
1,2016-10-04 04:00:00,1,9,2016-10-04 04:00:00,2016-10-04,4,0,1,29,20,19,2,2,1,0.0,,
1,2016-10-04 04:20:00,1,16,2016-10-04 04:20:00,2016-10-04,4,20,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 04:40:00,1,12,2016-10-04 04:40:00,2016-10-04,4,40,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 05:00:00,1,13,2016-10-04 05:00:00,2016-10-04,5,0,1,29,20,19,2,2,1,0.0,,
1,2016-10-04 05:20:00,1,20,2016-10-04 05:20:00,2016-10-04,5,20,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 05:40:00,1,14,2016-10-04 05:40:00,2016-10-04,5,40,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 06:00:00,1,12,2016-10-04 06:00:00,2016-10-04,6,0,1,29,20,19,2,2,1,0.0,0.0,71.0
1,2016-10-04 06:20:00,1,24,2016-10-04 06:20:00,2016-10-04,6,20,1,29,20,19,2,2,1,1.0,0.0,71.0
1,2016-10-04 06:40:00,1,27,2016-10-04 06:40:00,2016-10-04,6,40,1,29,20,19,2,2,1,2.0,0.0,71.0
1,2016-10-04 07:00:00,1,21,2016-10-04 07:00:00,2016-10-04,7,0,1,29,20,19,2,2,1,0.0,,
1,2016-10-04 07:20:00,1,24,2016-10-04 07:20:00,2016-10-04,7,20,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 07:40:00,1,20,2016-10-04 07:40:00,2016-10-04,7,40,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 08:00:00,1,26,2016-10-04 08:00:00,2016-10-04,8,0,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 08:20:00,1,20,2016-10-04 08:20:00,2016-10-04,8,20,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 08:40:00,1,23,2016-10-04 08:40:00,2016-10-04,8,40,1,29,20,19,2,2,1,3.0,,
1,2016-10-04 09:00:00,1,26,2016-10-04 09:00:00,2016-10-04,9,0,1,29,20,19,2,2,1,0.0,0.0,75.0
1,2016-10-04 09:20:00,1,20,2016-10-04 09:20:00,2016-10-04,9,20,1,29,20,19,2,2,1,1.0,0.0,75.0
1,2016-10-04 09:40:00,1,23,2016-10-04 09:40:00,2016-10-04,9,40,1,29,20,19,2,2,1,2.0,0.0,75.0
1,2016-10-04 10:00:00,1,11,2016-10-04 10:00:00,2016-10-04,10,0,1,29,20,19,2,2,1,0.0,,
1,2016-10-04 10:20:00,1,23,2016-10-04 10:20:00,2016-10-04,10,20,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 10:40:00,1,27,2016-10-04 10:40:00,2016-10-04,10,40,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 11:00:00,1,18,2016-10-04 11:00:00,2016-10-04,11,0,1,29,20,19,2,2,1,0.0,,
1,2016-10-04 11:20:00,1,18,2016-10-04 11:20:00,2016-10-04,11,20,1,29,20,19,2,2,1,1.0,,
1,2016-10-04 11:40:00,1,12,2016-10-04 11:40:00,2016-10-04,11,40,1,29,20,19,2,2,1,2.0,,
1,2016-10-04 12:00:00,1,15,2016-10-04 12:00:00,2016-10-04,12,0,1,29,20,19,2,2,1,0.0,0.0,78.0
1,2016-10-04 12:20:00,1,19,2016-10-04 12:20:00,2016-10-04,12,20,1,29,20,19,2,2,1,1.0,0.0,78.0
1,2016-10-04 12:40:00,1,22,2016-10-04 12:40:00,2016-10-04,12,40,1,29,20,19,2,2,1,2.0,0.0,78.0
1,2016-10-04 13:00:00,1,24,2016-10-04 13:00:00,2016-10-04,13,0,0,24,25,21,22,23,16,0.0,,
1,2016-10-04 13:20:00,1,25,2016-10-04 13:20:00,2016-10-04,13,20,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 13:40:00,1,21,2016-10-04 13:40:00,2016-10-04,13,40,0,24,25,21,22,23,16,2.0,,
1,2016-10-04 14:00:00,1,22,2016-10-04 14:00:00,2016-10-04,14,0,0,24,25,21,22,23,16,0.0,,
1,2016-10-04 14:20:00,1,23,2016-10-04 14:20:00,2016-10-04,14,20,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 14:40:00,1,16,2016-10-04 14:40:00,2016-10-04,14,40,0,24,25,21,22,23,16,2.0,,
1,2016-10-04 15:00:00,1,23,2016-10-04 15:00:00,2016-10-04,15,0,0,24,25,21,22,23,16,0.0,0.0,80.0
1,2016-10-04 15:20:00,1,20,2016-10-04 15:20:00,2016-10-04,15,20,0,24,25,21,22,23,16,1.0,0.0,80.0
1,2016-10-04 15:40:00,1,26,2016-10-04 15:40:00,2016-10-04,15,40,0,24,25,21,22,23,16,2.0,0.0,80.0
1,2016-10-04 16:00:00,1,25,2016-10-04 16:00:00,2016-10-04,16,0,0,24,25,21,22,23,16,0.0,,
1,2016-10-04 16:20:00,1,16,2016-10-04 16:20:00,2016-10-04,16,20,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 16:40:00,1,19,2016-10-04 16:40:00,2016-10-04,16,40,0,24,25,21,22,23,16,2.0,,
1,2016-10-04 17:00:00,1,12,2016-10-04 17:00:00,2016-10-04,17,0,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 17:20:00,1,18,2016-10-04 17:20:00,2016-10-04,17,20,0,24,25,21,22,23,16,2.0,,
1,2016-10-04 17:40:00,1,14,2016-10-04 17:40:00,2016-10-04,17,40,0,24,25,21,22,23,16,3.0,,
1,2016-10-04 18:00:00,1,14,2016-10-04 18:00:00,2016-10-04,18,0,0,24,25,21,22,23,16,0.0,0.0,90.0
1,2016-10-04 18:20:00,1,11,2016-10-04 18:20:00,2016-10-04,18,20,0,24,25,21,22,23,16,1.0,0.0,90.0
1,2016-10-04 18:40:00,1,11,2016-10-04 18:40:00,2016-10-04,18,40,0,24,25,21,22,23,16,2.0,0.0,90.0
1,2016-10-04 19:00:00,1,11,2016-10-04 19:00:00,2016-10-04,19,0,0,24,25,21,22,23,16,0.0,,
1,2016-10-04 19:20:00,1,9,2016-10-04 19:20:00,2016-10-04,19,20,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 19:40:00,1,9,2016-10-04 19:40:00,2016-10-04,19,40,0,24,25,21,22,23,16,2.0,,
1,2016-10-04 20:00:00,1,4,2016-10-04 20:00:00,2016-10-04,20,0,0,24,25,21,22,23,16,0.0,,
1,2016-10-04 20:20:00,1,6,2016-10-04 20:20:00,2016-10-04,20,20,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 20:40:00,1,11,2016-10-04 20:40:00,2016-10-04,20,40,0,24,25,21,22,23,16,2.0,,
1,2016-10-04 21:00:00,1,5,2016-10-04 21:00:00,2016-10-04,21,0,0,24,25,21,22,23,16,0.0,0.0,90.0
1,2016-10-04 21:20:00,1,10,2016-10-04 21:20:00,2016-10-04,21,20,0,24,25,21,22,23,16,1.0,0.0,90.0
1,2016-10-04 21:40:00,1,7,2016-10-04 21:40:00,2016-10-04,21,40,0,24,25,21,22,23,16,2.0,0.0,90.0
1,2016-10-04 22:00:00,1,6,2016-10-04 22:00:00,2016-10-04,22,0,0,24,25,21,22,23,16,0.0,,
1,2016-10-04 22:20:00,1,7,2016-10-04 22:20:00,2016-10-04,22,20,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 22:40:00,1,3,2016-10-04 22:40:00,2016-10-04,22,40,0,24,25,21,22,23,16,2.0,,
1,2016-10-04 23:00:00,1,4,2016-10-04 23:00:00,2016-10-04,23,0,0,24,25,21,22,23,16,0.0,,
1,2016-10-04 23:20:00,1,6,2016-10-04 23:20:00,2016-10-04,23,20,0,24,25,21,22,23,16,1.0,,
1,2016-10-04 23:40:00,1,6,2016-10-04 23:40:00,2016-10-04,23,40,0,24,25,21,22,23,16,2.0,,
1,2016-10-05 00:00:00,1,33,2016-10-05 00:00:00,2016-10-05,0,0,1,33,14,17,3,4,6,0.0,0.0,80.0
1,2016-10-05 00:20:00,1,14,2016-10-05 00:20:00,2016-10-05,0,20,1,33,14,17,3,4,6,1.0,0.0,80.0
1,2016-10-05 00:40:00,1,17,2016-10-05 00:40:00,2016-10-05,0,40,1,33,14,17,3,4,6,2.0,0.0,80.0
1,2016-10-05 01:00:00,1,3,2016-10-05 01:00:00,2016-10-05,1,0,1,33,14,17,3,4,6,0.0,,
1,2016-10-05 01:20:00,1,4,2016-10-05 01:20:00,2016-10-05,1,20,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 01:40:00,1,6,2016-10-05 01:40:00,2016-10-05,1,40,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 02:00:00,1,5,2016-10-05 02:00:00,2016-10-05,2,0,1,33,14,17,3,4,6,0.0,,
1,2016-10-05 02:20:00,1,6,2016-10-05 02:20:00,2016-10-05,2,20,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 02:40:00,1,5,2016-10-05 02:40:00,2016-10-05,2,40,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 03:00:00,1,5,2016-10-05 03:00:00,2016-10-05,3,0,1,33,14,17,3,4,6,0.0,0.0,68.0
1,2016-10-05 03:20:00,1,8,2016-10-05 03:20:00,2016-10-05,3,20,1,33,14,17,3,4,6,1.0,0.0,68.0
1,2016-10-05 03:40:00,1,11,2016-10-05 03:40:00,2016-10-05,3,40,1,33,14,17,3,4,6,2.0,0.0,68.0
1,2016-10-05 04:00:00,1,5,2016-10-05 04:00:00,2016-10-05,4,0,1,33,14,17,3,4,6,0.0,,
1,2016-10-05 04:20:00,1,7,2016-10-05 04:20:00,2016-10-05,4,20,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 04:40:00,1,14,2016-10-05 04:40:00,2016-10-05,4,40,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 05:00:00,1,14,2016-10-05 05:00:00,2016-10-05,5,0,1,33,14,17,3,4,6,0.0,,
1,2016-10-05 05:20:00,1,18,2016-10-05 05:20:00,2016-10-05,5,20,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 05:40:00,1,18,2016-10-05 05:40:00,2016-10-05,5,40,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 06:00:00,1,18,2016-10-05 06:00:00,2016-10-05,6,0,1,33,14,17,3,4,6,0.0,0.0,64.0
1,2016-10-05 06:20:00,1,28,2016-10-05 06:20:00,2016-10-05,6,20,1,33,14,17,3,4,6,1.0,0.0,64.0
1,2016-10-05 06:40:00,1,26,2016-10-05 06:40:00,2016-10-05,6,40,1,33,14,17,3,4,6,2.0,0.0,64.0
1,2016-10-05 07:00:00,1,23,2016-10-05 07:00:00,2016-10-05,7,0,1,33,14,17,3,4,6,0.0,,
1,2016-10-05 07:20:00,1,20,2016-10-05 07:20:00,2016-10-05,7,20,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 07:40:00,1,22,2016-10-05 07:40:00,2016-10-05,7,40,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 08:00:00,1,16,2016-10-05 08:00:00,2016-10-05,8,0,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 08:20:00,1,22,2016-10-05 08:20:00,2016-10-05,8,20,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 08:40:00,1,24,2016-10-05 08:40:00,2016-10-05,8,40,1,33,14,17,3,4,6,3.0,,
1,2016-10-05 09:00:00,1,15,2016-10-05 09:00:00,2016-10-05,9,0,1,33,14,17,3,4,6,0.0,0.0,64.0
1,2016-10-05 09:20:00,1,29,2016-10-05 09:20:00,2016-10-05,9,20,1,33,14,17,3,4,6,1.0,0.0,64.0
1,2016-10-05 09:40:00,1,29,2016-10-05 09:40:00,2016-10-05,9,40,1,33,14,17,3,4,6,2.0,0.0,64.0
1,2016-10-05 10:00:00,1,19,2016-10-05 10:00:00,2016-10-05,10,0,1,33,14,17,3,4,6,0.0,,
1,2016-10-05 10:20:00,1,22,2016-10-05 10:20:00,2016-10-05,10,20,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 10:40:00,1,12,2016-10-05 10:40:00,2016-10-05,10,40,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 11:00:00,1,23,2016-10-05 11:00:00,2016-10-05,11,0,1,33,14,17,3,4,6,0.0,,
1,2016-10-05 11:20:00,1,14,2016-10-05 11:20:00,2016-10-05,11,20,1,33,14,17,3,4,6,1.0,,
1,2016-10-05 11:40:00,1,16,2016-10-05 11:40:00,2016-10-05,11,40,1,33,14,17,3,4,6,2.0,,
1,2016-10-05 12:00:00,1,22,2016-10-05 12:00:00,2016-10-05,12,0,1,33,14,17,3,4,6,0.0,0.0,72.0
1,2016-10-05 12:20:00,1,23,2016-10-05 12:20:00,2016-10-05,12,20,1,33,14,17,3,4,6,1.0,0.0,72.0
1,2016-10-05 12:40:00,1,32,2016-10-05 12:40:00,2016-10-05,12,40,1,33,14,17,3,4,6,2.0,0.0,72.0
1,2016-10-05 13:00:00,1,15,2016-10-05 13:00:00,2016-10-05,13,0,0,15,23,21,12,16,22,0.0,,
1,2016-10-05 13:20:00,1,23,2016-10-05 13:20:00,2016-10-05,13,20,0,15,23,21,12,16,22,1.0,,
1,2016-10-05 13:40:00,1,21,2016-10-05 13:40:00,2016-10-05,13,40,0,15,23,21,12,16,22,2.0,,
1,2016-10-05 14:00:00,1,12,2016-10-05 14:00:00,2016-10-05,14,0,0,15,23,21,12,16,22,0.0,,
1,2016-10-05 14:20:00,1,16,2016-10-05 14:20:00,2016-10-05,14,20,0,15,23,21,12,16,22,1.0,,
1,2016-10-05 14:40:00,1,22,2016-10-05 14:40:00,2016-10-05,14,40,0,15,23,21,12,16,22,2.0,,
1,2016-10-05 15:00:00,1,24,2016-10-05 15:00:00,2016-10-05,15,0,0,15,23,21,12,16,22,0.0,0.0,76.0
1,2016-10-05 15:20:00,1,17,2016-10-05 15:20:00,2016-10-05,15,20,0,15,23,21,12,16,22,1.0,0.0,76.0
1,2016-10-05 15:40:00,1,21,2016-10-05 15:40:00,2016-10-05,15,40,0,15,23,21,12,16,22,2.0,0.0,76.0
1,2016-10-05 16:00:00,1,18,2016-10-05 16:00:00,2016-10-05,16,0,0,15,23,21,12,16,22,0.0,,
1,2016-10-05 16:20:00,1,17,2016-10-05 16:20:00,2016-10-05,16,20,0,15,23,21,12,16,22,1.0,,
1,2016-10-05 16:40:00,1,19,2016-10-05 16:40:00,2016-10-05,16,40,0,15,23,21,12,16,22,2.0,,
1,2016-10-05 17:00:00,1,10,2016-10-05 17:00:00,2016-10-05,17,0,0,15,23,21,12,16,22,1.0,,
1,2016-10-05 17:20:00,1,16,2016-10-05 17:20:00,2016-10-05,17,20,0,15,23,21,12,16,22,2.0,,
1,2016-10-05 17:40:00,1,17,2016-10-05 17:40:00,2016-10-05,17,40,0,15,23,21,12,16,22,3.0,,
1,2016-10-05 18:00:00,1,12,2016-10-05 18:00:00,2016-10-05,18,0,0,15,23,21,12,16,22,0.0,0.0,86.0
1,2016-10-05 18:20:00,1,18,2016-10-05 18:20:00,2016-10-05,18,20,0,15,23,21,12,16,22,1.0,0.0,86.0
1,2016-10-05 18:40:00,1,10,2016-10-05 18:40:00,2016-10-05,18,40,0,15,23,21,12,16,22,2.0,0.0,86.0
1,2016-10-05 19:00:00,1,10,2016-10-05 19:00:00,2016-10-05,19,0,0,15,23,21,12,16,22,0.0,,
1,2016-10-05 19:20:00,1,2,2016-10-05 19:20:00,2016-10-05,19,20,0,15,23,21,12,16,22,1.0,,
1,2016-10-05 19:40:00,1,6,2016-10-05 19:40:00,2016-10-05,19,40,0,15,23,21,12,16,22,2.0,,
1,2016-10-05 20:00:00,1,10,2016-10-05 20:00:00,2016-10-05,20,0,0,15,23,21,12,16,22,0.0,,
1,2016-10-05 20:20:00,1,14,2016-10-05 20:20:00,2016-10-05,20,20,0,15,23,21,12,16,22,1.0,,
1,2016-10-05 20:40:00,1,5,2016-10-05 20:40:00,2016-10-05,20,40,0,15,23,21,12,16,22,2.0,,
1,2016-10-05 21:00:00,1,1,2016-10-05 21:00:00,2016-10-05,21,0,0,15,23,21,12,16,22,0.0,0.0,82.0
1,2016-10-05 21:20:00,1,5,2016-10-05 21:20:00,2016-10-05,21,20,0,15,23,21,12,16,22,1.0,0.0,82.0
1,2016-10-05 21:40:00,1,9,2016-10-05 21:40:00,2016-10-05,21,40,0,15,23,21,12,16,22,2.0,0.0,82.0
1,2016-10-05 22:00:00,1,3,2016-10-05 22:00:00,2016-10-05,22,0,0,15,23,21,12,16,22,0.0,,
1,2016-10-05 22:20:00,1,3,2016-10-05 22:20:00,2016-10-05,22,20,0,15,23,21,12,16,22,1.0,,
1,2016-10-05 22:40:00,1,5,2016-10-05 22:40:00,2016-10-05,22,40,0,15,23,21,12,16,22,2.0,,
1,2016-10-05 23:00:00,1,3,2016-10-05 23:00:00,2016-10-05,23,0,0,15,23,21,12,16,22,0.0,,
