tollgate_id,time_window,direction,volume,time,date,hour,miniute,am_pm,0,1,2,3,4,5,period_num,precipitation,rel_humidity
1,2016-09-28 16:55:00,1,89,2016-09-28 16:55:00,2016-09-28,16,55,0,81,103,78,74,107,102,2.75,,
1,2016-09-29 06:15:00,1,40,2016-09-29 06:15:00,2016-09-29,6,15,1,81,58,26,11,10,7,0.75,0.1,95.0
1,2016-09-29 06:35:00,1,46,2016-09-29 06:35:00,2016-09-29,6,35,1,81,58,26,11,10,7,1.75,0.1,95.0
1,2016-09-29 06:55:00,1,51,2016-09-29 06:55:00,2016-09-29,6,55,1,81,58,26,11,10,7,2.75,0.1,95.0
1,2016-09-29 07:15:00,1,57,2016-09-29 07:15:00,2016-09-29,7,15,1,81,58,26,11,10,7,0.75,,
1,2016-09-29 07:35:00,1,75,2016-09-29 07:35:00,2016-09-29,7,35,1,81,58,26,11,10,7,1.75,,
1,2016-09-29 07:55:00,1,92,2016-09-29 07:55:00,2016-09-29,7,55,1,81,58,26,11,10,7,2.75,,
1,2016-09-29 15:15:00,1,63,2016-09-29 15:15:00,2016-09-29,15,15,0,77,86,73,67,94,75,0.75,0.3,97.0
1,2016-09-29 15:35:00,1,78,2016-09-29 15:35:00,2016-09-29,15,35,0,77,86,73,67,94,75,1.75,0.3,97.0
1,2016-09-29 15:55:00,1,71,2016-09-29 15:55:00,2016-09-29,15,55,0,77,86,73,67,94,75,2.75,0.3,97.0
1,2016-09-29 16:15:00,1,107,2016-09-29 16:15:00,2016-09-29,16,15,0,77,86,73,67,94,75,0.75,,
1,2016-09-29 16:35:00,1,79,2016-09-29 16:35:00,2016-09-29,16,35,0,77,86,73,67,94,75,1.75,,
1,2016-09-29 16:55:00,1,93,2016-09-29 16:55:00,2016-09-29,16,55,0,77,86,73,67,94,75,2.75,,
1,2016-09-30 06:15:00,1,48,2016-09-30 06:15:00,2016-09-30,6,15,1,237,166,49,10,4,9,0.75,0.0,80.0
1,2016-09-30 06:35:00,1,60,2016-09-30 06:35:00,2016-09-30,6,35,1,237,166,49,10,4,9,1.75,0.0,80.0
1,2016-09-30 06:55:00,1,67,2016-09-30 06:55:00,2016-09-30,6,55,1,237,166,49,10,4,9,2.75,0.0,80.0
1,2016-09-30 07:15:00,1,90,2016-09-30 07:15:00,2016-09-30,7,15,1,237,166,49,10,4,9,0.75,,
1,2016-09-30 07:35:00,1,97,2016-09-30 07:35:00,2016-09-30,7,35,1,237,166,49,10,4,9,1.75,,
1,2016-09-30 07:55:00,1,124,2016-09-30 07:55:00,2016-09-30,7,55,1,237,166,49,10,4,9,2.75,,
1,2016-09-30 15:15:00,1,108,2016-09-30 15:15:00,2016-09-30,15,15,0,120,147,119,136,113,106,0.75,0.0,89.0
1,2016-09-30 15:35:00,1,84,2016-09-30 15:35:00,2016-09-30,15,35,0,120,147,119,136,113,106,1.75,0.0,89.0
1,2016-09-30 15:55:00,1,66,2016-09-30 15:55:00,2016-09-30,15,55,0,120,147,119,136,113,106,2.75,0.0,89.0
1,2016-09-30 16:15:00,1,99,2016-09-30 16:15:00,2016-09-30,16,15,0,120,147,119,136,113,106,0.75,,
1,2016-09-30 16:35:00,1,105,2016-09-30 16:35:00,2016-09-30,16,35,0,120,147,119,136,113,106,1.75,,
1,2016-09-30 16:55:00,1,69,2016-09-30 16:55:00,2016-09-30,16,55,0,120,147,119,136,113,106,2.75,,
1,2016-10-01 06:15:00,1,16,2016-10-01 06:15:00,2016-10-01,6,15,1,12,15,1,2,0,0,0.75,0.0,75.0
1,2016-10-01 06:35:00,1,6,2016-10-01 06:35:00,2016-10-01,6,35,1,12,15,1,2,0,0,1.75,0.0,75.0
1,2016-10-01 06:55:00,1,13,2016-10-01 06:55:00,2016-10-01,6,55,1,12,15,1,2,0,0,2.75,0.0,75.0
1,2016-10-01 07:15:00,1,11,2016-10-01 07:15:00,2016-10-01,7,15,1,12,15,1,2,0,0,0.75,,
1,2016-10-01 07:35:00,1,10,2016-10-01 07:35:00,2016-10-01,7,35,1,12,15,1,2,0,0,1.75,,
1,2016-10-01 07:55:00,1,4,2016-10-01 07:55:00,2016-10-01,7,55,1,12,15,1,2,0,0,2.75,,
1,2016-10-01 15:15:00,1,11,2016-10-01 15:15:00,2016-10-01,15,15,0,12,17,15,13,11,5,0.75,0.0,94.0
1,2016-10-01 15:35:00,1,15,2016-10-01 15:35:00,2016-10-01,15,35,0,12,17,15,13,11,5,1.75,0.0,94.0
1,2016-10-01 15:55:00,1,7,2016-10-01 15:55:00,2016-10-01,15,55,0,12,17,15,13,11,5,2.75,0.0,94.0
1,2016-10-01 16:15:00,1,8,2016-10-01 16:15:00,2016-10-01,16,15,0,12,17,15,13,11,5,0.75,,
1,2016-10-01 16:35:00,1,12,2016-10-01 16:35:00,2016-10-01,16,35,0,12,17,15,13,11,5,1.75,,
1,2016-10-01 16:55:00,1,11,2016-10-01 16:55:00,2016-10-01,16,55,0,12,17,15,13,11,5,2.75,,
1,2016-10-02 06:15:00,1,24,2016-10-02 06:15:00,2016-10-02,6,15,1,21,15,7,2,1,3,0.75,0.0,52.0
1,2016-10-02 06:35:00,1,23,2016-10-02 06:35:00,2016-10-02,6,35,1,21,15,7,2,1,3,1.75,0.0,52.0
1,2016-10-02 06:55:00,1,16,2016-10-02 06:55:00,2016-10-02,6,55,1,21,15,7,2,1,3,2.75,0.0,52.0
1,2016-10-02 07:15:00,1,22,2016-10-02 07:15:00,2016-10-02,7,15,1,21,15,7,2,1,3,0.75,,
1,2016-10-02 07:35:00,1,22,2016-10-02 07:35:00,2016-10-02,7,35,1,21,15,7,2,1,3,1.75,,
1,2016-10-02 07:55:00,1,14,2016-10-02 07:55:00,2016-10-02,7,55,1,21,15,7,2,1,3,2.75,,
1,2016-10-02 15:15:00,1,14,2016-10-02 15:15:00,2016-10-02,15,15,0,20,12,13,15,8,11,0.75,0.0,93.0
1,2016-10-02 15:35:00,1,18,2016-10-02 15:35:00,2016-10-02,15,35,0,20,12,13,15,8,11,1.75,0.0,93.0
1,2016-10-02 15:55:00,1,15,2016-10-02 15:55:00,2016-10-02,15,55,0,20,12,13,15,8,11,2.75,0.0,93.0
1,2016-10-02 16:15:00,1,9,2016-10-02 16:15:00,2016-10-02,16,15,0,20,12,13,15,8,11,0.75,,
1,2016-10-02 16:35:00,1,15,2016-10-02 16:35:00,2016-10-02,16,35,0,20,12,13,15,8,11,1.75,,
1,2016-10-02 16:55:00,1,5,2016-10-02 16:55:00,2016-10-02,16,55,0,20,12,13,15,8,11,2.75,,
1,2016-10-03 06:15:00,1,12,2016-10-03 06:15:00,2016-10-03,6,15,1,19,17,4,1,2,3,0.75,0.0,72.0
1,2016-10-03 06:35:00,1,22,2016-10-03 06:35:00,2016-10-03,6,35,1,19,17,4,1,2,3,1.75,0.0,72.0
1,2016-10-03 06:55:00,1,19,2016-10-03 06:55:00,2016-10-03,6,55,1,19,17,4,1,2,3,2.75,0.0,72.0
1,2016-10-03 07:15:00,1,14,2016-10-03 07:15:00,2016-10-03,7,15,1,19,17,4,1,2,3,0.75,,
1,2016-10-03 07:35:00,1,19,2016-10-03 07:35:00,2016-10-03,7,35,1,19,17,4,1,2,3,1.75,,
1,2016-10-03 07:55:00,1,9,2016-10-03 07:55:00,2016-10-03,7,55,1,19,17,4,1,2,3,2.75,,
1,2016-10-03 15:15:00,1,12,2016-10-03 15:15:00,2016-10-03,15,15,0,20,20,14,23,19,24,0.75,0.0,76.0
1,2016-10-03 15:35:00,1,13,2016-10-03 15:35:00,2016-10-03,15,35,0,20,20,14,23,19,24,1.75,0.0,76.0
1,2016-10-03 15:55:00,1,11,2016-10-03 15:55:00,2016-10-03,15,55,0,20,20,14,23,19,24,2.75,0.0,76.0
1,2016-10-03 16:15:00,1,16,2016-10-03 16:15:00,2016-10-03,16,15,0,20,20,14,23,19,24,0.75,,
1,2016-10-03 16:35:00,1,13,2016-10-03 16:35:00,2016-10-03,16,35,0,20,20,14,23,19,24,1.75,,
1,2016-10-03 16:55:00,1,14,2016-10-03 16:55:00,2016-10-03,16,55,0,20,20,14,23,19,24,2.75,,
1,2016-10-04 06:15:00,1,19,2016-10-04 06:15:00,2016-10-04,6,15,1,21,18,8,2,1,4,0.75,0.0,71.0
1,2016-10-04 06:35:00,1,28,2016-10-04 06:35:00,2016-10-04,6,35,1,21,18,8,2,1,4,1.75,0.0,71.0
1,2016-10-04 06:55:00,1,21,2016-10-04 06:55:00,2016-10-04,6,55,1,21,18,8,2,1,4,2.75,0.0,71.0
1,2016-10-04 07:15:00,1,30,2016-10-04 07:15:00,2016-10-04,7,15,1,21,18,8,2,1,4,0.75,,
1,2016-10-04 07:35:00,1,17,2016-10-04 07:35:00,2016-10-04,7,35,1,21,18,8,2,1,4,1.75,,
1,2016-10-04 07:55:00,1,25,2016-10-04 07:55:00,2016-10-04,7,55,1,21,18,8,2,1,4,2.75,,
1,2016-10-04 15:15:00,1,21,2016-10-04 15:15:00,2016-10-04,15,15,0,26,20,19,27,16,17,0.75,0.0,80.0
1,2016-10-04 15:35:00,1,25,2016-10-04 15:35:00,2016-10-04,15,35,0,26,20,19,27,16,17,1.75,0.0,80.0
1,2016-10-04 15:55:00,1,27,2016-10-04 15:55:00,2016-10-04,15,55,0,26,20,19,27,16,17,2.75,0.0,80.0
1,2016-10-04 16:15:00,1,21,2016-10-04 16:15:00,2016-10-04,16,15,0,26,20,19,27,16,17,0.75,,
1,2016-10-04 16:35:00,1,16,2016-10-04 16:35:00,2016-10-04,16,35,0,26,20,19,27,16,17,1.75,,
1,2016-10-04 16:55:00,1,15,2016-10-04 16:55:00,2016-10-04,16,55,0,26,20,19,27,16,17,2.75,,
1,2016-10-05 06:15:00,1,21,2016-10-05 06:15:00,2016-10-05,6,15,1,21,13,9,3,6,5,0.75,0.0,64.0
1,2016-10-05 06:35:00,1,32,2016-10-05 06:35:00,2016-10-05,6,35,1,21,13,9,3,6,5,1.75,0.0,64.0
1,2016-10-05 06:55:00,1,19,2016-10-05 06:55:00,2016-10-05,6,55,1,21,13,9,3,6,5,2.75,0.0,64.0
1,2016-10-05 07:15:00,1,21,2016-10-05 07:15:00,2016-10-05,7,15,1,21,13,9,3,6,5,0.75,,
1,2016-10-05 07:35:00,1,24,2016-10-05 07:35:00,2016-10-05,7,35,1,21,13,9,3,6,5,1.75,,
1,2016-10-05 07:55:00,1,13,2016-10-05 07:55:00,2016-10-05,7,55,1,21,13,9,3,6,5,2.75,,
1,2016-10-05 15:15:00,1,19,2016-10-05 15:15:00,2016-10-05,15,15,0,25,17,16,14,25,19,0.75,0.0,76.0
1,2016-10-05 15:35:00,1,20,2016-10-05 15:35:00,2016-10-05,15,35,0,25,17,16,14,25,19,1.75,0.0,76.0
1,2016-10-05 15:55:00,1,20,2016-10-05 15:55:00,2016-10-05,15,55,0,25,17,16,14,25,19,2.75,0.0,76.0
1,2016-10-05 16:15:00,1,14,2016-10-05 16:15:00,2016-10-05,16,15,0,25,17,16,14,25,19,0.75,,
1,2016-10-05 16:35:00,1,19,2016-10-05 16:35:00,2016-10-05,16,35,0,25,17,16,14,25,19,1.75,,
1,2016-10-05 16:55:00,1,14,2016-10-05 16:55:00,2016-10-05,16,55,0,25,17,16,14,25,19,2.75,,
1,2016-10-06 06:15:00,1,19,2016-10-06 06:15:00,2016-10-06,6,15,1,25,10,6,4,1,6,0.75,0.8,82.0
1,2016-10-06 06:35:00,1,34,2016-10-06 06:35:00,2016-10-06,6,35,1,25,10,6,4,1,6,1.75,0.8,82.0
1,2016-10-06 06:55:00,1,19,2016-10-06 06:55:00,2016-10-06,6,55,1,25,10,6,4,1,6,2.75,0.8,82.0
1,2016-10-06 07:15:00,1,20,2016-10-06 07:15:00,2016-10-06,7,15,1,25,10,6,4,1,6,0.75,,
1,2016-10-06 07:35:00,1,19,2016-10-06 07:35:00,2016-10-06,7,35,1,25,10,6,4,1,6,1.75,,
1,2016-10-06 07:55:00,1,18,2016-10-06 07:55:00,2016-10-06,7,55,1,25,10,6,4,1,6,2.75,,
1,2016-10-06 15:15:00,1,24,2016-10-06 15:15:00,2016-10-06,15,15,0,30,26,16,21,27,9,0.75,0.0,76.0
1,2016-10-06 15:35:00,1,15,2016-10-06 15:35:00,2016-10-06,15,35,0,30,26,16,21,27,9,1.75,0.0,76.0
1,2016-10-06 15:55:00,1,29,2016-10-06 15:55:00,2016-10-06,15,55,0,30,26,16,21,27,9,2.75,0.0,76.0
1,2016-10-06 16:15:00,1,23,2016-10-06 16:15:00,2016-10-06,16,15,0,30,26,16,21,27,9,0.75,,
1,2016-10-06 16:35:00,1,18,2016-10-06 16:35:00,2016-10-06,16,35,0,30,26,16,21,27,9,1.75,,
1,2016-10-06 16:55:00,1,10,2016-10-06 16:55:00,2016-10-06,16,55,0,30,26,16,21,27,9,2.75,,
1,2016-10-07 06:15:00,1,19,2016-10-07 06:15:00,2016-10-07,6,15,1,20,19,1,3,4,2,0.75,0.0,96.0
1,2016-10-07 06:35:00,1,33,2016-10-07 06:35:00,2016-10-07,6,35,1,20,19,1,3,4,2,1.75,0.0,96.0
1,2016-10-07 06:55:00,1,31,2016-10-07 06:55:00,2016-10-07,6,55,1,20,19,1,3,4,2,2.75,0.0,96.0
1,2016-10-07 07:15:00,1,15,2016-10-07 07:15:00,2016-10-07,7,15,1,20,19,1,3,4,2,0.75,,
1,2016-10-07 07:35:00,1,32,2016-10-07 07:35:00,2016-10-07,7,35,1,20,19,1,3,4,2,1.75,,
1,2016-10-07 07:55:00,1,21,2016-10-07 07:55:00,2016-10-07,7,55,1,20,19,1,3,4,2,2.75,,
1,2016-10-07 15:15:00,1,23,2016-10-07 15:15:00,2016-10-07,15,15,0,28,29,25,38,30,25,0.75,2.5,98.0
1,2016-10-07 15:35:00,1,28,2016-10-07 15:35:00,2016-10-07,15,35,0,28,29,25,38,30,25,1.75,2.5,98.0
1,2016-10-07 15:55:00,1,23,2016-10-07 15:55:00,2016-10-07,15,55,0,28,29,25,38,30,25,2.75,2.5,98.0
1,2016-10-07 16:15:00,1,19,2016-10-07 16:15:00,2016-10-07,16,15,0,28,29,25,38,30,25,0.75,,
1,2016-10-07 16:35:00,1,17,2016-10-07 16:35:00,2016-10-07,16,35,0,28,29,25,38,30,25,1.75,,
1,2016-10-07 16:55:00,1,13,2016-10-07 16:55:00,2016-10-07,16,55,0,28,29,25,38,30,25,2.75,,
1,2016-10-08 06:15:00,1,32,2016-10-08 06:15:00,2016-10-08,6,15,1,62,29,11,7,4,4,0.75,0.0,72.0
1,2016-10-08 06:35:00,1,58,2016-10-08 06:35:00,2016-10-08,6,35,1,62,29,11,7,4,4,1.75,0.0,72.0
1,2016-10-08 06:55:00,1,65,2016-10-08 06:55:00,2016-10-08,6,55,1,62,29,11,7,4,4,2.75,0.0,72.0
1,2016-10-08 07:15:00,1,95,2016-10-08 07:15:00,2016-10-08,7,15,1,62,29,11,7,4,4,0.75,,
1,2016-10-08 07:35:00,1,84,2016-10-08 07:35:00,2016-10-08,7,35,1,62,29,11,7,4,4,1.75,,
1,2016-10-08 07:55:00,1,98,2016-10-08 07:55:00,2016-10-08,7,55,1,62,29,11,7,4,4,2.75,,
1,2016-10-08 15:15:00,1,89,2016-10-08 15:15:00,2016-10-08,15,15,0,87,89,77,98,99,91,0.75,0.0,60.0
1,2016-10-08 15:35:00,1,94,2016-10-08 15:35:00,2016-10-08,15,35,0,87,89,77,98,99,91,1.75,0.0,60.0
1,2016-10-08 15:55:00,1,112,2016-10-08 15:55:00,2016-10-08,15,55,0,87,89,77,98,99,91,2.75,0.0,60.0
1,2016-10-08 16:15:00,1,64,2016-10-08 16:15:00,2016-10-08,16,15,0,87,89,77,98,99,91,0.75,,
1,2016-10-08 16:35:00,1,84,2016-10-08 16:35:00,2016-10-08,16,35,0,87,89,77,98,99,91,1.75,,
1,2016-10-08 16:55:00,1,92,2016-10-08 16:55:00,2016-10-08,16,55,0,87,89,77,98,99,91,2.75,,
1,2016-10-09 06:15:00,1,33,2016-10-09 06:15:00,2016-10-09,6,15,1,70,24,12,3,7,3,0.75,0.0,49.0
1,2016-10-09 06:35:00,1,54,2016-10-09 06:35:00,2016-10-09,6,35,1,70,24,12,3,7,3,1.75,0.0,49.0
1,2016-10-09 06:55:00,1,66,2016-10-09 06:55:00,2016-10-09,6,55,1,70,24,12,3,7,3,2.75,0.0,49.0
1,2016-10-09 07:15:00,1,77,2016-10-09 07:15:00,2016-10-09,7,15,1,70,24,12,3,7,3,0.75,,
1,2016-10-09 07:35:00,1,87,2016-10-09 07:35:00,2016-10-09,7,35,1,70,24,12,3,7,3,1.75,,
1,2016-10-09 07:55:00,1,108,2016-10-09 07:55:00,2016-10-09,7,55,1,70,24,12,3,7,3,2.75,,
1,2016-10-09 15:15:00,1,81,2016-10-09 15:15:00,2016-10-09,15,15,0,99,118,107,101,91,96,0.75,0.0,60.0
1,2016-10-09 15:35:00,1,102,2016-10-09 15:35:00,2016-10-09,15,35,0,99,118,107,101,91,96,1.75,0.0,60.0
1,2016-10-09 15:55:00,1,102,2016-10-09 15:55:00,2016-10-09,15,55,0,99,118,107,101,91,96,2.75,0.0,60.0
1,2016-10-09 16:15:00,1,77,2016-10-09 16:15:00,2016-10-09,16,15,0,99,118,107,101,91,96,0.75,,
1,2016-10-09 16:35:00,1,115,2016-10-09 16:35:00,2016-10-09,16,35,0,99,118,107,101,91,96,1.75,,
1,2016-10-09 16:55:00,1,122,2016-10-09 16:55:00,2016-10-09,16,55,0,99,118,107,101,91,96,2.75,,
1,2016-10-10 06:15:00,1,52,2016-10-10 06:15:00,2016-10-10,6,15,1,78,44,7,7,4,5,0.75,,
1,2016-10-10 06:35:00,1,67,2016-10-10 06:35:00,2016-10-10,6,35,1,78,44,7,7,4,5,1.75,,
1,2016-10-10 06:55:00,1,61,2016-10-10 06:55:00,2016-10-10,6,55,1,78,44,7,7,4,5,2.75,,
1,2016-10-10 07:15:00,1,103,2016-10-10 07:15:00,2016-10-10,7,15,1,78,44,7,7,4,5,0.75,,
1,2016-10-10 07:35:00,1,121,2016-10-10 07:35:00,2016-10-10,7,35,1,78,44,7,7,4,5,1.75,,
1,2016-10-10 07:55:00,1,130,2016-10-10 07:55:00,2016-10-10,7,55,1,78,44,7,7,4,5,2.75,,
1,2016-10-10 15:15:00,1,111,2016-10-10 15:15:00,2016-10-10,15,15,0,85,110,84,100,84,90,0.75,,
1,2016-10-10 15:35:00,1,97,2016-10-10 15:35:00,2016-10-10,15,35,0,85,110,84,100,84,90,1.75,,
1,2016-10-10 15:55:00,1,104,2016-10-10 15:55:00,2016-10-10,15,55,0,85,110,84,100,84,90,2.75,,
1,2016-10-10 16:15:00,1,86,2016-10-10 16:15:00,2016-10-10,16,15,0,85,110,84,100,84,90,0.75,,
1,2016-10-10 16:35:00,1,89,2016-10-10 16:35:00,2016-10-10,16,35,0,85,110,84,100,84,90,1.75,,
1,2016-10-10 16:55:00,1,114,2016-10-10 16:55:00,2016-10-10,16,55,0,85,110,84,100,84,90,2.75,,
1,2016-10-11 06:15:00,1,49,2016-10-11 06:15:00,2016-10-11,6,15,1,64,36,13,6,12,6,0.75,0.0,50.0
1,2016-10-11 06:35:00,1,62,2016-10-11 06:35:00,2016-10-11,6,35,1,64,36,13,6,12,6,1.75,0.0,50.0
1,2016-10-11 06:55:00,1,64,2016-10-11 06:55:00,2016-10-11,6,55,1,64,36,13,6,12,6,2.75,0.0,50.0
1,2016-10-11 07:15:00,1,92,2016-10-11 07:15:00,2016-10-11,7,15,1,64,36,13,6,12,6,0.75,,
1,2016-10-11 07:35:00,1,88,2016-10-11 07:35:00,2016-10-11,7,35,1,64,36,13,6,12,6,1.75,,
1,2016-10-11 07:55:00,1,128,2016-10-11 07:55:00,2016-10-11,7,55,1,64,36,13,6,12,6,2.75,,
1,2016-10-11 15:15:00,1,91,2016-10-11 15:15:00,2016-10-11,15,15,0,104,98,77,92,99,99,0.75,0.0,66.0
1,2016-10-11 15:35:00,1,82,2016-10-11 15:35:00,2016-10-11,15,35,0,104,98,77,92,99,99,1.75,0.0,66.0
1,2016-10-11 15:55:00,1,74,2016-10-11 15:55:00,2016-10-11,15,55,0,104,98,77,92,99,99,2.75,0.0,66.0
1,2016-10-11 16:15:00,1,95,2016-10-11 16:15:00,2016-10-11,16,15,0,104,98,77,92,99,99,0.75,,
1,2016-10-11 16:35:00,1,103,2016-10-11 16:35:00,2016-10-11,16,35,0,104,98,77,92,99,99,1.75,,
1,2016-10-11 16:55:00,1,72,2016-10-11 16:55:00,2016-10-11,16,55,0,104,98,77,92,99,99,2.75,,
1,2016-10-12 06:15:00,1,47,2016-10-12 06:15:00,2016-10-12,6,15,1,69,39,14,4,9,6,0.75,0.0,59.0
1,2016-10-12 06:35:00,1,67,2016-10-12 06:35:00,2016-10-12,6,35,1,69,39,14,4,9,6,1.75,0.0,59.0
1,2016-10-12 06:55:00,1,79,2016-10-12 06:55:00,2016-10-12,6,55,1,69,39,14,4,9,6,2.75,0.0,59.0
1,2016-10-12 07:15:00,1,77,2016-10-12 07:15:00,2016-10-12,7,15,1,69,39,14,4,9,6,0.75,,
1,2016-10-12 07:35:00,1,92,2016-10-12 07:35:00,2016-10-12,7,35,1,69,39,14,4,9,6,1.75,,
1,2016-10-12 07:55:00,1,112,2016-10-12 07:55:00,2016-10-12,7,55,1,69,39,14,4,9,6,2.75,,
1,2016-10-12 15:15:00,1,95,2016-10-12 15:15:00,2016-10-12,15,15,0,96,103,104,96,87,93,0.75,0.0,78.0
1,2016-10-12 15:35:00,1,99,2016-10-12 15:35:00,2016-10-12,15,35,0,96,103,104,96,87,93,1.75,0.0,78.0
1,2016-10-12 15:55:00,1,108,2016-10-12 15:55:00,2016-10-12,15,55,0,96,103,104,96,87,93,2.75,0.0,78.0
1,2016-10-12 16:15:00,1,106,2016-10-12 16:15:00,2016-10-12,16,15,0,96,103,104,96,87,93,0.75,,
1,2016-10-12 16:35:00,1,105,2016-10-12 16:35:00,2016-10-12,16,35,0,96,103,104,96,87,93,1.75,,
1,2016-10-12 16:55:00,1,98,2016-10-12 16:55:00,2016-10-12,16,55,0,96,103,104,96,87,93,2.75,,
1,2016-10-13 06:15:00,1,42,2016-10-13 06:15:00,2016-10-13,6,15,1,75,42,12,3,11,8,0.75,0.0,63.0
1,2016-10-13 06:35:00,1,68,2016-10-13 06:35:00,2016-10-13,6,35,1,75,42,12,3,11,8,1.75,0.0,63.0
1,2016-10-13 06:55:00,1,74,2016-10-13 06:55:00,2016-10-13,6,55,1,75,42,12,3,11,8,2.75,0.0,63.0
1,2016-10-13 07:15:00,1,97,2016-10-13 07:15:00,2016-10-13,7,15,1,75,42,12,3,11,8,0.75,,
1,2016-10-13 07:35:00,1,104,2016-10-13 07:35:00,2016-10-13,7,35,1,75,42,12,3,11,8,1.75,,
1,2016-10-13 07:55:00,1,108,2016-10-13 07:55:00,2016-10-13,7,55,1,75,42,12,3,11,8,2.75,,
1,2016-10-13 15:15:00,1,82,2016-10-13 15:15:00,2016-10-13,15,15,0,103,98,119,98,98,91,0.75,0.0,71.0
1,2016-10-13 15:35:00,1,84,2016-10-13 15:35:00,2016-10-13,15,35,0,103,98,119,98,98,91,1.75,0.0,71.0
1,2016-10-13 15:55:00,1,88,2016-10-13 15:55:00,2016-10-13,15,55,0,103,98,119,98,98,91,2.75,0.0,71.0
1,2016-10-13 16:15:00,1,102,2016-10-13 16:15:00,2016-10-13,16,15,0,103,98,119,98,98,91,0.75,,
1,2016-10-13 16:35:00,1,110,2016-10-13 16:35:00,2016-10-13,16,35,0,103,98,119,98,98,91,1.75,,
1,2016-10-13 16:55:00,1,114,2016-10-13 16:55:00,2016-10-13,16,55,0,103,98,119,98,98,91,2.75,,
1,2016-10-14 06:15:00,1,41,2016-10-14 06:15:00,2016-10-14,6,15,1,73,40,11,7,8,8,0.75,0.0,84.0
1,2016-10-14 06:35:00,1,65,2016-10-14 06:35:00,2016-10-14,6,35,1,73,40,11,7,8,8,1.75,0.0,84.0
1,2016-10-14 06:55:00,1,53,2016-10-14 06:55:00,2016-10-14,6,55,1,73,40,11,7,8,8,2.75,0.0,84.0
1,2016-10-14 07:15:00,1,87,2016-10-14 07:15:00,2016-10-14,7,15,1,73,40,11,7,8,8,0.75,,
1,2016-10-14 07:35:00,1,107,2016-10-14 07:35:00,2016-10-14,7,35,1,73,40,11,7,8,8,1.75,,
1,2016-10-14 07:55:00,1,111,2016-10-14 07:55:00,2016-10-14,7,55,1,73,40,11,7,8,8,2.75,,
1,2016-10-14 15:15:00,1,117,2016-10-14 15:15:00,2016-10-14,15,15,0,115,104,103,128,82,118,0.75,0.0,87.0
1,2016-10-14 15:35:00,1,116,2016-10-14 15:35:00,2016-10-14,15,35,0,115,104,103,128,82,118,1.75,0.0,87.0
1,2016-10-14 15:55:00,1,121,2016-10-14 15:55:00,2016-10-14,15,55,0,115,104,103,128,82,118,2.75,0.0,87.0
1,2016-10-14 16:15:00,1,107,2016-10-14 16:15:00,2016-10-14,16,15,0,115,104,103,128,82,118,0.75,,
1,2016-10-14 16:35:00,1,114,2016-10-14 16:35:00,2016-10-14,16,35,0,115,104,103,128,82,118,1.75,,
1,2016-10-14 16:55:00,1,127,2016-10-14 16:55:00,2016-10-14,16,55,0,115,104,103,128,82,118,2.75,,
1,2016-10-15 06:15:00,1,41,2016-10-15 06:15:00,2016-10-15,6,15,1,95,63,29,10,11,10,0.75,0.1,96.0
1,2016-10-15 06:35:00,1,66,2016-10-15 06:35:00,2016-10-15,6,35,1,95,63,29,10,11,10,1.75,0.1,96.0
1,2016-10-15 06:55:00,1,47,2016-10-15 06:55:00,2016-10-15,6,55,1,95,63,29,10,11,10,2.75,0.1,96.0
1,2016-10-15 07:15:00,1,69,2016-10-15 07:15:00,2016-10-15,7,15,1,95,63,29,10,11,10,0.75,,
1,2016-10-15 07:35:00,1,73,2016-10-15 07:35:00,2016-10-15,7,35,1,95,63,29,10,11,10,1.75,,
1,2016-10-15 07:55:00,1,70,2016-10-15 07:55:00,2016-10-15,7,55,1,95,63,29,10,11,10,2.75,,
1,2016-10-15 15:15:00,1,75,2016-10-15 15:15:00,2016-10-15,15,15,0,86,109,99,103,86,118,0.75,0.0,97.0
1,2016-10-15 15:35:00,1,108,2016-10-15 15:35:00,2016-10-15,15,35,0,86,109,99,103,86,118,1.75,0.0,97.0
1,2016-10-15 15:55:00,1,93,2016-10-15 15:55:00,2016-10-15,15,55,0,86,109,99,103,86,118,2.75,0.0,97.0
1,2016-10-15 16:15:00,1,85,2016-10-15 16:15:00,2016-10-15,16,15,0,86,109,99,103,86,118,0.75,,
1,2016-10-15 16:35:00,1,96,2016-10-15 16:35:00,2016-10-15,16,35,0,86,109,99,103,86,118,1.75,,
1,2016-10-15 16:55:00,1,85,2016-10-15 16:55:00,2016-10-15,16,55,0,86,109,99,103,86,118,2.75,,
1,2016-10-16 06:15:00,1,37,2016-10-16 06:15:00,2016-10-16,6,15,1,73,35,14,6,13,9,0.75,0.0,67.0
1,2016-10-16 06:35:00,1,55,2016-10-16 06:35:00,2016-10-16,6,35,1,73,35,14,6,13,9,1.75,0.0,67.0
1,2016-10-16 06:55:00,1,37,2016-10-16 06:55:00,2016-10-16,6,55,1,73,35,14,6,13,9,2.75,0.0,67.0
1,2016-10-16 07:15:00,1,45,2016-10-16 07:15:00,2016-10-16,7,15,1,73,35,14,6,13,9,0.75,,
1,2016-10-16 07:35:00,1,38,2016-10-16 07:35:00,2016-10-16,7,35,1,73,35,14,6,13,9,1.75,,
1,2016-10-16 07:55:00,1,50,2016-10-16 07:55:00,2016-10-16,7,55,1,73,35,14,6,13,9,2.75,,
