time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-10-23 09:15:00,34,0,1,"[09:15:00,09:35:00)",7,1,9,2016-10-23,45.0,36.0,88.0,103.52052936495255,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
2016-10-23 09:35:00,44,0,1,"[09:35:00,09:55:00)",7,1,9,2016-10-23,34.0,45.0,83.8,90.23691040810296,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
2016-10-23 09:55:00,37,0,1,"[09:55:00,10:15:00)",7,1,9,2016-10-23,44.0,34.0,55.4,35.71134273588715,1,1009.9,1014.9,344.0,1.9,20.4,87.0,0.0
2016-10-23 10:15:00,42,0,1,"[10:15:00,10:35:00)",7,1,10,2016-10-23,37.0,44.0,69.4,50.04298152588434,1,,,,,,,
2016-10-23 10:35:00,44,0,1,"[10:35:00,10:55:00)",7,1,10,2016-10-23,42.0,37.0,74.0,58.21082373579677,1,,,,,,,
2016-10-23 10:55:00,41,0,1,"[10:55:00,11:15:00)",7,1,10,2016-10-23,44.0,42.0,71.8,60.75936141863244,1,,,,,,,
2016-10-23 11:15:00,35,0,1,"[11:15:00,11:35:00)",7,1,11,2016-10-23,41.0,44.0,63.4,50.33189843429314,1,,,,,,,
2016-10-23 11:35:00,27,0,1,"[11:35:00,11:55:00)",7,1,11,2016-10-23,35.0,41.0,52.6,54.82061655983085,1,,,,,,,
2016-10-23 11:55:00,33,0,1,"[11:55:00,12:15:00)",7,1,11,2016-10-23,27.0,35.0,64.0,51.46357935472425,1,,,,,,,
2016-10-23 12:15:00,30,0,1,"[12:15:00,12:35:00)",7,1,12,2016-10-23,33.0,27.0,59.4,46.511288952253295,1,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0
2016-10-23 12:35:00,51,0,1,"[12:35:00,12:55:00)",7,1,12,2016-10-23,30.0,33.0,72.4,55.78799153939851,1,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0
2016-10-23 12:55:00,55,0,1,"[12:55:00,13:15:00)",7,1,12,2016-10-23,51.0,30.0,76.8,49.47928859634099,1,1011.2,1016.2,330.0,1.8,19.7,92.0,0.0
2016-10-23 13:15:00,52,0,1,"[13:15:00,13:35:00)",7,1,13,2016-10-23,55.0,51.0,79.2,61.24295877894863,0,,,,,,,
2016-10-23 13:35:00,69,0,1,"[13:35:00,13:55:00)",7,1,13,2016-10-23,52.0,55.0,83.6,70.74814485200301,0,,,,,,,
2016-10-23 13:55:00,48,0,1,"[13:55:00,14:15:00)",7,1,13,2016-10-23,69.0,52.0,72.2,47.267324866127126,0,,,,,,,
2016-10-23 14:15:00,63,0,1,"[14:15:00,14:35:00)",7,1,14,2016-10-23,48.0,69.0,80.6,57.84721255168653,0,,,,,,,
2016-10-23 14:35:00,64,0,1,"[14:35:00,14:55:00)",7,1,14,2016-10-23,63.0,48.0,90.6,53.402247143729824,0,,,,,,,
2016-10-23 14:55:00,67,0,1,"[14:55:00,15:15:00)",7,1,14,2016-10-23,64.0,63.0,82.6,54.33967243184302,0,,,,,,,
2016-10-23 15:15:00,61,0,1,"[15:15:00,15:35:00)",7,1,15,2016-10-23,67.0,64.0,79.6,52.69060637343245,0,1011.4,1016.4,326.0,1.1,19.7,92.0,0.0
2016-10-23 15:35:00,58,0,1,"[15:35:00,15:55:00)",7,1,15,2016-10-23,61.0,67.0,82.2,54.32494822823119,0,1011.4,1016.4,326.0,1.1,19.7,92.0,0.0
2016-10-23 15:55:00,68,0,1,"[15:55:00,16:15:00)",7,1,15,2016-10-23,58.0,61.0,81.2,43.05461647721415,0,1011.4,1016.4,326.0,1.1,19.7,92.0,0.0
2016-10-23 16:15:00,54,0,1,"[16:15:00,16:35:00)",7,1,16,2016-10-23,68.0,58.0,79.4,53.612498542783854,0,,,,,,,
2016-10-23 16:35:00,58,0,1,"[16:35:00,16:55:00)",7,1,16,2016-10-23,54.0,68.0,74.4,36.92289262774519,0,,,,,,,
2016-10-23 16:55:00,55,0,1,"[16:55:00,17:15:00)",7,1,16,2016-10-23,58.0,54.0,73.6,44.808481340032046,0,,,,,,,
2016-10-23 17:15:00,36,0,1,"[17:15:00,17:35:00)",7,1,17,2016-10-23,55.0,58.0,65.2,46.868966278338156,0,,,,,,,
2016-10-23 17:35:00,40,0,1,"[17:35:00,17:55:00)",7,1,17,2016-10-23,36.0,55.0,55.2,33.297147024932926,0,,,,,,,
2016-10-23 17:55:00,47,0,1,"[17:55:00,18:15:00)",7,1,17,2016-10-23,40.0,36.0,53.4,26.91282222287361,0,,,,,,,
2016-10-23 18:15:00,37,0,1,"[18:15:00,18:35:00)",7,1,18,2016-10-23,47.0,40.0,48.0,32.43454948045371,0,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0
2016-10-23 18:35:00,25,0,1,"[18:35:00,18:55:00)",7,1,18,2016-10-23,37.0,47.0,43.2,31.059620087824644,0,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0
2016-10-23 18:55:00,41,0,1,"[18:55:00,19:15:00)",7,1,18,2016-10-23,25.0,37.0,39.2,15.530614926653742,0,1011.0,1016.0,43.0,0.8,19.3,92.0,0.0
2016-10-23 19:15:00,18,0,1,"[19:15:00,19:35:00)",7,1,19,2016-10-23,41.0,25.0,47.0,37.5632799419859,0,,,,,,,
2016-10-23 19:35:00,27,0,1,"[19:35:00,19:55:00)",7,1,19,2016-10-23,18.0,41.0,38.4,20.863844324572593,0,,,,,,,
2016-10-23 19:55:00,27,0,1,"[19:55:00,20:15:00)",7,1,19,2016-10-23,27.0,18.0,38.4,25.520579930714735,0,,,,,,,
2016-10-23 20:15:00,20,0,1,"[20:15:00,20:35:00)",7,1,20,2016-10-23,27.0,27.0,41.8,33.086250920888574,0,,,,,,,
2016-10-23 20:35:00,24,0,1,"[20:35:00,20:55:00)",7,1,20,2016-10-23,20.0,27.0,36.0,33.09078421554859,0,,,,,,,
2016-10-23 20:55:00,23,0,1,"[20:55:00,21:15:00)",7,1,20,2016-10-23,24.0,20.0,29.6,16.486357996840905,0,,,,,,,
2016-10-23 21:15:00,8,0,1,"[21:15:00,21:35:00)",7,1,21,2016-10-23,23.0,24.0,25.0,14.52583904633395,0,1010.9,1015.9,40.0,2.6,19.2,91.0,0.0
2016-10-23 21:35:00,11,0,1,"[21:35:00,21:55:00)",7,1,21,2016-10-23,8.0,23.0,21.2,13.682105101189654,0,1010.9,1015.9,40.0,2.6,19.2,91.0,0.0
2016-10-23 21:55:00,11,0,1,"[21:55:00,22:15:00)",7,1,21,2016-10-23,11.0,8.0,23.4,22.941229260874405,0,1010.9,1015.9,40.0,2.6,19.2,91.0,0.0
2016-10-23 22:15:00,15,0,1,"[22:15:00,22:35:00)",7,1,22,2016-10-23,11.0,11.0,15.6,10.714476188783099,0,,,,,,,
2016-10-23 22:35:00,5,0,1,"[22:35:00,22:55:00)",7,1,22,2016-10-23,15.0,11.0,11.0,6.745368781616022,0,,,,,,,
2016-10-23 22:55:00,8,0,1,"[22:55:00,23:15:00)",7,1,22,2016-10-23,5.0,15.0,9.4,6.228964600958975,0,,,,,,,
2016-10-23 23:15:00,7,0,1,"[23:15:00,23:35:00)",7,1,23,2016-10-23,8.0,5.0,7.6,4.03732584763727,0,,,,,,,
2016-10-23 23:35:00,7,0,1,"[23:35:00,23:55:00)",7,1,23,2016-10-23,7.0,8.0,8.0,5.830951894845301,0,,,,,,,
2016-10-23 23:55:00,10,0,1,"[23:55:00,00:00:00)",7,1,23,2016-10-23,7.0,7.0,11.6,2.7018512172212596,0,,,,,,,
2016-10-24 00:15:00,13,0,1,"[00:15:00,00:35:00)",1,0,0,2016-10-24,10.0,7.0,11.5,3.3316662497915366,1,1012.0,1017.0,135.0,1.6,20.4,87.0,0.0
2016-10-24 00:35:00,4,0,1,"[00:35:00,00:55:00)",1,0,0,2016-10-24,13.0,10.0,10.166666666666666,3.311595788538612,1,1012.0,1017.0,135.0,1.6,20.4,87.0,0.0
2016-10-24 00:55:00,5,0,1,"[00:55:00,01:15:00)",1,0,0,2016-10-24,4.0,13.0,6.333333333333332,2.250925735484551,1,1012.0,1017.0,135.0,1.6,20.4,87.0,0.0
2016-10-24 01:15:00,4,0,1,"[01:15:00,01:35:00)",1,0,1,2016-10-24,5.0,4.0,7.833333333333332,6.177917664283546,1,,,,,,,
2016-10-24 01:35:00,6,0,1,"[01:35:00,01:55:00)",1,0,1,2016-10-24,4.0,5.0,5.666666666666668,2.065591117977289,1,,,,,,,
2016-10-24 01:55:00,8,0,1,"[01:55:00,02:15:00)",1,0,1,2016-10-24,6.0,4.0,7.666666666666668,1.7511900715418265,1,,,,,,,
2016-10-24 02:15:00,4,0,1,"[02:15:00,02:35:00)",1,0,2,2016-10-24,8.0,6.0,6.833333333333332,2.041241452319315,1,,,,,,,
2016-10-24 02:35:00,7,0,1,"[02:35:00,02:55:00)",1,0,2,2016-10-24,4.0,8.0,7.333333333333332,3.0110906108363236,1,,,,,,,
2016-10-24 02:55:00,6,0,1,"[02:55:00,03:15:00)",1,0,2,2016-10-24,7.0,4.0,7.333333333333332,1.5055453054181618,1,,,,,,,
2016-10-24 03:15:00,5,0,1,"[03:15:00,03:35:00)",1,0,3,2016-10-24,6.0,7.0,7.0,1.8973665961010275,1,1010.6,1015.6,157.0,1.3,23.4,75.0,0.0
2016-10-24 03:35:00,3,0,1,"[03:35:00,03:55:00)",1,0,3,2016-10-24,5.0,6.0,7.333333333333332,3.204163957519444,1,1010.6,1015.6,157.0,1.3,23.4,75.0,0.0
2016-10-24 03:55:00,15,0,1,"[03:55:00,04:15:00)",1,0,3,2016-10-24,3.0,5.0,10.166666666666666,4.665476038590988,1,1010.6,1015.6,157.0,1.3,23.4,75.0,0.0
2016-10-24 04:15:00,14,0,1,"[04:15:00,04:35:00)",1,0,4,2016-10-24,15.0,3.0,12.333333333333336,1.6329931618554518,1,,,,,,,
2016-10-24 04:35:00,17,0,1,"[04:35:00,04:55:00)",1,0,4,2016-10-24,14.0,15.0,14.166666666666664,2.401388487243717,1,,,,,,,
2016-10-24 04:55:00,5,0,1,"[04:55:00,05:15:00)",1,0,4,2016-10-24,17.0,14.0,8.333333333333334,6.8605150438335665,1,,,,,,,
2016-10-24 05:15:00,3,0,1,"[05:15:00,05:35:00)",1,0,5,2016-10-24,5.0,17.0,6.333333333333332,8.262364471909155,1,,,,,,,
2016-10-24 05:35:00,7,0,1,"[05:35:00,05:55:00)",1,0,5,2016-10-24,3.0,5.0,12.0,8.809086218218098,1,,,,,,,
2016-10-24 05:55:00,11,0,1,"[05:55:00,06:15:00)",1,0,5,2016-10-24,7.0,3.0,13.0,5.176871642217914,1,,,,,,,
2016-10-24 06:15:00,22,0,1,"[06:15:00,06:35:00)",1,0,6,2016-10-24,11.0,7.0,24.33333333333333,18.790068298616337,1,1007.7,1012.7,175.0,1.4,24.5,68.0,0.0
2016-10-24 06:35:00,22,0,1,"[06:35:00,06:55:00)",1,0,6,2016-10-24,22.0,11.0,35.333333333333336,25.009331591761235,1,1007.7,1012.7,175.0,1.4,24.5,68.0,0.0
2016-10-24 06:55:00,36,0,1,"[06:55:00,07:15:00)",1,0,6,2016-10-24,22.0,22.0,42.16666666666666,18.882972929776358,1,1007.7,1012.7,175.0,1.4,24.5,68.0,0.0
2016-10-24 07:15:00,33,0,1,"[07:15:00,07:35:00)",1,0,7,2016-10-24,36.0,22.0,50.33333333333334,31.00752596816887,1,,,,,,,
2016-10-24 07:35:00,43,0,1,"[07:35:00,07:55:00)",1,0,7,2016-10-24,33.0,36.0,57.5,34.56443258611372,1,,,,,,,
2016-10-24 07:55:00,47,0,1,"[07:55:00,08:15:00)",1,0,7,2016-10-24,43.0,33.0,66.66666666666667,50.18631951704237,1,,,,,,,
2016-10-24 08:15:00,45,0,1,"[08:15:00,08:35:00)",1,0,8,2016-10-24,47.0,43.0,72.5,59.08214620340056,1,,,,,,,
2016-10-24 08:35:00,47,0,1,"[08:35:00,08:55:00)",1,0,8,2016-10-24,45.0,47.0,84.33333333333333,73.93149982697949,1,,,,,,,
2016-10-24 08:55:00,54,0,1,"[08:55:00,09:15:00)",1,0,8,2016-10-24,47.0,45.0,56.83333333333334,22.60457180896525,1,,,,,,,
2016-10-24 09:15:00,56,0,1,"[09:15:00,09:35:00)",1,0,9,2016-10-24,54.0,47.0,66.83333333333333,39.4279934395179,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
2016-10-24 09:35:00,47,0,1,"[09:35:00,09:55:00)",1,0,9,2016-10-24,56.0,54.0,69.16666666666667,59.22302480173286,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
2016-10-24 09:55:00,55,0,1,"[09:55:00,10:15:00)",1,0,9,2016-10-24,47.0,56.0,72.5,57.81608772651432,1,1007.3,1012.3,133.0,0.9,23.5,79.0,0.0
2016-10-24 10:15:00,37,0,1,"[10:15:00,10:35:00)",1,0,10,2016-10-24,55.0,47.0,60.33333333333334,37.200358421212385,1,,,,,,,
2016-10-24 10:35:00,28,0,1,"[10:35:00,10:55:00)",1,0,10,2016-10-24,37.0,55.0,49.66666666666666,33.44049441420785,1,,,,,,,
2016-10-24 10:55:00,32,0,1,"[10:55:00,11:15:00)",1,0,10,2016-10-24,28.0,37.0,49.5,33.20692698820534,1,,,,,,,
2016-10-24 11:15:00,44,0,1,"[11:15:00,11:35:00)",1,0,11,2016-10-24,32.0,28.0,56.0,48.66210024238576,1,,,,,,,
2016-10-24 11:35:00,36,0,1,"[11:35:00,11:55:00)",1,0,11,2016-10-24,44.0,32.0,52.16666666666666,44.75004655491061,1,,,,,,,
2016-10-24 11:55:00,39,0,1,"[11:55:00,12:15:00)",1,0,11,2016-10-24,36.0,44.0,55.83333333333334,39.15822604085464,1,,,,,,,
2016-10-24 12:15:00,44,0,1,"[12:15:00,12:35:00)",1,0,12,2016-10-24,39.0,36.0,57.66666666666666,44.5495978283381,1,1008.3,1013.3,318.0,2.0,22.4,81.0,0.0
2016-10-24 12:35:00,38,0,1,"[12:35:00,12:55:00)",1,0,12,2016-10-24,44.0,39.0,59.16666666666666,45.70521487387043,1,1008.3,1013.3,318.0,2.0,22.4,81.0,0.0
2016-10-24 12:55:00,40,0,1,"[12:55:00,13:15:00)",1,0,12,2016-10-24,38.0,44.0,70.0,51.256219134852316,1,1008.3,1013.3,318.0,2.0,22.4,81.0,0.0
2016-10-24 13:15:00,45,0,1,"[13:15:00,13:35:00)",1,0,13,2016-10-24,40.0,38.0,69.33333333333333,49.34234151990222,0,,,,,,,
2016-10-24 13:35:00,45,0,1,"[13:35:00,13:55:00)",1,0,13,2016-10-24,45.0,40.0,72.5,58.75287227021331,0,,,,,,,
2016-10-24 13:55:00,44,0,1,"[13:55:00,14:15:00)",1,0,13,2016-10-24,45.0,45.0,66.5,49.41963172667315,0,,,,,,,
2016-10-24 14:15:00,40,0,1,"[14:15:00,14:35:00)",1,0,14,2016-10-24,44.0,45.0,68.66666666666667,62.847964697885544,0,,,,,,,
2016-10-24 14:35:00,55,0,1,"[14:35:00,14:55:00)",1,0,14,2016-10-24,40.0,44.0,74.66666666666667,62.17609401262407,0,,,,,,,
2016-10-24 14:55:00,47,0,1,"[14:55:00,15:15:00)",1,0,14,2016-10-24,55.0,40.0,66.33333333333333,45.61432523524454,0,,,,,,,
2016-10-24 15:15:00,44,0,1,"[15:15:00,15:35:00)",1,0,15,2016-10-24,47.0,55.0,67.83333333333333,61.49281800882658,0,1008.0,1013.0,210.0,1.4,21.0,91.0,0.0
2016-10-24 15:35:00,31,0,1,"[15:35:00,15:55:00)",1,0,15,2016-10-24,44.0,47.0,66.0,51.15466743123251,0,1008.0,1013.0,210.0,1.4,21.0,91.0,0.0
2016-10-24 15:55:00,44,0,1,"[15:55:00,16:15:00)",1,0,15,2016-10-24,31.0,44.0,64.33333333333333,46.517380264441655,0,1008.0,1013.0,210.0,1.4,21.0,91.0,0.0
2016-10-24 16:15:00,50,0,1,"[16:15:00,16:35:00)",1,0,16,2016-10-24,44.0,31.0,65.83333333333333,35.19895831791996,0,,,,,,,
2016-10-24 16:35:00,54,0,1,"[16:35:00,16:55:00)",1,0,16,2016-10-24,50.0,44.0,58.33333333333334,28.11168203197145,0,,,,,,,
2016-10-24 16:55:00,28,0,1,"[16:55:00,17:15:00)",1,0,16,2016-10-24,54.0,50.0,56.66666666666666,43.87558166755931,0,,,,,,,
2016-10-24 17:15:00,38,0,1,"[17:15:00,17:35:00)",1,0,17,2016-10-24,28.0,54.0,48.5,36.39093293665333,0,,,,,,,
2016-10-24 17:35:00,34,0,1,"[17:35:00,17:55:00)",1,0,17,2016-10-24,38.0,28.0,42.5,34.36713546398652,0,,,,,,,
2016-10-24 17:55:00,13,0,1,"[17:55:00,18:15:00)",1,0,17,2016-10-24,34.0,38.0,38.66666666666666,39.256421979934274,0,,,,,,,
2016-10-24 18:15:00,17,0,1,"[18:15:00,18:35:00)",1,0,18,2016-10-24,13.0,34.0,34.666666666666664,27.40559553570523,0,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0
2016-10-24 18:35:00,20,0,1,"[18:35:00,18:55:00)",1,0,18,2016-10-24,17.0,13.0,33.666666666666664,30.767948691238203,0,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0
2016-10-24 18:55:00,25,0,1,"[18:55:00,19:15:00)",1,0,18,2016-10-24,20.0,17.0,34.5,29.35813345565416,0,1007.3,1012.3,226.0,3.0,20.7,94.0,0.0
2016-10-24 19:15:00,14,0,1,"[19:15:00,19:35:00)",1,0,19,2016-10-24,25.0,20.0,26.33333333333333,25.406036028209254,0,,,,,,,
2016-10-24 19:35:00,14,0,1,"[19:35:00,19:55:00)",1,0,19,2016-10-24,14.0,25.0,32.0,27.202941017470888,0,,,,,,,
2016-10-24 19:55:00,12,0,1,"[19:55:00,20:15:00)",1,0,19,2016-10-24,14.0,14.0,26.66666666666667,26.47010892812243,0,,,,,,,
2016-10-24 20:15:00,23,0,1,"[20:15:00,20:35:00)",1,0,20,2016-10-24,12.0,14.0,26.83333333333333,23.836246908157893,0,,,,,,,
2016-10-24 20:35:00,19,0,1,"[20:35:00,20:55:00)",1,0,20,2016-10-24,23.0,12.0,28.0,22.351733713517614,0,,,,,,,
2016-10-24 20:55:00,14,0,1,"[20:55:00,21:15:00)",1,0,20,2016-10-24,19.0,23.0,26.83333333333333,22.79839175614514,0,,,,,,,
2016-10-24 21:15:00,19,0,1,"[21:15:00,21:35:00)",1,0,21,2016-10-24,14.0,19.0,24.66666666666667,21.38847041437668,0,1008.1,1013.1,323.0,2.5,20.8,93.0,0.0
2016-10-24 21:35:00,12,0,1,"[21:35:00,21:55:00)",1,0,21,2016-10-24,19.0,14.0,22.33333333333333,20.529653349890413,0,1008.1,1013.1,323.0,2.5,20.8,93.0,0.0
2016-10-24 21:55:00,12,0,1,"[21:55:00,22:15:00)",1,0,21,2016-10-24,12.0,19.0,13.333333333333336,10.424330514074594,0,1008.1,1013.1,323.0,2.5,20.8,93.0,0.0
2016-10-24 22:15:00,8,0,1,"[22:15:00,22:35:00)",1,0,22,2016-10-24,12.0,12.0,14.5,14.515508947329405,0,,,,,,,
2016-10-24 22:35:00,7,0,1,"[22:35:00,22:55:00)",1,0,22,2016-10-24,8.0,12.0,11.5,13.501851724856115,0,,,,,,,
2016-10-24 22:55:00,11,0,1,"[22:55:00,23:15:00)",1,0,22,2016-10-24,7.0,8.0,10.833333333333336,14.524691620363807,0,,,,,,,
2016-10-24 23:15:00,8,0,1,"[23:15:00,23:35:00)",1,0,23,2016-10-24,11.0,7.0,8.666666666666666,8.286535263104035,0,,,,,,,
2016-10-24 23:35:00,4,0,1,"[23:35:00,23:55:00)",1,0,23,2016-10-24,8.0,11.0,6.666666666666668,5.354126134736337,0,,,,,,,
2016-09-19 00:15:00,0,0,2,"[00:15:00,00:35:00)",1,0,0,2016-09-19,0.0,0.0,1.6666666666666667,1.2110601416389968,1,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0
2016-09-19 00:35:00,0,0,2,"[00:35:00,00:55:00)",1,0,0,2016-09-19,0.0,0.0,0.3333333333333333,0.8164965809277259,1,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0
2016-09-19 00:55:00,1,0,2,"[00:55:00,01:15:00)",1,0,0,2016-09-19,0.0,0.0,0.8333333333333334,1.6020819787597222,1,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0
2016-09-19 01:15:00,0,0,2,"[01:15:00,01:35:00)",1,0,1,2016-09-19,1.0,0.0,0.3333333333333333,0.5163977794943223,1,,,,,,,
2016-09-19 01:35:00,2,0,2,"[01:35:00,01:55:00)",1,0,1,2016-09-19,0.0,1.0,0.8333333333333334,0.7527726527090809,1,,,,,,,
2016-09-19 01:55:00,0,0,2,"[01:55:00,02:15:00)",1,0,1,2016-09-19,2.0,0.0,0.16666666666666666,0.40824829046386296,1,,,,,,,
2016-09-19 02:15:00,0,0,2,"[02:15:00,02:35:00)",1,0,2,2016-09-19,0.0,2.0,0.3333333333333333,0.8164965809277259,1,,,,,,,
2016-09-19 02:35:00,0,0,2,"[02:35:00,02:55:00)",1,0,2,2016-09-19,0.0,0.0,0.16666666666666666,0.40824829046386296,1,,,,,,,
2016-09-19 02:55:00,0,0,2,"[02:55:00,03:15:00)",1,0,2,2016-09-19,0.0,0.0,0.0,0.0,1,,,,,,,
2016-09-19 03:15:00,0,0,2,"[03:15:00,03:35:00)",1,0,3,2016-09-19,0.0,0.0,0.0,0.0,1,1008.3,1013.3,15.0,4.5,24.4,67.0,0.0
2016-09-19 03:35:00,0,0,2,"[03:35:00,03:55:00)",1,0,3,2016-09-19,0.0,0.0,0.0,0.0,1,1008.3,1013.3,15.0,4.5,24.4,67.0,0.0
2016-09-19 03:55:00,0,0,2,"[03:55:00,04:15:00)",1,0,3,2016-09-19,0.0,0.0,0.0,0.0,1,1008.3,1013.3,15.0,4.5,24.4,67.0,0.0
2016-09-19 04:15:00,0,0,2,"[04:15:00,04:35:00)",1,0,4,2016-09-19,0.0,0.0,0.0,0.0,1,,,,,,,
2016-09-19 04:35:00,0,0,2,"[04:35:00,04:55:00)",1,0,4,2016-09-19,0.0,0.0,0.0,0.0,1,,,,,,,
2016-09-19 04:55:00,10,0,2,"[04:55:00,05:15:00)",1,0,4,2016-09-19,0.0,0.0,6.333333333333332,3.614784456460256,1,,,,,,,
2016-09-19 05:15:00,12,0,2,"[05:15:00,05:35:00)",1,0,5,2016-09-19,10.0,0.0,15.333333333333336,9.933109617167561,1,,,,,,,
2016-09-19 05:35:00,17,0,2,"[05:35:00,05:55:00)",1,0,5,2016-09-19,12.0,10.0,19.666666666666668,9.352361555600098,1,,,,,,,
2016-09-19 05:55:00,27,0,2,"[05:55:00,06:15:00)",1,0,5,2016-09-19,17.0,12.0,21.83333333333333,11.338724208069735,1,,,,,,,
2016-09-19 06:15:00,37,0,2,"[06:15:00,06:35:00)",1,0,6,2016-09-19,27.0,17.0,29.5,13.663820841916802,1,1007.4,1012.3,12.0,6.2,26.8,56.0,0.0
2016-09-19 06:35:00,38,0,2,"[06:35:00,06:55:00)",1,0,6,2016-09-19,37.0,27.0,43.33333333333334,21.914987261385,1,1007.4,1012.3,12.0,6.2,26.8,56.0,0.0
2016-09-19 06:55:00,64,0,2,"[06:55:00,07:15:00)",1,0,6,2016-09-19,38.0,37.0,62.0,29.80603965641863,1,1007.4,1012.3,12.0,6.2,26.8,56.0,0.0
2016-09-19 07:15:00,83,0,2,"[07:15:00,07:35:00)",1,0,7,2016-09-19,64.0,38.0,91.5,45.916228068080684,1,,,,,,,
2016-09-19 07:35:00,97,0,2,"[07:35:00,07:55:00)",1,0,7,2016-09-19,83.0,64.0,96.0,44.93550934394758,1,,,,,,,
2016-09-19 07:55:00,120,0,2,"[07:55:00,08:15:00)",1,0,7,2016-09-19,97.0,83.0,102.33333333333331,45.85920481938895,1,,,,,,,
2016-09-19 08:15:00,132,0,2,"[08:15:00,08:35:00)",1,0,8,2016-09-19,120.0,97.0,107.5,49.686014128726406,1,,,,,,,
2016-09-19 08:35:00,89,0,2,"[08:35:00,08:55:00)",1,0,8,2016-09-19,132.0,120.0,98.16666666666669,47.49070084413018,1,,,,,,,
2016-09-19 08:55:00,98,0,2,"[08:55:00,09:15:00)",1,0,8,2016-09-19,89.0,132.0,93.16666666666669,46.30946627490611,1,,,,,,,
2016-09-19 09:15:00,90,0,2,"[09:15:00,09:35:00)",1,0,9,2016-09-19,98.0,89.0,87.83333333333331,45.875556309070156,1,1008.3,1013.3,351.0,5.3,23.8,72.0,0.1
2016-09-19 09:35:00,53,0,2,"[09:35:00,09:55:00)",1,0,9,2016-09-19,90.0,98.0,65.33333333333333,34.82336380458767,1,1008.3,1013.3,351.0,5.3,23.8,72.0,0.1
2016-09-19 09:55:00,74,0,2,"[09:55:00,10:15:00)",1,0,9,2016-09-19,53.0,90.0,61.33333333333334,30.480594919828363,1,1008.3,1013.3,351.0,5.3,23.8,72.0,0.1
2016-09-19 10:15:00,85,0,2,"[10:15:00,10:35:00)",1,0,10,2016-09-19,74.0,53.0,55.0,28.865203966021088,1,,,,,,,
2016-09-19 10:35:00,72,0,2,"[10:35:00,10:55:00)",1,0,10,2016-09-19,85.0,74.0,56.16666666666666,28.414198328769842,1,,,,,,,
2016-09-19 10:55:00,46,0,2,"[10:55:00,11:15:00)",1,0,10,2016-09-19,72.0,85.0,46.83333333333334,23.68473488698293,1,,,,,,,
2016-09-19 11:15:00,64,0,2,"[11:15:00,11:35:00)",1,0,11,2016-09-19,46.0,72.0,49.0,21.512786895239767,1,,,,,,,
2016-09-19 11:35:00,51,0,2,"[11:35:00,11:55:00)",1,0,11,2016-09-19,64.0,46.0,47.16666666666666,20.213032099778268,1,,,,,,,
2016-09-19 11:55:00,68,0,2,"[11:55:00,12:15:00)",1,0,11,2016-09-19,51.0,64.0,50.66666666666666,23.474809193402763,1,,,,,,,
2016-09-19 12:15:00,73,0,2,"[12:15:00,12:35:00)",1,0,12,2016-09-19,68.0,51.0,55.83333333333334,27.352635461078826,1,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1
2016-09-19 12:35:00,68,0,2,"[12:35:00,12:55:00)",1,0,12,2016-09-19,73.0,68.0,57.0,25.67489045740994,1,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1
2016-09-19 12:55:00,75,0,2,"[12:55:00,13:15:00)",1,0,12,2016-09-19,68.0,73.0,59.33333333333334,27.001234539677377,1,1010.4,1015.4,302.0,2.3,20.8,92.0,1.1
2016-09-19 13:15:00,102,0,2,"[13:15:00,13:35:00)",1,0,13,2016-09-19,75.0,68.0,62.66666666666666,29.977769541222823,0,,,,,,,
2016-09-19 13:35:00,71,0,2,"[13:35:00,13:55:00)",1,0,13,2016-09-19,102.0,75.0,56.16666666666666,25.20648064817194,0,,,,,,,
2016-09-19 13:55:00,62,0,2,"[13:55:00,14:15:00)",1,0,13,2016-09-19,71.0,102.0,52.5,21.75086205188199,0,,,,,,,
2016-09-19 14:15:00,67,0,2,"[14:15:00,14:35:00)",1,0,14,2016-09-19,62.0,71.0,63.66666666666666,27.990474570229544,0,,,,,,,
2016-09-19 14:35:00,75,0,2,"[14:35:00,14:55:00)",1,0,14,2016-09-19,67.0,62.0,58.0,25.72158626523645,0,,,,,,,
2016-09-19 14:55:00,80,0,2,"[14:55:00,15:15:00)",1,0,14,2016-09-19,75.0,67.0,60.0,26.802984908401534,0,,,,,,,
2016-09-19 15:15:00,69,0,2,"[15:15:00,15:35:00)",1,0,15,2016-09-19,80.0,75.0,60.0,25.86890024720804,0,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0
